prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
75.0,20.0,0.09350156784057617,0.9702568054199219,403,1,1745999344.7787538,1745999345.842513
75.0,20.0,0.07582378387451172,0.9302201271057129,419,1,1745999291.4024086,1745999292.4084544
75.0,20.0,0.08108305931091309,0.960932731628418,420,1,1745999354.707424,1745999355.7494419
75.0,20.0,0.11176037788391113,0.9677062034606934,436,1,1745999301.4306157,1745999302.510084
75.0,20.0,0.11180663108825684,0.9720215797424316,437,1,1745999364.7362707,1745999365.8201005
75.0,20.0,0.0929865837097168,0.9659156799316406,453,1,1745999311.883737,1745999312.9426413
75.0,20.0,0.09222912788391113,0.964895486831665,454,1,1745999374.715852,1745999375.7729776
75.0,20.0,0.07555866241455078,0.9613142013549805,470,1,1745999321.4124215,1745999322.449295
75.0,20.0,0.10213017463684082,0.9585881233215332,487,1,1745999331.4408128,1745999332.5015323
75.0,20.0,0.1041102409362793,0.9773111343383789,504,1,1745999341.369707,1745999342.4511316
75.0,20.0,0.07727479934692383,0.9554064273834229,520,1,1745999288.0924351,1745999289.1251175
75.0,20.0,0.11028575897216797,0.9592113494873047,521,1,1745999351.399068,1745999352.4685674
75.0,20.0,0.09793639183044434,0.9491097927093506,537,1,1745999298.1214092,1745999299.1684568
75.0,20.0,0.10244488716125488,0.9590885639190674,538,1,1745999361.425946,1745999362.487481
75.0,20.0,0.10655713081359863,0.9589328765869141,554,1,1745999308.048119,1745999309.11361
75.0,20.0,0.07538127899169922,0.957897424697876,555,1,1745999371.4562595,1745999372.4895396
75.0,20.0,0.10797667503356934,0.9571287631988525,571,1,1745999318.1021538,1745999319.1672611
75.0,20.0,0.10968446731567383,0.969379186630249,588,1,1745999328.0311337,1745999329.1101987
75.0,20.0,0.08964157104492188,0.9635632038116455,605,1,1745999338.0602067,1745999339.1134124
75.0,20.0,0.07731795310974121,0.9267480373382568,621,1,1745999284.7828493,1745999285.7869163
75.0,20.0,0.08233785629272461,0.9702162742614746,622,1,1745999348.090544,1745999349.1430993
75.0,20.0,0.1298825740814209,0.969428539276123,638,1,1745999294.712116,1745999295.8114278
75.0,20.0,0.12246298789978027,0.9673318862915039,639,1,1745999358.1169097,1745999359.2067058
75.0,20.0,0.09213781356811523,0.9667255878448486,655,1,1745999304.7396884,1745999305.798553
75.0,20.0,0.08853840827941895,0.9668684005737305,656,1,1745999368.0459414,1745999369.1013494
75.0,20.0,0.1134650707244873,0.9687347412109375,672,1,1745999314.6913977,1745999315.7735984
75.0,20.0,0.10993790626525879,0.9710359573364258,673,1,1745999378.027096,1745999379.108071
75.0,20.0,0.08816170692443848,0.9607222080230713,689,1,1745999324.7215781,1745999325.7704628
75.0,20.0,0.11819887161254883,0.967602014541626,706,1,1745999334.749839,1745999335.8356414
75.0,20.0,0.06858086585998535,0.9274075031280518,722,1,1745999281.3691213,1745999282.3651116
75.0,20.0,0.07956719398498535,1.084341287612915,723,1,1745999344.7802405,1745999345.9441502
