prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.2996828556060791,26.106488943099976,1745997130.5494552,1745997156.9556284
543,332,0.3019380569458008,21.681554794311523,1745997131.4048505,1745997153.3883443
550,286,0.27385759353637695,18.511459589004517,1745997132.2591994,1745997151.0445185
499,270,0.273667573928833,17.492467641830444,1745997133.1142457,1745997150.8803825
1341,240,0.525989294052124,23.107808828353882,1745997133.9690206,1745997157.6028204
765,125,0.7060942649841309,11.822229623794556,1745997134.8230312,1745997147.3513584
981,181,0.5980288982391357,11.78218674659729,1745997135.6776998,1745997148.0579166
968,244,0.4218423366546631,15.513040542602539,1745997136.532571,1745997152.4674551
673,51,0.31528568267822266,2.800791025161743,1745997137.388898,1745997140.5049784
311,475,0.6704332828521729,43.60646843910217,1745997138.241935,1745997182.518838
1209,77,0.4598827362060547,7.156217813491821,1745997139.096748,1745997146.7128515
341,151,0.26111650466918945,14.13284683227539,1745997139.951052,1745997154.3450174
517,250,0.2236323356628418,16.23510718345642,1745997140.805869,1745997157.2646096
477,254,0.22213244438171387,25.255828857421875,1745997141.6609778,1745997167.1389408
1056,162,0.46867966651916504,15.506320714950562,1745997142.5158157,1745997158.4908173
222,310,0.1543140411376953,20.230533599853516,1745997143.369925,1745997163.754774
708,108,0.35552358627319336,6.667662143707275,1745997144.224505,1745997151.2476923
763,137,0.359743595123291,13.116293907165527,1745997145.08026,1745997158.5563185
818,460,0.5216789245605469,41.19810080528259,1745997145.9343739,1745997187.6541543
875,247,0.35968971252441406,23.361414670944214,1745997146.789479,1745997170.510585
348,42,0.21037769317626953,3.9722678661346436,1745997147.6443355,1745997151.8269823
190,130,0.1569230556488037,8.448974609375,1745997148.4984303,1745997157.1043289
1071,297,0.46071720123291016,26.615237712860107,1745997149.3535302,1745997176.4294863
1184,327,0.4624481201171875,29.231786966323853,1745997150.207893,1745997179.9021285
377,30,0.1830437183380127,1.9278123378753662,1745997151.0630457,1745997153.1739028
924,222,0.4386131763458252,15.302085876464844,1745997151.9168365,1745997167.6575363
826,173,0.6969544887542725,16.33924961090088,1745997152.772014,1745997169.8082197
696,158,0.3077363967895508,10.475189685821533,1745997153.627066,1745997164.4099932
717,276,0.3517756462097168,18.44166374206543,1745997154.4820085,1745997173.2754488
507,246,0.2194359302520752,16.019585132598877,1745997155.3362758,1745997171.5753222
816,321,0.43210601806640625,28.27651286125183,1745997156.190673,1745997184.899294
351,134,0.16657567024230957,13.102839708328247,1745997157.0475528,1745997170.3169694
340,84,0.20805788040161133,8.836065769195557,1745997157.9005692,1745997166.9446938
593,231,0.29288196563720703,15.97606611251831,1745997158.7549536,1745997175.023903
982,186,0.3887813091278076,12.350747346878052,1745997159.6100798,1745997172.3496094
1214,416,0.45505714416503906,35.18414759635925,1745997160.4648259,1745997196.1040318
899,434,0.3583531379699707,36.359442472457886,1745997161.318614,1745997198.0364103
450,272,0.42897868156433105,22.989639043807983,1745997162.1734388,1745997185.5920587
535,247,0.2647252082824707,21.051881074905396,1745997163.0285332,1745997184.345141
898,250,0.36167049407958984,16.2407169342041,1745997163.8831027,1745997180.4854915
633,120,0.616403341293335,7.867987394332886,1745997164.7382517,1745997173.2226443
