prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.34459900856018066,29.416382312774658,1745997758.1884885,1745997787.949471
543,332,0.2911663055419922,36.06375765800476,1745997758.8551085,1745997795.2100337
550,286,0.5316131114959717,30.885300874710083,1745997759.5220866,1745997790.9390016
499,270,0.317488431930542,27.689547061920166,1745997760.1889446,1745997788.1959815
1341,240,0.8265881538391113,25.280054569244385,1745997760.855389,1745997786.962033
765,125,0.44837474822998047,13.208713293075562,1745997761.5221283,1745997775.1792173
981,181,0.4070119857788086,19.171775817871094,1745997762.1880333,1745997781.7668226
968,244,0.6152896881103516,25.842360734939575,1745997762.8547943,1745997789.3124456
673,51,0.33602118492126465,4.486386060714722,1745997763.5223823,1745997768.344793
311,475,0.2181859016418457,49.28146147727966,1745997764.1885715,1745997813.6882203
1209,77,0.4518733024597168,6.559352874755859,1745997764.8548954,1745997771.8661237
341,136,0.20174169540405273,14.524325847625732,1745997765.5221531,1745997780.248222
517,250,0.26531243324279785,27.20654296875,1745997766.188518,1745997793.6603746
477,262,0.6313366889953613,28.294976949691772,1745997766.8551948,1745997795.78151
1056,162,0.4231455326080322,16.983089685440063,1745997767.5222533,1745997784.9284894
222,310,0.18047356605529785,33.36854839324951,1745997768.188129,1745997801.737152
708,108,0.386122465133667,12.816030979156494,1745997768.8555946,1745997782.0577493
763,137,0.36988353729248047,14.716173887252808,1745997769.5221756,1745997784.608234
818,460,0.5286834239959717,47.03901791572571,1745997770.1880016,1745997817.7557049
875,247,0.37333083152770996,26.400558710098267,1745997770.855671,1745997797.6295621
348,42,0.15354204177856445,5.448275327682495,1745997771.5217264,1745997777.1235454
190,130,0.5477044582366943,14.412084341049194,1745997772.1889753,1745997787.1487658
1071,297,0.6339771747589111,31.669063091278076,1745997772.8547332,1745997805.1577744
1184,327,0.9013423919677734,34.27058005332947,1745997773.5216205,1745997808.6935449
377,30,0.18802666664123535,4.036474943161011,1745997774.188494,1745997778.4129968
924,222,0.47512149810791016,22.93302273750305,1745997774.8615897,1745997798.269735
826,173,0.3651540279388428,18.752087116241455,1745997775.5224743,1745997794.6397166
696,158,0.5462696552276611,15.492951393127441,1745997776.188678,1745997792.2279005
717,276,0.5811083316802979,28.860130548477173,1745997776.855674,1745997806.296914
507,246,0.4986076354980469,24.671133518218994,1745997777.5220416,1745997802.6917837
816,321,0.7548677921295166,32.35033559799194,1745997778.188335,1745997811.2935398
351,134,0.743995189666748,12.500524044036865,1745997778.8551283,1745997792.0996494
340,84,0.547041654586792,9.15148115158081,1745997779.5219438,1745997789.2204685
593,231,0.3220999240875244,24.177243947982788,1745997780.1883633,1745997804.687708
982,186,0.7417945861816406,17.87337374687195,1745997780.8552449,1745997799.4704149
1214,416,1.0084917545318604,44.441452503204346,1745997781.5221415,1745997826.9720871
899,434,0.4394991397857666,46.83096671104431,1745997782.189405,1745997829.4598718
450,272,0.38585805892944336,27.548815727233887,1745997782.854888,1745997810.789563
535,247,0.9010932445526123,24.958956241607666,1745997783.522042,1745997809.3820922
898,250,1.1453547477722168,25.446618795394897,1745997784.1880162,1745997810.7799911
633,120,0.3202171325683594,12.615154027938843,1745997784.855556,1745997797.790928
