prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
125.0,20.0,0.09854722023010254,1.0260710716247559,5228,2,1746003224.6900373,1746003225.814657
76.0,20.0,0.09472131729125977,1.0018270015716553,5229,1,1746003164.467125,1746003165.5636747
76.0,20.0,0.0890810489654541,1.407698154449463,5230,1,1746003168.2981353,1746003169.7949164
76.0,20.0,0.12002277374267578,1.0321567058563232,5231,1,1746003172.119272,1746003173.2714527
76.0,20.0,0.1334095001220703,1.408033847808838,5232,1,1746003175.8434424,1746003177.3848867
76.0,20.0,0.11653947830200195,1.0156786441802979,5233,1,1746003179.6650338,1746003180.7972531
76.0,20.0,0.09534263610839844,1.3390936851501465,5234,1,1746003183.4916315,1746003184.9260688
76.0,20.0,0.13455438613891602,1.406398057937622,5235,1,1746003187.2783287,1746003188.8192825
76.0,20.0,0.11015057563781738,0.9514119625091553,5236,1,1746003127.0584397,1746003128.1200037
125.0,20.0,0.09264111518859863,1.2651116847991943,5236,2,1746003191.1034706,1746003192.4612248
76.0,20.0,0.10732555389404297,1.158614158630371,5237,1,1746003130.8790293,1746003132.1449704
125.0,20.0,0.10090255737304688,1.0228667259216309,5237,2,1746003194.9221745,1746003196.045945
76.0,20.0,0.09133219718933105,1.1039352416992188,5238,1,1746003134.698189,1746003135.8934577
125.0,20.0,0.10353922843933105,1.3819541931152344,5238,2,1746003198.7462943,1746003200.2317896
76.0,20.0,0.09819936752319336,1.2802481651306152,5239,1,1746003138.5257325,1746003139.9041815
125.0,20.0,0.13337230682373047,1.0556862354278564,5239,2,1746003202.571618,1746003203.760678
76.0,20.0,0.11941885948181152,1.0071511268615723,5240,1,1746003142.2479036,1746003143.3744748
125.0,20.0,0.09035396575927734,1.4392566680908203,5240,2,1746003206.2936327,1746003207.8232448
76.0,20.0,0.08267927169799805,1.007260799407959,5241,1,1746003146.0717268,1746003147.161668
125.0,20.0,0.09977245330810547,1.3361289501190186,5241,2,1746003210.1121356,1746003211.548039
76.0,20.0,0.11361074447631836,1.0355374813079834,5242,1,1746003149.896021,1746003151.0451708
125.0,20.0,0.09951543807983398,1.4224309921264648,5242,2,1746003213.939989,1746003215.4619377
76.0,20.0,0.08507442474365234,1.0106840133666992,5243,1,1746003153.717054,1746003154.8128138
125.0,20.0,0.13821816444396973,1.02315092086792,5243,2,1746003218.0428643,1746003219.2042341
76.0,20.0,0.08999752998352051,1.524763584136963,5244,1,1746003157.5169036,1746003159.131666
125.0,20.0,0.09310126304626465,1.0306274890899658,5244,2,1746003221.569089,1746003222.6928189
76.0,20.0,0.1380300521850586,1.4802539348602295,5245,1,1746003161.2492473,1746003162.8675325
125.0,20.0,0.1462552547454834,1.2257988452911377,5245,2,1746003225.2933695,1746003226.6654253
76.0,20.0,0.11287140846252441,1.4027445316314697,5246,1,1746003165.0719543,1746003166.5875714
76.0,20.0,0.106658935546875,1.0076079368591309,5247,1,1746003168.9039378,1746003170.018206
76.0,20.0,0.1205143928527832,1.0004537105560303,5248,1,1746003172.722393,1746003173.8433623
76.0,20.0,0.09764981269836426,0.9943718910217285,5249,1,1746003176.4464557,1746003177.5384784
76.0,20.0,0.07940125465393066,1.3851733207702637,5250,1,1746003180.2728128,1746003181.7373898
76.0,20.0,0.08261394500732422,1.013300895690918,5251,1,1746003184.100539,1746003185.196455
76.0,20.0,0.0831000804901123,1.4048328399658203,5252,1,1746003187.8805823,1746003189.3685167
76.0,20.0,0.08877134323120117,1.1014339923858643,5253,1,1746003127.661649,1746003128.8518555
125.0,20.0,0.09446048736572266,1.2868549823760986,5253,2,1746003191.7066364,1746003193.0879529
76.0,20.0,0.09318089485168457,1.1717917919158936,5254,1,1746003131.4814873,1746003132.7464607
125.0,20.0,0.125457763671875,1.3221890926361084,5254,2,1746003195.5257668,1746003196.973415
76.0,20.0,0.11477971076965332,0.9640781879425049,5255,1,1746003135.3040583,1746003136.3829172
125.0,20.0,0.10428905487060547,1.0384314060211182,5255,2,1746003199.3551583,1746003200.4978797
76.0,20.0,0.09946274757385254,1.180988073348999,5256,1,1746003139.0306337,1746003140.3110855
125.0,20.0,0.13565611839294434,1.0188002586364746,5256,2,1746003203.0735865,1746003204.2280438
76.0,20.0,0.09905862808227539,1.0021474361419678,5257,1,1746003142.8547976,1746003143.9560049
125.0,20.0,0.1110525131225586,1.464411973953247,5257,2,1746003206.8961544,1746003208.47162
76.0,20.0,0.12260699272155762,1.385310173034668,5258,1,1746003146.6780562,1746003148.185975
125.0,20.0,0.14966297149658203,1.3669607639312744,5258,2,1746003210.715667,1746003212.2322924
76.0,20.0,0.11842846870422363,1.3962159156799316,5259,1,1746003150.5031826,1746003152.017829
125.0,20.0,0.12622380256652832,1.0292279720306396,5259,2,1746003214.542836,1746003215.6982887
76.0,20.0,0.11858558654785156,1.0056321620941162,5260,1,1746003154.3199143,1746003155.4441333
125.0,20.0,0.14034223556518555,1.4927680492401123,5260,2,1746003218.347596,1746003219.9807072
76.0,20.0,0.11609482765197754,1.3964364528656006,5261,1,1746003158.122519,1746003159.6350517
125.0,20.0,0.08081436157226562,1.4853525161743164,5261,2,1746003222.1726818,1746003223.73885
76.0,20.0,0.14451932907104492,1.34574556350708,5262,1,1746003161.8533263,1746003163.3435924
76.0,20.0,0.0958399772644043,0.9930527210235596,5263,1,1746003165.6839585,1746003166.7728524
76.0,20.0,0.07752037048339844,1.3109815120697021,5264,1,1746003169.5069194,1746003170.895423
76.0,20.0,0.08730626106262207,1.3842623233795166,5265,1,1746003173.2284405,1746003174.700011
76.0,20.0,0.12265181541442871,1.4117262363433838,5266,1,1746003177.0521808,1746003178.5865598
76.0,20.0,0.0789651870727539,0.9996025562286377,5267,1,1746003180.8756618,1746003181.954231
76.0,20.0,0.10722875595092773,1.3305625915527344,5268,1,1746003184.7101903,1746003186.1479824
76.0,20.0,0.0900273323059082,0.9939148426055908,5269,1,1746003188.4890313,1746003189.5729747
76.0,20.0,0.11746597290039062,0.9719171524047852,5270,1,1746003128.2641788,1746003129.353563
125.0,20.0,0.09569382667541504,1.190760612487793,5270,2,1746003192.3124323,1746003193.598888
76.0,20.0,0.08690714836120605,1.100031852722168,5271,1,1746003132.084025,1746003133.270965
125.0,20.0,0.09541606903076172,1.0403518676757812,5271,2,1746003196.1305647,1746003197.2663345
76.0,20.0,0.10725855827331543,1.2914271354675293,5272,1,1746003135.9065154,1746003137.3052022
125.0,20.0,0.14279937744140625,1.500972032546997,5272,2,1746003199.9589267,1746003201.6026995
76.0,20.0,0.07418274879455566,0.9896695613861084,5273,1,1746003139.6327267,1746003140.6965802
125.0,20.0,0.09174418449401855,1.2692487239837646,5273,2,1746003203.6791246,1746003205.0401185
76.0,20.0,0.07650041580200195,0.986943244934082,5274,1,1746003143.4592917,1746003144.5227368
125.0,20.0,0.07436251640319824,1.0450623035430908,5274,2,1746003207.5014138,1746003208.6208408
76.0,20.0,0.13292360305786133,1.2228827476501465,5275,1,1746003147.2803419,1746003148.6361492
125.0,20.0,0.1384577751159668,1.0296800136566162,5275,2,1746003211.3236263,1746003212.4917655
76.0,20.0,0.10085105895996094,0.9853847026824951,5276,1,1746003151.1042707,1746003152.1905074
125.0,20.0,0.08812117576599121,1.3275907039642334,5276,2,1746003215.148041,1746003216.563754
76.0,20.0,0.1008908748626709,1.0405139923095703,5277,1,1746003154.9226632,1746003156.0640702
125.0,20.0,0.13484621047973633,1.277111530303955,5277,2,1746003218.9551654,1746003220.3671248
76.0,20.0,0.1541147232055664,1.354814052581787,5278,1,1746003158.6267457,1746003160.135676
125.0,20.0,0.11304974555969238,1.3505339622497559,5278,2,1746003222.678969,1746003224.1425533
76.0,20.0,0.07862186431884766,1.0153839588165283,5279,1,1746003162.4567325,1746003163.5507395
76.0,20.0,0.08597064018249512,1.3332288265228271,5280,1,1746003166.2884257,1746003167.7076266
76.0,20.0,0.12223529815673828,0.9974708557128906,5281,1,1746003170.1092675,1746003171.2289746
76.0,20.0,0.14369702339172363,1.2715656757354736,5282,1,1746003173.8339329,1746003175.2491963
76.0,20.0,0.10150909423828125,0.9897446632385254,5283,1,1746003177.6548452,1746003178.7461
76.0,20.0,0.10793590545654297,1.389418363571167,5284,1,1746003181.4786222,1746003182.9759774
76.0,20.0,0.10177016258239746,0.9920299053192139,5285,1,1746003185.3137047,1746003186.407506
76.0,20.0,0.11858630180358887,1.364677906036377,5286,1,1746003189.092784,1746003190.5760493
76.0,20.0,0.10515904426574707,1.2449781894683838,5287,1,1746003128.8668528,1746003130.2169912
125.0,20.0,0.09919095039367676,1.0555393695831299,5287,2,1746003192.9146228,1746003194.0693543
76.0,20.0,0.08349967002868652,0.9634213447570801,5288,1,1746003132.6865447,1746003133.733467
125.0,20.0,0.13163185119628906,1.4113147258758545,5288,2,1746003196.7358963,1746003198.2788444
76.0,20.0,0.12613582611083984,1.0772206783294678,5289,1,1746003136.50973,1746003137.7130878
125.0,20.0,0.09996318817138672,1.019124984741211,5289,2,1746003200.561567,1746003201.6806564
76.0,20.0,0.09419560432434082,1.387655258178711,5290,1,1746003140.2356098,1746003141.7174625
125.0,20.0,0.12639856338500977,1.0141899585723877,5290,2,1746003204.2818325,1746003205.4224222
76.0,20.0,0.13141274452209473,1.4764909744262695,5291,1,1746003144.0622811,1746003145.670186
125.0,20.0,0.11859273910522461,1.4231154918670654,5291,2,1746003208.1040692,1746003209.645779
76.0,20.0,0.0724039077758789,0.9932887554168701,5292,1,1746003147.8825822,1746003148.948276
125.0,20.0,0.10175371170043945,1.4744911193847656,5292,2,1746003211.9259284,1746003213.5021741
76.0,20.0,0.10203361511230469,1.4027726650238037,5293,1,1746003151.7064745,1746003153.2112825
125.0,20.0,0.10373210906982422,1.381007194519043,5293,2,1746003215.7513244,1746003217.236065
76.0,20.0,0.07677340507507324,0.9968852996826172,5294,1,1746003155.5252118,1746003156.5988717
125.0,20.0,0.11933708190917969,1.0136919021606445,5294,2,1746003219.5582356,1746003220.6912653
76.0,20.0,0.1209714412689209,1.0581750869750977,5295,1,1746003159.228863,1746003160.4080107
125.0,20.0,0.09229230880737305,1.333155632019043,5295,2,1746003223.282148,1746003224.7075958
76.0,20.0,0.08388185501098633,1.4745845794677734,5296,1,1746003163.0590158,1746003164.6174843
76.0,20.0,0.1118171215057373,1.006847620010376,5297,1,1746003166.891359,1746003168.0100255
76.0,20.0,0.08167457580566406,1.4029395580291748,5298,1,1746003170.71234,1746003172.1969557
76.0,20.0,0.10538148880004883,1.2560343742370605,5299,1,1746003174.4366493,1746003175.7980664
76.0,20.0,0.11977195739746094,1.3518705368041992,5300,1,1746003178.2572083,1746003179.7288527
76.0,20.0,0.08438539505004883,1.0001847743988037,5301,1,1746003182.0812619,1746003183.1658332
76.0,20.0,0.12675189971923828,1.3400585651397705,5302,1,1746003185.9167867,1746003187.3835993
76.0,20.0,0.08990788459777832,1.017667531967163,5303,1,1746003189.6977003,1746003190.805277
76.0,20.0,0.09327340126037598,1.256798505783081,5304,1,1746003129.4694128,1746003130.8194857
125.0,20.0,0.1461186408996582,1.4674389362335205,5304,2,1746003193.5169258,1746003195.1304843
76.0,20.0,0.09940600395202637,1.1119499206542969,5305,1,1746003133.2891843,1746003134.5005414
125.0,20.0,0.12097501754760742,1.2755556106567383,5305,2,1746003197.3390396,1746003198.7355716
76.0,20.0,0.0852513313293457,1.1483662128448486,5306,1,1746003137.1125147,1746003138.3461335
125.0,20.0,0.13433074951171875,1.0228440761566162,5306,2,1746003201.16463,1746003202.3218062
76.0,20.0,0.09911465644836426,1.4038519859313965,5307,1,1746003140.8388858,1746003142.3418539
125.0,20.0,0.10223126411437988,1.273470401763916,5307,2,1746003204.8844903,1746003206.2601933
76.0,20.0,0.14264750480651855,1.0267682075500488,5308,1,1746003144.6650672,1746003145.8344846
125.0,20.0,0.12349915504455566,1.4900081157684326,5308,2,1746003208.7064445,1746003210.3199532
76.0,20.0,0.09441757202148438,1.4696569442749023,5309,1,1746003148.4876645,1746003150.0517404
125.0,20.0,0.09187936782836914,1.020881175994873,5309,2,1746003212.5283248,1746003213.6410868
76.0,20.0,0.11952018737792969,1.4119832515716553,5310,1,1746003152.3088622,1746003153.840367
125.0,20.0,0.1362473964691162,1.0439229011535645,5310,2,1746003216.353975,1746003217.5341468
76.0,20.0,0.13283038139343262,1.4795422554016113,5311,1,1746003156.5074153,1746003158.1197896
125.0,20.0,0.12784075736999512,1.025338888168335,5311,2,1746003220.5631082,1746003221.7162886
76.0,20.0,0.07648682594299316,1.0264508724212646,5312,1,1746003159.8393176,1746003160.942257
125.0,20.0,0.15192413330078125,1.3341588973999023,5312,2,1746003223.8857143,1746003225.3717983
76.0,20.0,0.09885168075561523,1.0072684288024902,5313,1,1746003163.6627984,1746003164.7689197
76.0,20.0,0.09861445426940918,1.4010603427886963,5314,1,1746003167.4940958,1746003168.9937718
76.0,20.0,0.1386723518371582,1.010876178741455,5315,1,1746003171.3148665,1746003172.4644156
76.0,20.0,0.10398364067077637,1.3343865871429443,5316,1,1746003175.039506,1746003176.477878
76.0,20.0,0.16834759712219238,1.3786957263946533,5317,1,1746003178.8600535,1746003180.4070973
76.0,20.0,0.11568856239318848,1.0107696056365967,5318,1,1746003182.687466,1746003183.813925
76.0,20.0,0.12427973747253418,1.0162076950073242,5319,1,1746003187.2793722,1746003188.4198608
76.0,20.0,0.09806180000305176,1.1068108081817627,5320,1,1746003126.25504,1746003127.4599142
125.0,20.0,0.1242518424987793,1.4859085083007812,5320,2,1746003190.3004327,1746003191.910594
76.0,20.0,0.09011650085449219,1.188185691833496,5321,1,1746003130.0724711,1746003131.3507743
125.0,20.0,0.12620139122009277,1.0629806518554688,5321,2,1746003194.1188757,1746003195.3080587
76.0,20.0,0.1056830883026123,0.9640421867370605,5322,1,1746003133.8921256,1746003134.9618518
125.0,20.0,0.10924458503723145,1.035111427307129,5322,2,1746003197.942137,1746003199.0864935
76.0,20.0,0.10689973831176758,0.9953885078430176,5323,1,1746003137.717528,1746003138.819818
125.0,20.0,0.08238554000854492,1.0324480533599854,5323,2,1746003201.7672725,1746003202.882107
76.0,20.0,0.11952447891235352,1.3259949684143066,5324,1,1746003141.4427168,1746003142.8882377
125.0,20.0,0.11518621444702148,1.0457806587219238,5324,2,1746003205.4873774,1746003206.6483457
76.0,20.0,0.12823891639709473,1.3801684379577637,5325,1,1746003145.268515,1746003146.7769234
125.0,20.0,0.10354804992675781,1.0488736629486084,5325,2,1746003209.3085299,1746003210.4609525
76.0,20.0,0.07449030876159668,0.99505615234375,5326,1,1746003149.0916598,1746003150.1612074
125.0,20.0,0.12346339225769043,1.4233152866363525,5326,2,1746003213.1360073,1746003214.6827877
76.0,20.0,0.141066312789917,1.485898733139038,5327,1,1746003152.9113324,1746003154.5382984
125.0,20.0,0.1249091625213623,1.311537742614746,5327,2,1746003216.9590385,1746003218.3954873
76.0,20.0,0.12620949745178223,0.985999584197998,5328,1,1746003156.7131405,1746003157.8253515
125.0,20.0,0.08695268630981445,1.0252230167388916,5328,2,1746003220.7642522,1746003221.876429
76.0,20.0,0.0755455493927002,1.002918004989624,5329,1,1746003160.4417083,1746003161.5201728
125.0,20.0,0.11307477951049805,1.3770484924316406,5329,2,1746003224.488874,1746003225.978999
76.0,20.0,0.1403665542602539,1.3340427875518799,5330,1,1746003164.2664871,1746003165.7408972
76.0,20.0,0.07242536544799805,0.9947535991668701,5331,1,1746003168.097196,1746003169.1643765
76.0,20.0,0.12059712409973145,1.331683874130249,5332,1,1746003171.9184258,1746003173.3707082
76.0,20.0,0.10580992698669434,1.0018069744110107,5333,1,1746003175.6425505,1746003176.7501683
76.0,20.0,0.15868711471557617,1.3370230197906494,5334,1,1746003179.4634497,1746003180.9591606
76.0,20.0,0.10152387619018555,0.9966261386871338,5335,1,1746003183.290572,1746003184.3887255
76.0,20.0,0.13187360763549805,1.4073445796966553,5336,1,1746003187.2803998,1746003188.8196192
76.0,20.0,0.1036078929901123,0.9627029895782471,5337,1,1746003126.8576853,1746003127.9239962
125.0,20.0,0.11407303810119629,1.0537266731262207,5337,2,1746003190.9025872,1746003192.070388
76.0,20.0,0.09099006652832031,1.1127166748046875,5338,1,1746003130.675063,1746003131.8787713
125.0,20.0,0.12273383140563965,1.0450053215026855,5338,2,1746003194.7211058,1746003195.8888462
76.0,20.0,0.11836051940917969,1.1510035991668701,5339,1,1746003134.4974117,1746003135.7667768
125.0,20.0,0.13760972023010254,1.2534937858581543,5339,2,1746003198.5447686,1746003199.9358733
76.0,20.0,0.08437752723693848,0.9938082695007324,5340,1,1746003138.3195271,1746003139.3977141
125.0,20.0,0.09468984603881836,1.3602819442749023,5340,2,1746003202.370353,1746003203.825326
76.0,20.0,0.08603954315185547,1.325507640838623,5341,1,1746003142.0468514,1746003143.4584
125.0,20.0,0.11419200897216797,1.0264451503753662,5341,2,1746003206.093097,1746003207.2337353
76.0,20.0,0.1242673397064209,1.0067753791809082,5342,1,1746003145.8708398,1746003147.0018837
125.0,20.0,0.1437084674835205,1.388052225112915,5342,2,1746003209.9113827,1746003211.4431455
76.0,20.0,0.09879851341247559,1.2653114795684814,5343,1,1746003149.6941233,1746003151.058235
125.0,20.0,0.1194770336151123,1.4325015544891357,5343,2,1746003213.7393658,1746003215.2913451
76.0,20.0,0.11562061309814453,1.421184778213501,5344,1,1746003153.5136201,1746003155.0504267
125.0,20.0,0.09416413307189941,1.567110300064087,5344,2,1746003218.0446274,1746003219.7059035
76.0,20.0,0.11996603012084961,1.5445621013641357,5345,1,1746003157.315941,1746003158.9804704
125.0,20.0,0.15895819664001465,1.418985366821289,5345,2,1746003221.367779,1746003222.945724
76.0,20.0,0.10852885246276855,1.0127079486846924,5346,1,1746003161.0437286,1746003162.1649666
125.0,20.0,0.12314200401306152,1.0152785778045654,5346,2,1746003225.0923848,1746003226.2308068
76.0,20.0,0.11497616767883301,1.0029759407043457,5347,1,1746003164.8701172,1746003165.9880705
76.0,20.0,0.16836309432983398,1.3550679683685303,5348,1,1746003168.699811,1746003170.2232432
76.0,20.0,0.1022181510925293,1.0096068382263184,5349,1,1746003172.5212216,1746003173.6330473
76.0,20.0,0.1605229377746582,1.361290454864502,5350,1,1746003176.2450776,1746003177.7668922
76.0,20.0,0.11418008804321289,1.3855533599853516,5351,1,1746003180.0668092,1746003181.566544
76.0,20.0,0.09177422523498535,1.3297438621520996,5352,1,1746003183.899345,1746003185.3208642
76.0,20.0,0.1034688949584961,1.010040521621704,5353,1,1746003187.6797822,1746003188.7932928
76.0,20.0,0.11522245407104492,1.1526908874511719,5354,1,1746003127.460775,1746003128.7286901
125.0,20.0,0.12567496299743652,1.0521974563598633,5354,2,1746003191.5611513,1746003192.7390246
76.0,20.0,0.11344790458679199,0.963172435760498,5355,1,1746003131.2806451,1746003132.3572662
125.0,20.0,0.10894083976745605,1.4061391353607178,5355,2,1746003195.3250592,1746003196.8401408
76.0,20.0,0.11175060272216797,0.9674148559570312,5356,1,1746003135.1031175,1746003136.1822839
125.0,20.0,0.09969019889831543,1.0444836616516113,5356,2,1746003199.1484795,1746003200.2926545
76.0,20.0,0.09920835494995117,0.9882161617279053,5357,1,1746003138.8298273,1746003139.9172528
125.0,20.0,0.11426234245300293,1.342867374420166,5357,2,1746003202.872638,1746003204.3297691
76.0,20.0,0.08235001564025879,1.0064685344696045,5358,1,1746003142.6539943,1746003143.7428136
125.0,20.0,0.1260519027709961,1.0338094234466553,5358,2,1746003206.6954994,1746003207.8553617
76.0,20.0,0.09612107276916504,1.4107396602630615,5359,1,1746003146.4766176,1746003147.983479
125.0,20.0,0.08150482177734375,1.4041764736175537,5359,2,1746003210.5145261,1746003212.0002084
76.0,20.0,0.09730076789855957,1.4647891521453857,5360,1,1746003150.29987,1746003151.8619611
125.0,20.0,0.15052580833435059,1.0530099868774414,5360,2,1746003214.3419304,1746003215.545467
76.0,20.0,0.16318297386169434,1.3690910339355469,5361,1,1746003154.1190841,1746003155.6513596
125.0,20.0,0.11271286010742188,1.017507791519165,5361,2,1746003218.1432128,1746003219.2734344
76.0,20.0,0.12230086326599121,0.9969491958618164,5362,1,1746003157.9187274,1746003159.0379786
125.0,20.0,0.09072256088256836,1.0130181312561035,5362,2,1746003221.9718747,1746003223.0756176
76.0,20.0,0.07678937911987305,1.0137503147125244,5363,1,1746003161.6523974,1746003162.7429383
125.0,20.0,0.12340235710144043,1.0509612560272217,5363,2,1746003225.6960175,1746003226.8703828
76.0,20.0,0.10192394256591797,1.3986780643463135,5364,1,1746003165.4788768,1746003166.97948
76.0,20.0,0.13157296180725098,1.001039743423462,5365,1,1746003169.3056808,1746003170.4382944
76.0,20.0,0.16443252563476562,1.4055161476135254,5366,1,1746003173.1280208,1746003174.6979706
76.0,20.0,0.1002206802368164,1.4804270267486572,5367,1,1746003176.8508136,1746003178.431463
76.0,20.0,0.12198352813720703,1.0003588199615479,5368,1,1746003180.674942,1746003181.7972856
76.0,20.0,0.09615588188171387,1.0226197242736816,5369,1,1746003184.5032897,1746003185.6220667
76.0,20.0,0.1239013671875,1.409186840057373,5370,1,1746003188.2847793,1746003189.8178682
76.0,20.0,0.1134636402130127,0.9705314636230469,5371,1,1746003128.0632126,1746003129.1472092
125.0,20.0,0.08886313438415527,1.0466890335083008,5371,2,1746003192.1119783,1746003193.2475314
76.0,20.0,0.11308526992797852,1.1545023918151855,5372,1,1746003131.883082,1746003133.1506705
125.0,20.0,0.09062504768371582,1.3466770648956299,5372,2,1746003195.929703,1746003197.3670063
76.0,20.0,0.08430004119873047,1.2871687412261963,5373,1,1746003135.7057042,1746003137.0771768
125.0,20.0,0.11551928520202637,0.9995925426483154,5373,2,1746003199.7560782,1746003200.871191
76.0,20.0,0.10337162017822266,1.1670117378234863,5374,1,1746003139.432052,1746003140.7024362
125.0,20.0,0.09897661209106445,1.3909013271331787,5374,2,1746003203.4781783,1746003204.9680574
76.0,20.0,0.09640717506408691,1.4051058292388916,5375,1,1746003143.2576232,1746003144.7591374
125.0,20.0,0.1130824089050293,1.3925011157989502,5375,2,1746003207.3000631,1746003208.8056476
76.0,20.0,0.08199429512023926,1.0010852813720703,5376,1,1746003147.0794375,1746003148.1625185
125.0,20.0,0.10421967506408691,1.0377421379089355,5376,2,1746003211.1226819,1746003212.2646446
76.0,20.0,0.0888376235961914,0.9963889122009277,5377,1,1746003150.9033895,1746003151.9886174
125.0,20.0,0.11026620864868164,1.404155969619751,5377,2,1746003214.9467509,1746003216.4611745
76.0,20.0,0.13857483863830566,1.3067255020141602,5378,1,1746003154.7215338,1746003156.1668358
125.0,20.0,0.1331171989440918,1.3763954639434814,5378,2,1746003218.7541287,1746003220.2636795
76.0,20.0,0.09032511711120605,1.4687509536743164,5379,1,1746003158.5263689,1746003160.0854461
125.0,20.0,0.09372758865356445,1.4193847179412842,5379,2,1746003222.5782573,1746003224.091371
76.0,20.0,0.14356756210327148,1.3680055141448975,5380,1,1746003162.2561069,1746003163.7676814
76.0,20.0,0.11083388328552246,1.0195555686950684,5381,1,1746003166.0873878,1746003167.2177782
76.0,20.0,0.10609626770019531,1.3430078029632568,5382,1,1746003169.9085722,1746003171.3576782
76.0,20.0,0.10787081718444824,1.038639783859253,5383,1,1746003173.6332595,1746003174.7797713
76.0,20.0,0.08332133293151855,1.0048983097076416,5384,1,1746003177.4539144,1746003178.5421352
76.0,20.0,0.08673834800720215,1.40653395652771,5385,1,1746003181.2777143,1746003182.7709873
76.0,20.0,0.10293960571289062,1.265077829360962,5386,1,1746003185.112592,1746003186.4806116
76.0,20.0,0.09702324867248535,1.3188118934631348,5387,1,1746003188.8916876,1746003190.3075242
76.0,20.0,0.08167314529418945,1.2251651287078857,5388,1,1746003128.6660895,1746003129.9729285
125.0,20.0,0.11384916305541992,1.3031361103057861,5388,2,1746003192.7137496,1746003194.1307356
76.0,20.0,0.07618188858032227,0.9713668823242188,5389,1,1746003132.485606,1746003133.5331557
125.0,20.0,0.15407466888427734,1.4167702198028564,5389,2,1746003196.531871,1746003198.1027167
76.0,20.0,0.10124039649963379,1.235795497894287,5390,1,1746003136.3086023,1746003137.645639
125.0,20.0,0.11243724822998047,1.3341865539550781,5390,2,1746003200.3607993,1746003201.8074245
76.0,20.0,0.08964037895202637,0.97475266456604,5391,1,1746003140.0348155,1746003141.09921
