prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.32682156562805176,13.993203163146973,1745990232.8172696,1745990247.1373181
543,332,0.15245532989501953,16.537440299987793,1745990242.817435,1745990259.5073326
550,286,0.18227910995483398,14.475709915161133,1745990252.8180091,1745990267.4759996
499,270,0.19060158729553223,13.484642505645752,1745990262.818142,1745990276.4933872
1341,240,0.17496848106384277,12.496143579483032,1745990272.8178616,1745990285.488975
765,125,0.29535388946533203,6.262199878692627,1745990282.817505,1745990289.3750596
981,181,0.18105792999267578,9.268736124038696,1745990292.817946,1745990302.2677407
968,244,0.2912557125091553,12.60398006439209,1745990302.8177996,1745990315.713036
673,51,0.33039236068725586,2.5654139518737793,1745990312.8171215,1745990315.7129285
311,475,0.13991355895996094,24.13099479675293,1745990322.8177223,1745990347.0886326
1209,77,0.47626686096191406,3.8273730278015137,1745990332.8174813,1745990337.1211226
341,152,0.12449359893798828,7.769055128097534,1745990342.8176553,1745990350.711205
517,250,0.13808608055114746,12.54672884941101,1745990352.8176146,1745990365.5024312
477,262,0.16396689414978027,13.08420443534851,1745990362.818159,1745990376.0663316
1056,162,0.140425443649292,8.251145124435425,1745990372.8173196,1745990381.208892
222,310,0.10656166076660156,15.636005640029907,1745990382.8186946,1745990398.5612624
708,108,0.14876198768615723,5.391973257064819,1745990392.817648,1745990398.3583841
763,137,0.3223271369934082,6.875924825668335,1745990402.818229,1745990410.0164824
818,460,0.10300207138061523,23.33909320831299,1745990412.8184226,1745990436.2605197
875,247,0.18295812606811523,12.3767409324646,1745990422.818118,1745990435.3778188
348,42,0.12731432914733887,2.080594301223755,1745990432.8180435,1745990435.0259533
190,130,0.11177444458007812,6.592051029205322,1745990442.8180187,1745990449.5218456
1071,297,0.13445234298706055,15.13933515548706,1745990452.817471,1745990468.09126
1184,327,0.24419093132019043,16.619927883148193,1745990462.8184183,1745990479.682539
377,30,0.127241849899292,1.4594388008117676,1745990472.8178377,1745990474.4045193
924,222,0.17651915550231934,11.20534372329712,1745990482.817646,1745990494.1995103
826,173,0.17090630531311035,8.508819580078125,1745990492.8179307,1745990501.4976575
696,158,0.1474456787109375,7.734227180480957,1745990502.817577,1745990510.6992514
717,276,0.1696920394897461,13.95923924446106,1745990512.8174462,1745990526.946379
507,246,0.2534651756286621,12.168508529663086,1745990522.8174314,1745990535.239406
816,321,0.37160611152648926,15.989215850830078,1745990532.817416,1745990549.1782398
351,134,0.17788958549499512,6.815591812133789,1745990542.8179054,1745990549.811388
340,84,0.12459063529968262,4.2155139446258545,1745990552.8175514,1745990557.1576576
593,231,0.19619297981262207,11.79527473449707,1745990562.8176978,1745990574.8091674
982,186,0.179107666015625,9.119026899337769,1745990572.817435,1745990582.1155708
1214,416,0.21452045440673828,21.37421178817749,1745990582.8174357,1745990604.4061697
899,434,0.1388700008392334,22.1657772064209,1745990592.8176033,1745990615.122252
450,272,0.25396275520324707,13.580328226089478,1745990602.8178022,1745990616.6520946
535,247,0.18957161903381348,12.323407649993896,1745990612.8172233,1745990625.330204
898,250,0.17265534400939941,12.322415113449097,1745990622.817819,1745990635.3128912
633,120,0.13440895080566406,6.100042343139648,1745990632.81775,1745990639.052202
686,95,0.173048734664917,4.816398859024048,1745990642.8177097,1745990647.8071585
1000,146,0.23090839385986328,7.283772230148315,1745990652.8181412,1745990660.3328228
487,9,0.12540531158447266,0.40456724166870117,1745990662.817425,1745990663.3473988
782,253,0.3034839630126953,12.574641942977905,1745990672.8181362,1745990685.6962628
558,43,0.15031123161315918,2.1234328746795654,1745990682.8173556,1745990685.091101
488,115,0.1723010540008545,5.938337802886963,1745990692.817634,1745990698.9282737
926,433,0.3722710609436035,22.536362409591675,1745990702.8173854,1745990725.7260208
780,350,0.2330613136291504,18.12524151802063,1745990712.8171842,1745990731.1754882
920,298,0.3624434471130371,14.956434965133667,1745990722.818886,1745990738.1377652
614,281,0.24213385581970215,14.065306663513184,1745990732.8176756,1745990747.125118
1204,112,0.4489097595214844,5.667516231536865,1745990742.8175094,1745990748.9339366
889,194,0.1689002513885498,9.60508131980896,1745990752.8184605,1745990762.5924435
578,272,0.15274858474731445,13.999325513839722,1745990762.8173873,1745990776.9694626
738,327,0.1855785846710205,17.146230697631836,1745990772.8180726,1745990790.1498835
997,289,0.4105064868927002,14.818982362747192,1745990782.81736,1745990798.0468497
879,381,0.19504594802856445,19.800285577774048,1745990792.817795,1745990812.813128
844,326,0.3432762622833252,16.829705238342285,1745990802.8178215,1745990819.990804
775,193,0.1861417293548584,9.669538736343384,1745990812.817485,1745990822.6731663
1596,223,0.5583255290985107,11.531797647476196,1745990822.8178844,1745990834.9080093
895,261,0.3625307083129883,12.958717584609985,1745990832.817586,1745990846.1388352
1172,302,0.12343883514404297,15.621477365493774,1745990842.8175128,1745990858.5624301
1218,162,0.4667398929595947,8.117295265197754,1745990852.8359406,1745990861.4199767
739,391,0.09202075004577637,19.458076000213623,1745990862.8260767,1745990882.3761747
810,318,0.2362682819366455,16.056382417678833,1745990872.8180766,1745990889.110729
1556,51,0.5284795761108398,2.731430768966675,1745990882.817661,1745990886.0775723
602,150,0.2599606513977051,7.854880094528198,1745990892.8177023,1745990900.9325442
778,206,0.1936640739440918,10.583703994750977,1745990902.8179064,1745990913.5952759
742,254,0.31461429595947266,13.862376928329468,1745990912.8173912,1745990926.994383
1443,189,0.5335197448730469,9.729061126708984,1745990922.8177693,1745990933.0803518
541,294,0.15808868408203125,15.335582971572876,1745990932.817781,1745990948.3114533
857,131,0.12746715545654297,6.411509275436401,1745990942.8175342,1745990949.356511
1024,175,0.17716145515441895,8.83530592918396,1745990952.8178535,1745990961.8303227
1404,366,0.48874330520629883,18.654711961746216,1745990962.8180182,1745990981.961475
1152,67,0.21026349067687988,3.3566510677337646,1745990972.8176663,1745990976.3845818
407,47,0.20077967643737793,2.414726495742798,1745990982.8175852,1745990985.433093
327,10,0.18803668022155762,0.4645521640777588,1745990992.8175302,1745990993.47012
1402,177,0.17798495292663574,8.909798622131348,1745991002.817453,1745991011.9052372
1624,266,0.557572603225708,13.77564525604248,1745991012.8175783,1745991027.1507978
516,5,0.22580218315124512,0.19911789894104004,1745991022.8171296,1745991023.2420511
1150,276,0.12352895736694336,13.583043813705444,1745991032.8182292,1745991046.5248032
1016,246,0.4031102657318115,12.718937158584595,1745991042.8172903,1745991055.939339
