prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.40895676612854004,30.36254358291626,1745998556.4191763,1745998587.1906784
543,332,0.2733268737792969,37.86544895172119,1745998556.519605,1745998594.6583824
550,286,0.5610859394073486,31.71819043159485,1745998556.6193912,1745998588.8986688
499,270,0.46174120903015137,29.51613688468933,1745998556.7199926,1745998586.697872
1341,240,0.5652856826782227,26.77958846092224,1745998556.819199,1745998584.164075
765,125,1.3311727046966553,14.979296207427979,1745998556.9194715,1745998573.2299426
981,181,1.2314631938934326,20.362573385238647,1745998557.019941,1745998578.6139789
968,244,1.1324496269226074,27.056175470352173,1745998557.1196253,1745998585.3082514
673,51,0.2231736183166504,8.95388126373291,1745998557.219967,1745998566.3970232
311,475,0.2698519229888916,51.09870195388794,1745998557.3198578,1745998608.688414
1209,77,1.4174928665161133,10.741636753082275,1745998557.4197137,1745998569.5788453
341,160,1.3188540935516357,18.392859935760498,1745998557.5197685,1745998577.2314842
517,250,1.2182996273040771,27.459980964660645,1745998557.6196046,1745998586.2978864
477,262,0.2039048671722412,28.64406418800354,1745998557.719135,1745998586.567105
1056,162,0.5096230506896973,19.514281034469604,1745998557.8194299,1745998577.8433347
222,310,1.072772741317749,33.771427631378174,1745998557.9202013,1745998592.7644024
708,108,0.9720609188079834,12.478986740112305,1745998558.0195677,1745998571.4706168
763,137,0.8748304843902588,15.864861488342285,1745998558.1194935,1745998574.8591866
818,460,0.7707772254943848,48.599700927734375,1745998558.219374,1745998607.589854
875,247,1.8313977718353271,25.150479316711426,1745998558.3189692,1745998585.3008475
348,42,1.734072208404541,6.18031907081604,1745998558.4196842,1745998566.3340766
190,130,0.3691408634185791,15.071711301803589,1745998558.5198154,1745998573.960669
1071,297,1.5359811782836914,30.784003734588623,1745998558.6191266,1745998590.9391122
1184,327,1.4300463199615479,34.49838995933533,1745998558.7193387,1745998594.6477764
377,30,1.336228609085083,5.4097418785095215,1745998558.8194678,1745998565.5654397
924,222,1.2327725887298584,23.41188883781433,1745998558.9196122,1745998583.564275
826,173,0.25109028816223145,19.0153546333313,1745998559.0207133,1745998578.2871592
696,158,0.3737032413482666,17.8052339553833,1745998559.1189167,1745998577.2978559
717,276,2.0073773860931396,28.12166953086853,1745998559.2189791,1745998589.3480277
507,246,1.8970754146575928,24.080873489379883,1745998559.3199816,1745998585.2979314
816,321,1.8123490810394287,33.100414752960205,1745998559.4192731,1745998594.332038
351,134,0.17716026306152344,14.941606521606445,1745998559.519111,1745998574.6378796
340,84,0.22170019149780273,10.538404703140259,1745998559.61893,1745998570.3790357
593,231,0.3441429138183594,23.780147552490234,1745998559.71949,1745998583.843782
982,186,0.35025548934936523,19.589835166931152,1745998559.8189847,1745998579.759077
1214,416,1.301302194595337,42.884114503860474,1745998559.9192374,1745998604.104655
899,434,1.2057127952575684,44.732767820358276,1745998560.0195723,1745998605.958054
450,272,1.10247802734375,27.481013536453247,1745998560.119165,1745998588.7026575
535,250,0.3193955421447754,27.014538288116455,1745998560.2199655,1745998587.5539
898,250,0.36641716957092285,26.856495141983032,1745998560.3190176,1745998587.5419319
633,120,1.3381447792053223,11.299195289611816,1745998560.4197235,1745998573.0570652
686,94,0.7177433967590332,10.329847812652588,1745998560.5195248,1745998571.5671172
1000,146,0.6186907291412354,14.98594617843628,1745998560.61964,1745998576.2242785
487,9,1.0263054370880127,2.5747241973876953,1745998560.7193477,1745998564.3203814
782,253,0.9491219520568848,26.577582597732544,1745998560.8194888,1745998588.3461947
558,39,0.849017858505249,5.562239646911621,1745998560.9189632,1745998567.3302217
488,133,0.7475757598876953,13.205348253250122,1745998561.0196633,1745998574.9725888
926,433,0.632014274597168,44.20649480819702,1745998561.119599,1745998605.9581094
780,350,1.6121437549591064,35.05762481689453,1745998561.2343817,1745998597.9041512
920,298,0.7718830108642578,30.651322841644287,1745998561.318939,1745998592.7421458
614,281,1.424353837966919,26.959515810012817,1745998561.419609,1745998589.8034794
1204,112,1.3278217315673828,9.529472589492798,1745998561.5197554,1745998572.3770514
889,195,1.2235612869262695,18.619966745376587,1745998561.6189706,1745998581.4625003
578,272,2.1972591876983643,24.982673406600952,1745998561.7193522,1745998588.8992858
738,327,0.6623320579528809,32.29991936683655,1745998561.8198733,1745998594.782125
997,289,1.9944427013397217,26.460813999176025,1745998561.9198,1745998590.3750584
879,381,0.4618825912475586,37.23944640159607,1745998562.0196831,1745998599.7210133
844,326,0.756242036819458,31.847254753112793,1745998562.119832,1745998594.7233317
775,193,1.6943790912628174,17.218576192855835,1745998562.2188926,1745998581.1318507
1596,223,0.5569427013397217,20.568880319595337,1745998562.3198693,1745998583.445694
895,261,1.488004446029663,23.662172079086304,1745998562.4189634,1745998587.5691414
1172,302,1.3992719650268555,31.108893156051636,1745998562.5191863,1745998595.027352
1218,162,4.224395751953125,21.327606678009033,1745998562.6195145,1745998588.1715176
739,391,0.43472719192504883,38.33570194244385,1745998562.718956,1745998601.4893873
810,318,9.853080034255981,32.80871319770813,1745998562.8199408,1745998605.4817352
1556,51,0.47342705726623535,4.82931923866272,1745998562.919346,1745998568.2220945
602,150,0.37462592124938965,13.576582908630371,1745998563.0188425,1745998576.9700558
778,206,10.338836431503296,21.254243850708008,1745998563.1198547,1745998594.7129366
