prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
578,272,0.5281822681427002,30.98264217376709,1745998057.6970131,1745998089.2078376
738,327,5.249391794204712,35.124491691589355,1745998058.197617,1745998098.5715017
997,289,3.366772413253784,32.31083345413208,1745998058.6971922,1745998094.374799
879,381,6.653463363647461,40.343003034591675,1745998059.1973832,1745998106.193851
844,326,6.662123918533325,35.21254110336304,1745998059.7014954,1745998101.5761616
775,193,3.308192491531372,20.091920375823975,1745998060.1979268,1745998083.5980413
1596,223,7.122265338897705,22.116175889968872,1745998060.6975348,1745998089.9359775
895,261,3.5865750312805176,27.83290433883667,1745998061.1973882,1745998092.6168694
1172,302,3.084791421890259,32.174906969070435,1745998061.697436,1745998096.9571366
1218,162,6.673977613449097,16.692659854888916,1745998062.2012944,1745998085.567933
739,386,6.948603630065918,40.06444215774536,1745998062.6975725,1745998109.7106194
810,318,7.163837671279907,33.234925508499146,1745998063.1970923,1745998103.5958567
1556,51,4.159590005874634,5.199074745178223,1745998063.6976109,1745998073.0562773
602,150,3.9799842834472656,15.914472103118896,1745998064.1978083,1745998084.0922658
778,206,9.897510290145874,21.091052055358887,1745998064.6969893,1745998095.6855528
742,254,4.670447587966919,27.64210057258606,1745998065.2010822,1745998097.5136323
1443,189,6.309621095657349,21.09399676322937,1745998065.697389,1745998093.1010077
541,294,8.809364557266235,29.924603939056396,1745998066.1974669,1745998104.9314365
857,131,6.162213563919067,13.565892934799194,1745998066.701024,1745998086.4291317
1024,175,9.680357694625854,17.425699949264526,1745998067.1975918,1745998094.3036509
1404,366,10.436054706573486,37.430033683776855,1745998067.69699,1745998115.5630796
1152,67,10.393142700195312,5.612297296524048,1745998068.1975555,1745998084.202997
407,47,9.893630504608154,4.253784894943237,1745998068.6977363,1745998082.845153
327,10,6.45016074180603,0.958972692489624,1745998069.197528,1745998076.6066625
1402,177,12.097001791000366,16.97716474533081,1745998069.6974277,1745998098.7715955
1624,266,14.453809022903442,26.940239906311035,1745998070.1979036,1745998111.5919538
516,17,15.1195068359375,1.4494481086730957,1745998070.6972742,1745998087.2662308
1150,276,15.923224925994873,29.55107045173645,1745998071.1979039,1745998116.6722
1016,246,6.50009560585022,26.894909143447876,1745998071.697339,1745998105.092345
871,328,6.396336078643799,33.773892879486084,1745998072.205683,1745998112.375913
1003,238,19.046804428100586,26.63174557685852,1745998072.6982324,1745998118.3767836
760,206,8.119523286819458,22.77489447593689,1745998073.1974409,1745998104.0918598
1159,508,8.094985246658325,53.53593063354492,1745998073.6977408,1745998135.3286576
505,107,18.192272901535034,12.21557354927063,1745998074.1972034,1745998104.605051
440,185,18.502323865890503,19.598519802093506,1745998074.6974273,1745998112.7982717
835,271,18.239377975463867,28.676154136657715,1745998075.1973453,1745998122.1128783
1182,284,18.39623785018921,30.001596927642822,1745998075.6977544,1745998124.09559
1641,305,20.090046882629395,31.94924521446228,1745998076.1974163,1745998128.2367098
1344,346,7.392927885055542,37.74401354789734,1745998076.697999,1745998121.8349414
