prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.34667420387268066,18.595601081848145,1745995579.6122844,1745995598.5545614
543,332,0.27167415618896484,19.861456632614136,1745995580.8030481,1745995600.9361799
550,286,0.2887845039367676,16.61564016342163,1745995581.993223,1745995598.897649
499,270,0.22543001174926758,19.472379207611084,1745995583.183819,1745995602.8816292
1341,240,0.5042369365692139,16.6767897605896,1745995584.374143,1745995601.5551708
765,125,0.32293200492858887,7.3155436515808105,1745995585.5651574,1745995593.203635
981,181,0.3947935104370117,12.529651403427124,1745995586.755729,1745995599.6801753
968,244,0.38852739334106445,16.72454333305359,1745995587.9455726,1745995605.0586445
673,51,0.31484508514404297,3.3792505264282227,1745995589.136356,1745995592.8304565
311,475,0.15331554412841797,33.34838557243347,1745995590.3269372,1745995623.8286395
1209,77,0.5365357398986816,4.445629358291626,1745995591.5171723,1745995596.4993389
341,147,0.17688941955566406,9.160958051681519,1745995592.7076528,1745995602.0455015
517,250,0.2391054630279541,14.658533334732056,1745995593.8987503,1745995608.7963912
477,259,0.2504734992980957,17.96948766708374,1745995595.0892787,1745995613.3092418
1056,162,0.4548954963684082,9.525168180465698,1745995596.278981,1745995606.2590456
222,310,0.14593195915222168,22.24902081489563,1745995597.4693341,1745995619.8642888
708,108,0.6283740997314453,7.396670818328857,1745995598.6603632,1745995606.6854088
763,137,0.3238372802734375,7.993502140045166,1745995599.8509133,1745995608.1682534
818,460,0.36914777755737305,27.743391036987305,1745995601.0430708,1745995629.155611
875,247,0.37059831619262695,17.36820101737976,1745995602.2340662,1745995619.9728668
348,40,0.20240545272827148,2.730743646621704,1745995603.4218516,1745995606.355002
190,130,0.1617884635925293,8.975817918777466,1745995604.6128128,1745995613.7504206
1071,297,0.43555116653442383,21.460901737213135,1745995605.803424,1745995627.6998777
1184,327,0.4206275939941406,23.009313344955444,1745995606.9946315,1745995630.4245734
377,30,0.18430066108703613,1.5295450687408447,1745995608.1842337,1745995609.898081
924,222,0.3781771659851074,15.669678211212158,1745995609.374773,1745995625.422631
826,173,0.37613677978515625,11.124812841415405,1745995610.5645864,1745995622.0655377
696,158,0.3855421543121338,9.819139003753662,1745995611.7554214,1745995621.9601038
717,276,0.9081764221191406,16.444478034973145,1745995612.9459655,1745995630.298621
507,246,0.32926201820373535,17.485082626342773,1745995614.1375074,1745995631.9518535
816,321,0.36017656326293945,22.192039012908936,1745995615.3270438,1745995637.8792603
351,134,0.213364839553833,8.252229928970337,1745995616.5174005,1745995624.9829965
340,84,0.17089581489562988,4.393037557601929,1745995617.708024,1745995622.2719588
593,231,0.2909657955169678,15.938671827316284,1745995618.8978791,1745995635.1275177
982,186,0.43899011611938477,12.58044981956482,1745995620.0886068,1745995633.1080487
1214,416,0.5252394676208496,26.958929777145386,1745995621.2791927,1745995648.763364
899,434,0.3889493942260742,24.39422106742859,1745995622.4694023,1745995647.252574
450,272,0.25235438346862793,15.26545524597168,1745995623.6614053,1745995639.179216
535,250,0.22960543632507324,16.55355167388916,1745995624.8512928,1745995641.6344514
898,250,0.3376634120941162,16.100511074066162,1745995626.040856,1745995642.479033
633,120,0.29950809478759766,6.6529107093811035,1745995627.2317305,1745995634.1841502
686,95,0.3200805187225342,6.107167482376099,1745995628.4245481,1745995634.851798
1000,146,0.42123961448669434,7.5901939868927,1745995629.6122074,1745995637.6236424
487,9,0.2577803134918213,0.45175933837890625,1745995630.8031259,1745995631.512667
782,253,0.3427255153656006,16.037191152572632,1745995631.9934425,1745995648.3733604
558,43,0.2579951286315918,2.8378748893737793,1745995633.1839876,1745995636.2798593
488,133,0.2512848377227783,8.010544538497925,1745995634.3743746,1745995642.6362062
926,433,0.37723541259765625,28.88191246986389,1745995635.5651069,1745995664.8242562
780,350,0.34337329864501953,22.63295269012451,1745995636.7552233,1745995659.73155
920,298,0.35862183570861816,17.26335644721985,1745995637.9461505,1745995655.5681303
614,281,0.2575821876525879,17.2493736743927,1745995639.1360798,1745995656.643037
1204,112,0.4758579730987549,5.986521005630493,1745995640.3271687,1745995646.789549
889,195,0.3755025863647461,10.907989978790283,1745995641.517456,1745995652.8009503
578,272,0.26006078720092773,18.49116277694702,1745995642.70766,1745995661.4588842
738,327,0.29604482650756836,23.10269045829773,1745995643.8978448,1745995667.2965813
997,289,0.39299798011779785,19.78884530067444,1745995645.088378,1745995665.2702224
879,381,0.3655989170074463,27.090017318725586,1745995646.2789304,1745995673.7345479
844,326,0.17246270179748535,19.180955410003662,1745995647.469947,1745995666.8233662
775,193,0.30461692810058594,13.613569498062134,1745995648.659999,1745995662.5781865
1596,223,0.5851428508758545,12.982611656188965,1745995649.8508286,1745995663.4185843
895,261,0.3584322929382324,19.0700364112854,1745995651.0414288,1745995670.4698982
1172,302,0.46100807189941406,17.627132177352905,1745995652.2310665,1745995670.319208
1218,162,0.46495938301086426,9.103092670440674,1745995653.4223738,1745995662.9904268
739,386,0.3114175796508789,28.18759560585022,1745995654.6126857,1745995683.1117
810,318,0.3434031009674072,18.572957515716553,1745995655.8034248,1745995674.7197866
1556,51,0.5428881645202637,4.143770933151245,1745995656.9932933,1745995661.6799543
602,150,0.2668795585632324,11.265884399414062,1745995658.1842756,1745995669.7170408
778,206,0.294722318649292,15.29525113105774,1745995659.3745604,1745995674.9645348
742,254,0.3267664909362793,18.15904974937439,1745995660.5668783,1745995679.052695
1443,189,0.5396287441253662,13.3298020362854,1745995661.7551756,1745995675.624608
541,294,0.21379899978637695,20.56524419784546,1745995662.9456644,1745995683.7247083
857,131,0.3885948657989502,7.38658332824707,1745995664.136533,1745995671.911713
1024,175,0.39891743659973145,12.221513032913208,1745995665.3272943,1745995677.947726
1404,366,0.5111234188079834,25.46455216407776,1745995666.5175915,1745995692.4932683
1152,67,0.4201395511627197,3.5755038261413574,1745995667.7077188,1745995671.703364
407,47,0.18630433082580566,3.7369372844696045,1745995668.8984456,1745995672.8216884
327,10,0.18873190879821777,0.5608069896697998,1745995670.0884418,1745995670.8379815
1402,177,0.5172865390777588,11.822664260864258,1745995671.2791483,1745995683.6191003
