prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.07247138023376465,0.925382137298584,4803,1,1746002814.720706,1746002815.7185616
76.0,20.0,0.11868977546691895,1.148603916168213,4804,1,1746002824.258503,1746002825.5257976
76.0,20.0,0.11300396919250488,1.2668430805206299,4805,1,1746002833.6956685,1746002835.0755165
76.0,20.0,0.08915948867797852,1.2063024044036865,4806,1,1746002843.2218297,1746002844.5172927
76.0,20.0,0.0790719985961914,0.9743692874908447,4807,1,1746002852.7553413,1746002853.8087835
76.0,20.0,0.07496285438537598,1.1380009651184082,4808,1,1746002862.1943986,1746002863.4073634
76.0,20.0,0.09792327880859375,0.9776265621185303,4809,1,1746002871.764028,1746002872.8395789
76.0,20.0,0.08469462394714355,1.155350685119629,4810,1,1746002881.2014909,1746002882.4415379
76.0,20.0,0.07525873184204102,1.154841423034668,4811,1,1746002890.740746,1746002891.9708471
76.0,20.0,0.08028435707092285,0.9666051864624023,4812,1,1746002900.2423518,1746002901.2892425
76.0,20.0,0.1023705005645752,0.9935343265533447,4819,1,1746002806.692799,1746002807.7887049
76.0,20.0,0.09895706176757812,0.9724283218383789,4820,1,1746002816.2297873,1746002817.3011742
76.0,20.0,0.0701906681060791,1.1999716758728027,4821,1,1746002825.766767,1746002827.03693
76.0,20.0,0.11972761154174805,1.1492128372192383,4822,1,1746002835.7940316,1746002837.0629737
76.0,20.0,0.09867501258850098,1.2055904865264893,4823,1,1746002844.7300754,1746002846.0343423
76.0,20.0,0.10351896286010742,0.9743635654449463,4824,1,1746002854.2652302,1746002855.343114
76.0,20.0,0.11452364921569824,1.107555627822876,4825,1,1746002863.7049854,1746002864.927066
76.0,20.0,0.07522463798522949,0.9748470783233643,4826,1,1746002873.172467,1746002874.2225397
76.0,20.0,0.09305191040039062,1.2022476196289062,4827,1,1746002882.7103763,1746002884.0056765
76.0,20.0,0.07622408866882324,0.9875109195709229,4828,1,1746002892.2550983,1746002893.3188345
76.0,20.0,0.10422754287719727,0.9854679107666016,4829,1,1746002901.7502682,1746002902.8399646
76.0,20.0,0.11569762229919434,1.014951467514038,4836,1,1746002808.1980157,1746002809.3286664
76.0,20.0,0.08345627784729004,0.9615156650543213,4837,1,1746002817.735374,1746002818.780347
76.0,20.0,0.07675027847290039,1.217581033706665,4838,1,1746002827.1717918,1746002828.4661243
76.0,20.0,0.10905170440673828,1.208216667175293,4839,1,1746002836.6972942,1746002838.0145643
76.0,20.0,0.10934877395629883,1.2066607475280762,4840,1,1746002846.2356849,1746002847.5516953
76.0,20.0,0.07883119583129883,0.993567943572998,4841,1,1746002855.669406,1746002856.7418075
76.0,20.0,0.08997082710266113,1.1339929103851318,4842,1,1746002865.2098303,1746002866.4337952
76.0,20.0,0.12513399124145508,0.9695212841033936,4843,1,1746002874.678196,1746002875.7728524
76.0,20.0,0.11328768730163574,1.0799572467803955,4844,1,1746002884.2158206,1746002885.4090664
76.0,20.0,0.12738728523254395,0.9717118740081787,4845,1,1746002893.760157,1746002894.859258
76.0,20.0,0.0986032485961914,0.9895877838134766,4846,1,1746002903.2544165,1746002904.3426087
76.0,20.0,0.08277463912963867,0.9944829940795898,4853,1,1746002809.7035706,1746002810.7808297
76.0,20.0,0.07956147193908691,0.964489221572876,4854,1,1746002819.240852,1746002820.2849045
76.0,20.0,0.14118361473083496,1.1622240543365479,4855,1,1746002828.6775463,1746002829.9809554
76.0,20.0,0.07475972175598145,1.205155372619629,4856,1,1746002838.201959,1746002839.4818754
76.0,20.0,0.07214641571044922,1.1471765041351318,4857,1,1746002847.739781,1746002848.9591053
76.0,20.0,0.12035155296325684,0.9853515625,4858,1,1746002857.175086,1746002858.2807906
76.0,20.0,0.08577799797058105,0.9642293453216553,4859,1,1746002866.7458744,1746002867.795883
76.0,20.0,0.12113642692565918,0.9694972038269043,4860,1,1746002876.183401,1746002877.274036
76.0,20.0,0.12116360664367676,1.0392680168151855,4861,1,1746002885.721625,1746002886.8820584
76.0,20.0,0.10257649421691895,0.983858585357666,4862,1,1746002895.2649097,1746002896.3513463
76.0,20.0,0.09133601188659668,0.9638357162475586,4863,1,1746002904.7622297,1746002905.8174033
76.0,20.0,0.09410858154296875,0.9988198280334473,4870,1,1746002811.2079184,1746002812.3008482
76.0,20.0,0.10309457778930664,0.9733161926269531,4871,1,1746002820.7458732,1746002821.8222854
76.0,20.0,0.12493419647216797,1.1475534439086914,4872,1,1746002830.1831284,1746002831.4556174
76.0,20.0,0.08730149269104004,1.1400318145751953,4873,1,1746002839.7064617,1746002840.9337964
76.0,20.0,0.08528685569763184,1.2026307582855225,4874,1,1746002849.2439647,1746002850.531884
76.0,20.0,0.08703136444091797,0.9704897403717041,4875,1,1746002858.6814735,1746002859.7389958
76.0,20.0,0.06992983818054199,1.1421599388122559,4876,1,1746002868.2503617,1746002869.4624524
76.0,20.0,0.10405206680297852,0.9742918014526367,4877,1,1746002877.6888826,1746002878.7672274
76.0,20.0,0.08904218673706055,1.0979008674621582,4878,1,1746002887.2270792,1746002888.4140234
76.0,20.0,0.1029822826385498,0.9879674911499023,4879,1,1746002897.2289019,1746002898.3198543
76.0,20.0,0.10556221008300781,0.9944300651550293,4887,1,1746002812.713106,1746002813.8130996
76.0,20.0,0.08873534202575684,0.9663939476013184,4888,1,1746002822.2509847,1746002823.3061154
76.0,20.0,0.11961746215820312,1.1634905338287354,4889,1,1746002831.6883562,1746002832.971465
76.0,20.0,0.09090757369995117,1.1600193977355957,4890,1,1746002841.2136261,1746002842.464554
76.0,20.0,0.09454822540283203,1.1415889263153076,4891,1,1746002850.7485166,1746002851.984655
76.0,20.0,0.11567878723144531,0.9686753749847412,4892,1,1746002860.1882524,1746002861.2726083
76.0,20.0,0.07807660102844238,1.0917694568634033,4893,1,1746002869.7563236,1746002870.9261703
76.0,20.0,0.09354162216186523,0.9742879867553711,4894,1,1746002879.194372,1746002880.2622027
76.0,20.0,0.09235668182373047,1.20072340965271,4895,1,1746002888.7327583,1746002890.0258393
76.0,20.0,0.10619616508483887,1.2053227424621582,4896,1,1746002898.232252,1746002899.5437727
76.0,20.0,0.07532024383544922,1.0680201053619385,4904,1,1746002814.2186058,1746002815.3619473
76.0,20.0,0.11177587509155273,0.9855806827545166,4905,1,1746002823.7563355,1746002824.8536935
76.0,20.0,0.1297004222869873,1.2244954109191895,4906,1,1746002833.193732,1746002834.5479288
76.0,20.0,0.1575942039489746,1.104576826095581,4907,1,1746002842.719974,1746002843.982146
76.0,20.0,0.1031792163848877,1.2167022228240967,4908,1,1746002852.2531083,1746002853.5729904
76.0,20.0,0.0921170711517334,0.9669344425201416,4909,1,1746002861.6929429,1746002862.7519963
76.0,20.0,0.08563351631164551,1.141035795211792,4910,1,1746002871.2619426,1746002872.4886134
76.0,20.0,0.09066104888916016,0.9693355560302734,4911,1,1746002880.6997428,1746002881.7597404
76.0,20.0,0.11235666275024414,1.1425578594207764,4912,1,1746002890.2388213,1746002891.493737
76.0,20.0,0.11246538162231445,1.276064157485962,4913,1,1746002899.7409372,1746002901.1294682
76.0,20.0,0.09551024436950684,1.0099318027496338,4920,1,1746002806.1911387,1746002807.296583
76.0,20.0,0.09876608848571777,1.0957846641540527,4921,1,1746002815.7279654,1746002816.922517
76.0,20.0,0.10474634170532227,0.995642900466919,4922,1,1746002825.2621064,1746002826.3624969
