prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.17862343788146973,14.628126621246338,1745992970.0095007,1745992984.816254
543,332,0.16077899932861328,17.60037136077881,1745992973.342551,1745992991.1037028
550,286,0.178361177444458,15.36384654045105,1745992976.6768372,1745992992.2190459
499,270,0.15946412086486816,14.57279920578003,1745992980.010063,1745992994.742327
1341,240,0.2090919017791748,12.571747779846191,1745992983.3430557,1745992996.1238966
765,125,0.32398319244384766,6.404553174972534,1745992986.676174,1745992993.4047115
981,181,0.16385626792907715,9.7816321849823,1745992990.0091753,1745992999.9546647
968,244,0.36547160148620605,12.941538333892822,1745992993.3433568,1745993006.650367
673,51,0.24705266952514648,2.5411880016326904,1745992996.676288,1745992999.46453
311,475,0.18536758422851562,24.08359932899475,1745993000.0098832,1745993024.278851
1209,77,0.22951841354370117,4.096398830413818,1745993003.3435779,1745993007.6694965
341,136,0.12173104286193848,7.534472227096558,1745993006.6762266,1745993014.3324308
517,250,0.12368202209472656,13.621381282806396,1745993010.0098753,1745993023.7549405
477,262,0.20914053916931152,14.06298041343689,1745993013.3435116,1745993027.615634
1056,162,0.15906882286071777,8.837195873260498,1745993016.6763446,1745993025.67261
222,310,0.12214303016662598,16.162830591201782,1745993020.0097358,1745993036.2947114
708,108,0.1501312255859375,5.577580451965332,1745993023.3427613,1745993029.0704744
763,137,0.17414307594299316,7.094262599945068,1745993026.676621,1745993033.9450276
818,460,0.34455299377441406,25.008382081985474,1745993030.0104184,1745993055.363355
875,247,0.18798041343688965,12.943764209747314,1745993033.3432918,1745993046.4750378
348,42,0.09797811508178711,2.0993967056274414,1745993036.6764648,1745993038.8738418
190,130,0.08713865280151367,6.663069009780884,1745993040.0092485,1745993046.759458
1071,297,0.13341093063354492,15.508248090744019,1745993043.3430004,1745993058.9846606
1184,327,0.45000433921813965,17.578158617019653,1745993046.675967,1745993064.7041316
377,30,0.14212250709533691,1.4923298358917236,1745993050.0097127,1745993051.6441665
924,222,0.17636966705322266,11.746445894241333,1745993053.342477,1745993065.2652938
826,173,0.1760849952697754,9.161856412887573,1745993056.675876,1745993066.0138187
696,158,0.18641090393066406,8.451484203338623,1745993060.012462,1745993068.6503577
717,276,0.3002738952636719,14.331464052200317,1745993063.343539,1745993077.9752784
507,246,0.15056991577148438,12.693779706954956,1745993066.6765838,1745993079.5209343
816,321,0.28508615493774414,16.90892219543457,1745993070.0099013,1745993087.2039106
351,134,0.15548181533813477,6.922246932983398,1745993073.343098,1745993080.4208279
340,84,0.18039441108703613,4.2725865840911865,1745993076.6761558,1745993081.1291385
593,231,0.20508861541748047,12.078464269638062,1745993080.0098727,1745993092.2934277
982,186,0.18632221221923828,9.689194202423096,1745993083.3425393,1745993093.218057
1214,416,0.2613198757171631,21.916755437850952,1745993086.6769054,1745993108.8549821
899,434,0.13698220252990723,22.9064679145813,1745993090.0096347,1745993113.0530865
450,272,0.16715764999389648,14.399397134780884,1745993093.3428988,1745993107.9094548
535,273,0.17760491371154785,14.753060340881348,1745993096.6766722,1745993111.6073384
898,250,0.19427824020385742,13.486826658248901,1745993100.0093777,1745993113.690484
633,120,0.13682150840759277,6.284553289413452,1745993103.3427896,1745993109.7641656
686,101,0.1763455867767334,5.5940375328063965,1745993106.676657,1745993112.447042
1000,146,0.39108753204345703,7.542797327041626,1745993110.0097208,1745993117.943607
487,9,0.20427775382995605,0.41138148307800293,1745993113.343232,1745993113.9588928
782,253,0.33298397064208984,12.812564611434937,1745993116.6765978,1745993129.8221478
558,43,0.24500465393066406,2.1271393299102783,1745993120.0092313,1745993122.3813765
488,72,0.16533756256103516,3.739773750305176,1745993123.3433588,1745993127.2484713
926,433,0.21511268615722656,23.039435148239136,1745993126.6766043,1745993149.9311543
780,350,0.2586030960083008,18.7202250957489,1745993130.009879,1745993148.9887083
920,298,0.09964990615844727,15.149004936218262,1745993133.3432512,1745993148.5919077
614,281,0.1667468547821045,15.444243907928467,1745993136.6798356,1745993152.2908278
1204,112,0.45621180534362793,5.9673826694488525,1745993140.0101328,1745993146.4337282
889,195,0.15227293968200684,10.542233943939209,1745993143.34298,1745993154.0374882
578,272,0.21208500862121582,14.55575442314148,1745993146.6766546,1745993161.4444954
738,327,0.29978108406066895,18.158427238464355,1745993150.0098116,1745993168.4680212
997,289,0.38599610328674316,14.8448326587677,1745993153.342708,1745993168.5735376
879,381,0.21674108505249023,21.4391450881958,1745993156.6761768,1745993178.332064
844,326,0.17508149147033691,18.464497089385986,1745993160.0094728,1745993178.6490529
775,193,0.3029775619506836,10.85922908782959,1745993163.3434706,1745993174.5056784
1596,223,0.19609642028808594,12.136813640594482,1745993166.6763394,1745993179.0092509
895,261,0.3604731559753418,14.303746938705444,1745993170.0102458,1745993184.6744673
1172,302,0.12153220176696777,15.541369676589966,1745993173.3428028,1745993189.0057063
1218,162,0.17840313911437988,8.913058519363403,1745993176.6760092,1745993185.7674723
739,386,0.3111457824707031,21.575780868530273,1745993180.0093534,1745993201.896281
810,318,0.2237100601196289,17.76326632499695,1745993183.3432631,1745993201.330241
1556,51,0.5489585399627686,2.958841562271118,1745993186.676643,1745993190.1844442
602,150,0.18950176239013672,7.810419082641602,1745993190.0103781,1745993198.0103252
778,206,0.16887760162353516,10.993837118148804,1745993193.3426538,1745993204.5053697
742,254,0.20071864128112793,13.297626733779907,1745993196.6764011,1745993210.1747475
