prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
857,131,0.38703155517578125,7.091046094894409,1745995202.5607724,1745995210.0388513
1024,175,0.41957855224609375,10.37899899482727,1745995203.9885662,1745995214.787145
1404,366,0.30400681495666504,21.66226553916931,1745995205.4174047,1745995227.3836784
1152,67,0.2856442928314209,3.9356658458709717,1745995206.8466334,1745995211.067945
407,47,0.16337203979492188,2.6316940784454346,1745995208.2748272,1745995211.0698946
327,10,0.17035627365112305,0.48761749267578125,1745995209.7031662,1745995210.361142
1402,177,0.5027461051940918,10.092530727386475,1745995211.13213,1745995221.7274084
1624,266,0.24582529067993164,15.297467231750488,1745995212.560836,1745995228.1041296
516,17,0.16747379302978516,0.9080810546875,1745995213.9885418,1745995215.0640981
1150,276,0.14081430435180664,15.870957851409912,1745995215.4183376,1745995231.430111
1016,246,0.2592148780822754,15.09375286102295,1745995216.8457174,1745995232.1986861
871,327,0.23035001754760742,19.88080596923828,1745995218.2751267,1745995238.3862846
1003,238,0.1872239112854004,13.896215915679932,1745995219.7027893,1745995233.7862303
760,206,0.22652792930603027,12.420910358428955,1745995221.1316516,1745995233.7790916
1159,508,0.40717267990112305,29.56316065788269,1745995222.5598714,1745995252.5302055
505,107,0.16838932037353516,6.700788974761963,1745995223.988888,1745995230.8580678
440,185,0.17265748977661133,10.849861145019531,1745995225.417214,1745995236.4397345
835,271,0.2634115219116211,16.562271118164062,1745995226.8463902,1745995243.6720743
1182,284,0.4123349189758301,17.295772790908813,1745995228.274921,1745995245.9830306
1641,305,0.42769408226013184,17.47861075401306,1745995229.703045,1745995247.6093507
1344,346,0.24371576309204102,20.45440697669983,1745995231.131847,1745995251.8299713
760,318,0.3436439037322998,18.22403049468994,1745995232.5602784,1745995251.1279547
839,275,0.3646235466003418,16.37821865081787,1745995233.989204,1745995250.7320476
1152,232,0.26735711097717285,13.349297046661377,1745995235.4179227,1745995249.0345778
831,129,0.20320606231689453,7.665408611297607,1745995236.8458123,1745995244.714428
858,8,0.38490939140319824,0.37723231315612793,1745995238.2746668,1745995239.0368094
1158,266,0.4407656192779541,15.788779973983765,1745995239.7034044,1745995255.9329512
505,115,0.2665081024169922,6.210155963897705,1745995241.1315234,1745995247.6081886
1120,51,0.2555220127105713,2.6819396018981934,1745995242.5600538,1745995245.4975169
634,115,0.2911865711212158,6.66043758392334,1745995243.9893992,1745995250.9410248
634,83,0.23410820960998535,4.764398813247681,1745995245.4175944,1745995250.416103
1368,443,0.3784027099609375,26.102543115615845,1745995246.8460772,1745995273.3270245
1133,215,0.3900737762451172,12.397250652313232,1745995248.2750158,1745995261.0623417
1222,319,0.21484637260437012,19.03794836997986,1745995249.7037442,1745995268.95654
1013,282,0.40067291259765625,16.796245336532593,1745995251.1315212,1745995268.328441
1326,193,0.4960918426513672,10.759406566619873,1745995252.5601885,1745995263.8156893
1110,223,0.4279966354370117,12.875937461853027,1745995253.9891694,1745995267.293105
864,293,0.35591650009155273,16.913456916809082,1745995255.4181294,1745995272.687504
1086,248,0.334136962890625,14.14483642578125,1745995256.8464909,1745995271.3254662
1298,307,0.48264288902282715,18.00391173362732,1745995258.2752767,1745995276.7618322
1267,417,0.20375561714172363,26.83196258544922,1745995259.703846,1745995286.7395658
1176,210,0.4297010898590088,12.194237470626831,1745995261.1315906,1745995273.755531
974,193,0.35887908935546875,11.804864883422852,1745995262.5601523,1745995274.7238965
1822,344,0.6571729183197021,19.79556369781494,1745995263.9890702,1745995284.4418082
1218,327,0.48935699462890625,18.534417867660522,1745995265.4178867,1745995284.4416625
1480,231,0.17429018020629883,15.21863079071045,1745995266.8466685,1745995282.2395906
1427,84,0.5040721893310547,5.071179389953613,1745995268.274672,1745995273.8499248
1140,367,0.21613025665283203,21.423943996429443,1745995269.702997,1745995291.3430724
1147,335,0.24467134475708008,19.600403785705566,1745995271.132362,1745995290.977438
1805,10,0.6548688411712646,0.4744744300842285,1745995272.5637877,1745995273.6931326
763,83,0.2891101837158203,5.507907867431641,1745995273.9887128,1745995279.7857327
1094,205,0.4172377586364746,12.143563985824585,1745995275.4171898,1745995287.977993
1005,229,0.26714515686035156,16.281294345855713,1745995276.8457081,1745995293.3941488
1733,174,0.6619324684143066,11.81458067893982,1745995278.2748258,1745995290.7513402
845,116,0.3854231834411621,6.677331209182739,1745995279.7031481,1745995286.7659037
1013,137,0.4037930965423584,9.431690454483032,1745995281.1317036,1745995290.9671888
1214,134,0.5401625633239746,9.436315536499023,1745995282.5604732,1745995292.5369525
1779,79,0.7099556922912598,4.4559972286224365,1745995283.9895964,1745995289.1555507
1239,144,0.44867801666259766,8.924144744873047,1745995285.4174178,1745995294.7902415
468,236,0.21590256690979004,14.922258615493774,1745995286.848073,1745995301.9862359
350,133,0.16474699974060059,7.968704700469971,1745995288.2742953,1745995296.4077487
1659,260,0.661097526550293,16.491019010543823,1745995289.7029564,1745995306.8550744
1938,61,0.6899232864379883,3.262241840362549,1745995291.1341689,1745995295.086335
759,9,0.31641244888305664,0.6436419486999512,1745995292.5609114,1745995293.5209668
1429,289,0.5357685089111328,18.057652711868286,1745995293.9889674,1745995312.5823903
1281,132,0.5254921913146973,7.681652784347534,1745995295.4173465,1745995303.6244924
1211,263,0.4473564624786377,17.412312269210815,1745995296.8458526,1745995314.7055225
1252,349,0.449188232421875,23.04084062576294,1745995298.2752473,1745995321.7652774
976,236,0.3918952941894531,15.314069747924805,1745995299.703143,1745995315.4091094
1675,651,0.6028780937194824,42.45892548561096,1745995301.1324089,1745995344.1942139
651,127,0.29558730125427246,7.53248405456543,1745995302.560637,1745995310.3887098
651,352,0.29157519340515137,22.673131465911865,1745995303.9887464,1745995326.9534543
1124,225,0.4191901683807373,14.468133926391602,1745995305.4177756,1745995320.3051012
1484,554,0.5558581352233887,38.781662464141846,1745995306.8463435,1745995346.1838648
1963,473,0.7844710350036621,30.555655241012573,1745995308.2747304,1745995339.6148577
1700,396,0.6404123306274414,24.71032738685608,1745995309.7027662,1745995335.0535069
1091,295,0.4620640277862549,20.467554330825806,1745995311.1319623,1745995332.061582
1136,246,0.4603543281555176,16.422303915023804,1745995312.5608985,1745995329.4435582
1399,248,0.5517787933349609,16.257070779800415,1745995313.9887323,1745995330.7975838
974,210,0.3936426639556885,13.469727754592896,1745995315.4174764,1745995329.280848
1076,110,0.4444277286529541,7.056670665740967,1745995316.8464613,1745995324.347561
1436,151,0.5866718292236328,9.26273226737976,1745995318.274815,1745995328.1242208
973,162,0.424419641494751,11.080359935760498,1745995319.7036524,1745995331.2084343
1249,55,0.5417907238006592,3.1633694171905518,1745995321.1328886,1745995324.8380501
779,179,0.3517763614654541,12.392228603363037,1745995322.5601323,1745995335.3041384
730,44,0.35823631286621094,2.9478471279144287,1745995323.9890082,1745995327.2950926
1828,425,0.7102451324462891,31.00731325149536,1745995325.4180386,1745995357.1355987
1351,438,0.5802128314971924,28.650049448013306,1745995326.845973,1745995356.0762365
1546,353,0.5470576286315918,22.06514263153076,1745995328.2745597,1745995350.886761
1376,360,0.5487258434295654,26.9944806098938,1745995329.7027876,1745995357.245995
1532,308,0.5641591548919678,23.169300079345703,1745995331.1315234,1745995354.8649838
1353,223,0.5262625217437744,16.600287437438965,1745995332.5601904,1745995349.686742
1171,273,0.4281752109527588,20.337321519851685,1745995333.9894974,1745995354.7549953
1356,515,0.5320417881011963,38.37004995346069,1745995335.417807,1745995374.3199008
1618,258,0.5981097221374512,16.08830976486206,1745995336.846091,1745995353.5325117
