prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
75.0,20.0,0.11206221580505371,0.9746806621551514,803,1,1745999639.2455096,1745999640.3322537
75.0,20.0,0.09474873542785645,0.9735591411590576,804,1,1745999677.231104,1745999678.299413
75.0,20.0,0.07142901420593262,0.923694372177124,819,1,1745999607.2319329,1745999608.2270575
75.0,20.0,0.10551071166992188,0.9672322273254395,820,1,1745999645.270495,1745999646.343239
75.0,20.0,0.09079408645629883,0.9646821022033691,821,1,1745999683.2531495,1745999684.308627
75.0,20.0,0.11078095436096191,0.9724948406219482,836,1,1745999613.2538652,1745999614.3371418
75.0,20.0,0.10035228729248047,0.9671566486358643,837,1,1745999651.2878606,1745999652.355371
75.0,20.0,0.07769322395324707,0.9680962562561035,838,1,1745999689.2713902,1745999690.3171806
75.0,20.0,0.09423112869262695,0.973200798034668,853,1,1745999619.2720938,1745999620.3395271
75.0,20.0,0.08879423141479492,0.9695737361907959,854,1,1745999657.2051167,1745999658.263486
75.0,20.0,0.11894035339355469,0.9677717685699463,855,1,1745999695.286943,1745999696.3736556
75.0,20.0,0.10085296630859375,0.9648237228393555,870,1,1745999625.290822,1745999626.3564994
75.0,20.0,0.13141965866088867,0.9599063396453857,871,1,1745999663.2903407,1745999664.3816679
75.0,20.0,0.07319045066833496,0.9744482040405273,887,1,1745999631.730293,1745999632.777933
75.0,20.0,0.07326722145080566,0.9689688682556152,888,1,1745999669.2071671,1745999670.249404
75.0,20.0,0.07924103736877441,0.970696210861206,904,1,1745999637.238542,1745999638.2884805
75.0,20.0,0.1172935962677002,0.9689702987670898,905,1,1745999675.2254715,1745999676.311737
75.0,20.0,0.07416057586669922,0.9237489700317383,920,1,1745999605.2256248,1745999606.2235348
75.0,20.0,0.07596755027770996,0.9650614261627197,921,1,1745999643.2616005,1745999644.3026307
75.0,20.0,0.10683298110961914,0.967750072479248,922,1,1745999681.246586,1745999682.3211708
75.0,20.0,0.07237768173217773,0.924006462097168,937,1,1745999611.244777,1745999612.2411625
75.0,20.0,0.1176764965057373,0.9720325469970703,938,1,1745999649.2821732,1745999650.3718832
75.0,20.0,0.09343695640563965,0.9733896255493164,939,1,1745999687.2659268,1745999688.3327549
75.0,20.0,0.09863400459289551,0.9662952423095703,954,1,1745999617.2663627,1745999618.3312929
75.0,20.0,0.10839962959289551,0.9662954807281494,955,1,1745999655.1990082,1745999656.2737048
75.0,20.0,0.09287333488464355,0.9667468070983887,956,1,1745999693.280616,1745999694.3402374
75.0,20.0,0.11515212059020996,0.9666905403137207,971,1,1745999623.285407,1745999624.3672507
75.0,20.0,0.1118924617767334,0.9685578346252441,972,1,1745999661.2167673,1745999662.297226
75.0,20.0,0.13565540313720703,0.9677414894104004,973,1,1745999699.1990187,1745999700.302417
75.0,20.0,0.10200095176696777,0.9744424819946289,988,1,1745999629.2050207,1745999630.2814653
75.0,20.0,0.08769464492797852,0.9741554260253906,989,1,1745999667.2018795,1745999668.2637308
76.0,20.0,0.09874200820922852,0.9674773216247559,1005,1,1745999635.2326438,1745999636.2988644
76.0,20.0,0.08762764930725098,0.9663348197937012,1006,1,1745999673.2189336,1745999674.272897
76.0,20.0,0.07298493385314941,0.9231312274932861,1021,1,1745999603.2189226,1745999604.21504
76.0,20.0,0.0929403305053711,0.968376636505127,1022,1,1745999641.254875,1745999642.316193
76.0,20.0,0.074310302734375,0.9689414501190186,1023,1,1745999679.2406583,1745999680.2839112
76.0,20.0,0.0724942684173584,0.9235990047454834,1038,1,1745999609.2380962,1745999610.2341912
76.0,20.0,0.08339524269104004,0.9696600437164307,1039,1,1745999647.2763002,1745999648.329357
76.0,20.0,0.11840629577636719,0.9690475463867188,1040,1,1745999685.2593675,1745999686.3468232
76.0,20.0,0.10385251045227051,0.9615178108215332,1055,1,1745999615.2601302,1745999616.3255017
76.0,20.0,0.08180904388427734,0.9575519561767578,1056,1,1745999653.2942944,1745999654.333657
76.0,20.0,0.10924553871154785,0.9643900394439697,1057,1,1745999691.2772057,1745999692.3508425
76.0,20.0,0.07937121391296387,0.9727208614349365,1072,1,1745999621.278163,1745999622.3302565
76.0,20.0,0.1197664737701416,0.9712450504302979,1073,1,1745999659.2112105,1745999660.3022237
76.0,20.0,0.09969568252563477,0.9728403091430664,1074,1,1745999697.293081,1745999698.365619
76.0,20.0,0.07523179054260254,0.9693813323974609,1089,1,1745999627.1980171,1745999628.2426314
76.0,20.0,0.10821056365966797,0.9704504013061523,1090,1,1745999665.1956675,1745999666.2743301
76.0,20.0,0.11324739456176758,0.9679596424102783,1106,1,1745999633.2266207,1745999634.3078287
76.0,20.0,0.1055443286895752,0.9657413959503174,1107,1,1745999671.2124977,1745999672.2837846
76.0,20.0,0.07621598243713379,0.9230523109436035,1122,1,1745999601.2060747,1745999602.2053444
76.0,20.0,0.11157894134521484,0.9745113849639893,1123,1,1745999639.2470646,1745999640.3331559
76.0,20.0,0.11758708953857422,1.0927784442901611,1124,1,1745999677.3318765,1745999678.542243
