prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.08986687660217285,0.9476139545440674,1603,1,1746000488.839539,1746000489.8770204
76.0,20.0,0.1192171573638916,0.9416542053222656,1604,1,1746000515.9587297,1746000517.0196028
76.0,20.0,0.1038517951965332,0.9449853897094727,1605,1,1746000543.1213572,1746000544.1701965
76.0,20.0,0.10906577110290527,0.948967456817627,1619,1,1746000465.962038,1746000467.0200725
76.0,20.0,0.10213589668273926,1.2907452583312988,1620,1,1746000493.0925353,1746000494.485418
76.0,20.0,0.09763550758361816,0.9496514797210693,1621,1,1746000520.2745414,1746000521.3218298
76.0,20.0,0.12128329277038574,0.9510819911956787,1622,1,1746000547.439751,1746000548.5121179
76.0,20.0,0.10626029968261719,1.2168049812316895,1636,1,1746000470.2759488,1746000471.599015
76.0,20.0,0.08482766151428223,1.2472243309020996,1637,1,1746000497.4038815,1746000498.7359345
76.0,20.0,0.07550311088562012,1.282623291015625,1638,1,1746000524.5646265,1746000525.9227538
76.0,20.0,0.08191084861755371,1.2135593891143799,1639,1,1746000551.6537404,1746000552.9492118
76.0,20.0,0.07536077499389648,0.9467511177062988,1653,1,1746000474.489434,1746000475.5115473
76.0,20.0,0.07583355903625488,0.9464900493621826,1654,1,1746000501.7165372,1746000502.738862
76.0,20.0,0.07454967498779297,0.964435338973999,1655,1,1746000528.7767982,1746000529.8157837
76.0,20.0,0.07749724388122559,0.964195966720581,1656,1,1746000555.929828,1746000556.9715226
76.0,20.0,0.12749886512756348,1.1680011749267578,1670,1,1746000478.8032622,1746000480.0987635
76.0,20.0,0.0905153751373291,1.2041168212890625,1671,1,1746000505.9285786,1746000507.2232115
76.0,20.0,0.15162873268127441,1.2151799201965332,1672,1,1746000533.0908294,1746000534.4576395
76.0,20.0,0.10937237739562988,0.9760558605194092,1673,1,1746000560.244101,1746000561.329531
76.0,20.0,0.10147762298583984,0.9405117034912109,1687,1,1746000483.1195998,1746000484.1615903
76.0,20.0,0.090728759765625,0.9581277370452881,1688,1,1746000510.2411108,1746000511.2899687
76.0,20.0,0.10379719734191895,0.9598946571350098,1689,1,1746000537.4039414,1746000538.4676344
76.0,20.0,0.0938425064086914,1.1653664112091064,1704,1,1746000487.4351525,1746000488.6943629
76.0,20.0,0.10988569259643555,1.2138903141021729,1705,1,1746000514.5541039,1746000515.877881
76.0,20.0,0.12306022644042969,1.2332139015197754,1706,1,1746000541.716814,1746000543.0730896
76.0,20.0,0.07437992095947266,1.2136099338531494,1720,1,1746000464.5576038,1746000465.8455954
