prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.12525033950805664,0.9666774272918701,2003,1,1746000804.822285,1746000805.9142141
76.0,20.0,0.0888664722442627,0.9643709659576416,2004,1,1746000827.3818164,1746000828.435057
76.0,20.0,0.13197779655456543,0.9698822498321533,2005,1,1746000850.00248,1746000851.1043413
76.0,20.0,0.09329605102539062,1.0231468677520752,2006,1,1746000872.6821237,1746000873.7985687
76.0,20.0,0.12039971351623535,0.9707050323486328,2019,1,1746000785.7587285,1746000786.8498344
76.0,20.0,0.09128379821777344,0.9678680896759033,2020,1,1746000808.3383415,1746000809.397496
76.0,20.0,0.07605433464050293,0.9636330604553223,2021,1,1746000830.9957633,1746000832.035452
76.0,20.0,0.0979299545288086,1.0813252925872803,2022,1,1746000853.6172855,1746000854.796542
76.0,20.0,0.09842443466186523,0.9511768817901611,2023,1,1746000876.2120085,1746000877.261611
76.0,20.0,0.07872939109802246,1.078874111175537,2036,1,1746000789.3687341,1746000790.5263388
76.0,20.0,0.10492539405822754,1.1738555431365967,2037,1,1746000811.9509633,1746000813.2297454
76.0,20.0,0.0740363597869873,1.0810661315917969,2038,1,1746000834.6079252,1746000835.7630293
76.0,20.0,0.10761070251464844,1.2254638671875,2039,1,1746000857.1298606,1746000858.462937
76.0,20.0,0.11425113677978516,0.975034236907959,2040,1,1746000879.8259451,1746000880.9152317
76.0,20.0,0.08266162872314453,0.9686529636383057,2053,1,1746000792.8798292,1746000793.9311452
76.0,20.0,0.1265857219696045,0.96921706199646,2054,1,1746000815.5417614,1746000816.6375651
76.0,20.0,0.09574484825134277,0.9705920219421387,2055,1,1746000838.1197546,1746000839.1860926
76.0,20.0,0.1179816722869873,0.9631290435791016,2056,1,1746000860.7435927,1746000861.824704
76.0,20.0,0.10565042495727539,1.1436705589294434,2070,1,1746000796.4935555,1746000797.742878
76.0,20.0,0.12108063697814941,1.1002027988433838,2071,1,1746000819.0545423,1746000820.275827
76.0,20.0,0.1538400650024414,1.1176197528839111,2072,1,1746000841.7307732,1746000843.002235
76.0,20.0,0.08383655548095703,1.2074201107025146,2073,1,1746000864.355423,1746000865.64668
76.0,20.0,0.08933663368225098,0.9704968929290771,2087,1,1746000800.0056765,1746000801.0655107
76.0,20.0,0.09347319602966309,0.9695405960083008,2088,1,1746000822.6656694,1746000823.7286844
76.0,20.0,0.07969188690185547,1.1896145343780518,2089,1,1746000845.2871892,1746000846.5564973
76.0,20.0,0.09833741188049316,0.9646081924438477,2090,1,1746000867.866905,1746000868.929852
76.0,20.0,0.16402673721313477,1.1469993591308594,2104,1,1746000803.617971,1746000804.928999
76.0,20.0,0.07595944404602051,1.1415255069732666,2105,1,1746000826.1779172,1746000827.3954031
76.0,20.0,0.07960963249206543,1.142747402191162,2106,1,1746000848.798285,1746000850.020643
76.0,20.0,0.092559814453125,1.1287858486175537,2107,1,1746000871.4785812,1746000872.6999283
76.0,20.0,0.07258367538452148,1.0819356441497803,2120,1,1746000784.5543895,1746000785.70891
