prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.0983591079711914,0.985654354095459,4574,1,1746002748.9139056,1746002749.9979205
76.0,20.0,0.13805055618286133,0.9609980583190918,4575,1,1746002761.661934,1746002762.7609835
76.0,20.0,0.12618112564086914,1.0871365070343018,4576,1,1746002774.3102949,1746002775.523614
76.0,20.0,0.1375133991241455,0.9580330848693848,4577,1,1746002786.963201,1746002788.0587492
76.0,20.0,0.1190481185913086,1.0241563320159912,4578,1,1746002799.6176805,1746002800.7608864
76.0,20.0,0.07030534744262695,1.148716926574707,4588,1,1746002712.9176095,1746002714.1366327
76.0,20.0,0.09279084205627441,0.9712285995483398,4589,1,1746002725.6666744,1746002726.730695
76.0,20.0,0.11433792114257812,0.9982225894927979,4590,1,1746002738.2759323,1746002739.3884938
76.0,20.0,0.08070755004882812,0.9722681045532227,4591,1,1746002750.9206254,1746002751.9736023
76.0,20.0,0.09218168258666992,0.9846413135528564,4592,1,1746002763.5683823,1746002764.6452065
76.0,20.0,0.10860490798950195,1.1543993949890137,4593,1,1746002776.3190432,1746002777.5820494
76.0,20.0,0.13991689682006836,0.9775128364562988,4594,1,1746002788.971377,1746002790.0888083
76.0,20.0,0.07441186904907227,1.2042882442474365,4595,1,1746002801.6244445,1746002802.9031463
76.0,20.0,0.09265875816345215,0.9682998657226562,4605,1,1746002714.9244444,1746002715.9854043
76.0,20.0,0.11965370178222656,1.0778117179870605,4606,1,1746002727.57326,1746002728.770727
76.0,20.0,0.11420106887817383,1.1241536140441895,4607,1,1746002740.2824395,1746002741.5207953
76.0,20.0,0.1255204677581787,1.0841834545135498,4608,1,1746002752.9275112,1746002754.1372168
76.0,20.0,0.09139060974121094,0.9639620780944824,4609,1,1746002765.574752,1746002766.6301062
76.0,20.0,0.09382247924804688,0.9721050262451172,4610,1,1746002778.324835,1746002779.3907645
76.0,20.0,0.11908364295959473,1.0868825912475586,4611,1,1746002790.9794996,1746002792.1854672
76.0,20.0,0.1255486011505127,0.9641282558441162,4621,1,1746002704.2884955,1746002705.3781734
76.0,20.0,0.1675281524658203,1.1012625694274902,4622,1,1746002716.932697,1746002718.2014897
76.0,20.0,0.07470488548278809,1.1461381912231445,4623,1,1746002729.5808806,1746002730.8017251
76.0,20.0,0.10629105567932129,1.0824344158172607,4624,1,1746002742.2887776,1746002743.477504
76.0,20.0,0.1201024055480957,1.0929651260375977,4625,1,1746002754.938443,1746002756.1515121
76.0,20.0,0.09661173820495605,1.138723373413086,4626,1,1746002767.582325,1746002768.8176618
76.0,20.0,0.07675909996032715,1.19295072555542,4627,1,1746002780.2341588,1746002781.5038702
76.0,20.0,0.11426258087158203,0.9606907367706299,4628,1,1746002792.9854326,1746002794.0603876
76.0,20.0,0.09645462036132812,0.9634816646575928,4638,1,1746002706.2952726,1746002707.3552105
76.0,20.0,0.11774778366088867,1.1437859535217285,4639,1,1746002718.942927,1746002720.204462
76.0,20.0,0.0942220687866211,1.1413564682006836,4640,1,1746002731.5902948,1746002732.8258748
76.0,20.0,0.07134747505187988,1.0951991081237793,4641,1,1746002744.2982397,1746002745.4647875
76.0,20.0,0.10177826881408691,1.0969228744506836,4642,1,1746002756.9478376,1746002758.1465406
76.0,20.0,0.09801554679870605,1.0083272457122803,4643,1,1746002769.5922246,1746002770.6985688
76.0,20.0,0.10118985176086426,1.2053501605987549,4644,1,1746002782.244982,1746002783.551524
76.0,20.0,0.11952400207519531,0.998748779296875,4645,1,1746002795.4994156,1746002796.61769
76.0,20.0,0.10533761978149414,1.2070484161376953,4655,1,1746002708.3014164,1746002709.6138031
76.0,20.0,0.09023261070251465,0.9472360610961914,4656,1,1746002720.9502034,1746002721.987673
76.0,20.0,0.12035250663757324,1.0765354633331299,4657,1,1746002734.161173,1746002735.3580623
76.0,20.0,0.11060023307800293,0.9635558128356934,4658,1,1746002746.3054318,1746002747.3795886
76.0,20.0,0.09598302841186523,0.9648017883300781,4659,1,1746002758.9535537,1746002760.0143397
76.0,20.0,0.1171731948852539,1.1314513683319092,4660,1,1746002771.599656,1746002772.8482819
76.0,20.0,0.09157443046569824,0.9711756706237793,4661,1,1746002784.2551925,1746002785.3179445
76.0,20.0,0.09233951568603516,1.1324985027313232,4662,1,1746002796.9088697,1746002798.13371
76.0,20.0,0.07797741889953613,1.265413761138916,4672,1,1746002710.3085368,1746002711.6519296
76.0,20.0,0.10915541648864746,0.9726066589355469,4673,1,1746002722.9570107,1746002724.0387735
76.0,20.0,0.1132361888885498,1.2798984050750732,4674,1,1746002735.6660597,1746002737.0591958
76.0,20.0,0.08012676239013672,0.9941699504852295,4675,1,1746002748.3123648,1746002749.3866625
76.0,20.0,0.11362004280090332,0.9769284725189209,4676,1,1746002760.9599938,1746002762.0505435
76.0,20.0,0.09146761894226074,1.1940944194793701,4677,1,1746002773.6075125,1746002774.8930757
76.0,20.0,0.11971449851989746,0.9712121486663818,4678,1,1746002786.2612083,1746002787.3521357
76.0,20.0,0.0809168815612793,1.21148681640625,4679,1,1746002798.9151998,1746002800.2076054
76.0,20.0,0.11710047721862793,0.9605498313903809,4689,1,1746002712.3155315,1746002713.3931835
76.0,20.0,0.08091020584106445,1.0818111896514893,4690,1,1746002724.9642942,1746002726.1270175
76.0,20.0,0.1112511157989502,1.1446473598480225,4691,1,1746002737.5734446,1746002738.8293445
76.0,20.0,0.11631608009338379,1.101121187210083,4692,1,1746002750.3184822,1746002751.535921
76.0,20.0,0.1039285659790039,1.0906920433044434,4693,1,1746002762.9665487,1746002764.1611705
76.0,20.0,0.08199357986450195,0.9699728488922119,4694,1,1746002775.6159582,1746002776.667926
76.0,20.0,0.09719300270080566,1.1010384559631348,4695,1,1746002788.2672648,1746002789.465498
76.0,20.0,0.11620688438415527,0.9354443550109863,4696,1,1746002800.9217622,1746002801.973415
76.0,20.0,0.12988805770874023,0.9762325286865234,4706,1,1746002714.3227732,1746002715.428895
76.0,20.0,0.09916305541992188,1.1370441913604736,4707,1,1746002726.9713397,1746002728.2075484
76.0,20.0,0.0818779468536377,1.1866719722747803,4708,1,1746002739.5801342,1746002740.8486853
76.0,20.0,0.09441590309143066,1.2039003372192383,4709,1,1746002752.325286,1746002753.623604
76.0,20.0,0.07615804672241211,0.9750556945800781,4710,1,1746002764.972408,1746002766.0236232
76.0,20.0,0.0812077522277832,0.9728202819824219,4711,1,1746002777.622875,1746002778.6769052
76.0,20.0,0.07258749008178711,1.2010958194732666,4712,1,1746002790.2767792,1746002791.550464
76.0,20.0,0.0920257568359375,0.9698915481567383,4713,1,1746002802.9290438,1746002803.9909623
76.0,20.0,0.11464285850524902,0.9720087051391602,4722,1,1746002703.57988,1746002704.6665328
76.0,20.0,0.07548928260803223,0.9692537784576416,4723,1,1746002716.3313453,1746002717.376089
76.0,20.0,0.1150505542755127,1.1437509059906006,4724,1,1746002729.0789123,1746002730.337715
76.0,20.0,0.07846999168395996,1.0992326736450195,4725,1,1746002741.7873912,1746002742.9650948
76.0,20.0,0.08850669860839844,1.1977667808532715,4726,1,1746002754.5332112,1746002755.8194861
76.0,20.0,0.1067357063293457,0.9640600681304932,4727,1,1746002767.281131,1746002768.3519285
76.0,20.0,0.08272051811218262,1.0017523765563965,4728,1,1746002780.0332778,1746002781.1177516
76.0,20.0,0.0822451114654541,1.1440043449401855,4729,1,1746002792.7845867,1746002794.0108376
