prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.09998202323913574,0.9997138977050781,3203,1,1746001759.280229,1746001760.3799267
76.0,20.0,0.12089729309082031,0.997795581817627,3204,1,1746001776.5819814,1746001777.700675
76.0,20.0,0.08632826805114746,1.1300945281982422,3205,1,1746001793.8401148,1746001795.056539
76.0,20.0,0.11096620559692383,1.103809118270874,3206,1,1746001811.1863956,1746001812.4011726
76.0,20.0,0.09515142440795898,1.041238784790039,3207,1,1746001828.4454339,1746001829.581825
76.0,20.0,0.09412980079650879,0.9999580383300781,3219,1,1746001744.8297286,1746001745.9238172
76.0,20.0,0.0804595947265625,1.0554943084716797,3220,1,1746001762.0941582,1746001763.2301133
76.0,20.0,0.08498907089233398,1.0710816383361816,3221,1,1746001779.2941706,1746001780.4502425
76.0,20.0,0.09438776969909668,0.9967861175537109,3222,1,1746001796.5527837,1746001797.6439593
76.0,20.0,0.07258462905883789,1.0714786052703857,3223,1,1746001813.8973374,1746001815.0414016
76.0,20.0,0.11931896209716797,1.0076072216033936,3224,1,1746001831.1576638,1746001832.2845912
76.0,20.0,0.07812762260437012,1.0139915943145752,3236,1,1746001747.5392058,1746001748.6313262
76.0,20.0,0.12101244926452637,0.9880361557006836,3237,1,1746001764.8007493,1746001765.9097986
76.0,20.0,0.07820010185241699,0.9866890907287598,3238,1,1746001782.003037,1746001783.0679274
76.0,20.0,0.12134003639221191,0.9850163459777832,3239,1,1746001799.3615777,1746001800.467936
76.0,20.0,0.11106252670288086,0.9945166110992432,3240,1,1746001816.6056502,1746001817.7112312
76.0,20.0,0.1327056884765625,1.0449669361114502,3241,1,1746001833.8808684,1746001835.0585425
76.0,20.0,0.08673501014709473,1.0153896808624268,3253,1,1746001750.2493534,1746001751.3514793
76.0,20.0,0.08025646209716797,0.9945180416107178,3254,1,1746001767.5098448,1746001768.58462
76.0,20.0,0.11736822128295898,0.9938182830810547,3255,1,1746001784.8120944,1746001785.923282
76.0,20.0,0.12099194526672363,0.9962992668151855,3256,1,1746001802.0704737,1746001803.187766
76.0,20.0,0.11568117141723633,0.9958705902099609,3257,1,1746001819.3146973,1746001820.4262507
76.0,20.0,0.12400174140930176,1.0907034873962402,3258,1,1746001836.5897942,1746001837.8045015
76.0,20.0,0.09662771224975586,0.9944496154785156,3270,1,1746001752.959071,1746001754.0501494
76.0,20.0,0.10959577560424805,1.0138251781463623,3271,1,1746001770.2194843,1746001771.3429065
76.0,20.0,0.0938880443572998,1.0137419700622559,3272,1,1746001787.5196192,1746001788.6272504
76.0,20.0,0.09407687187194824,1.01399564743042,3273,1,1746001804.7651403,1746001805.8732145
76.0,20.0,0.15534353256225586,0.9690098762512207,3274,1,1746001822.0263705,1746001823.1507246
76.0,20.0,0.09759354591369629,0.9292051792144775,3275,1,1746001839.2984047,1746001840.325205
76.0,20.0,0.11617207527160645,1.0029549598693848,3287,1,1746001755.6678023,1746001756.7869303
76.0,20.0,0.09178662300109863,0.9993948936462402,3288,1,1746001772.968867,1746001774.0600498
76.0,20.0,0.10372781753540039,1.0135562419891357,3289,1,1746001790.227918,1746001791.3452032
76.0,20.0,0.10493779182434082,1.0765812397003174,3290,1,1746001807.473533,1746001808.6550534
76.0,20.0,0.09921765327453613,1.1140038967132568,3291,1,1746001824.734431,1746001825.9476542
76.0,20.0,0.11498308181762695,1.1293408870697021,3304,1,1746001758.376921,1746001759.621246
76.0,20.0,0.09005308151245117,1.0690293312072754,3305,1,1746001775.6779141,1746001776.8369982
76.0,20.0,0.07682538032531738,0.9923386573791504,3306,1,1746001792.9372141,1746001794.0063794
76.0,20.0,0.10923266410827637,0.9924371242523193,3307,1,1746001810.2833288,1746001811.385
76.0,20.0,0.09306192398071289,0.9915256500244141,3308,1,1746001827.5428782,1746001828.627467
76.0,20.0,0.08316683769226074,1.0359265804290771,3320,1,1746001743.8287902,1746001744.9478853
76.0,20.0,0.1389298439025879,0.9806981086730957,3321,1,1746001761.1911588,1746001762.310788
76.0,20.0,0.10059595108032227,0.9851734638214111,3322,1,1746001778.390763,1746001779.4765334
76.0,20.0,0.08610105514526367,0.9832403659820557,3323,1,1746001795.650076,1746001796.7194197
76.0,20.0,0.1104278564453125,0.9930195808410645,3324,1,1746001812.9945796,1746001814.0980287
76.0,20.0,0.10708761215209961,1.0363404750823975,3325,1,1746001830.254693,1746001831.3981228
76.0,20.0,0.11727166175842285,1.0762808322906494,3337,1,1746001746.6361518,1746001747.829705
76.0,20.0,0.08001518249511719,0.995246410369873,3338,1,1746001763.8986046,1746001764.9738674
76.0,20.0,0.08591675758361816,0.9986681938171387,3339,1,1746001781.100131,1746001782.184717
76.0,20.0,0.0859229564666748,0.9897763729095459,3340,1,1746001798.458424,1746001799.5341258
76.0,20.0,0.12172293663024902,1.0020923614501953,3341,1,1746001815.7026393,1746001816.8264558
76.0,20.0,0.1374492645263672,1.119375467300415,3342,1,1746001832.9636545,1746001834.2204807
76.0,20.0,0.12079524993896484,0.9883732795715332,3354,1,1746001749.34571,1746001750.45488
