prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.1115427017211914,16.14373207092285,1745995270.02837,1745995286.283647
543,332,0.09727740287780762,22.95533275604248,1745995271.4571679,1745995294.5097797
550,286,0.1295320987701416,17.019402980804443,1745995272.8851244,1745995290.0340612
499,270,0.0929114818572998,18.67159128189087,1745995274.314768,1745995293.0792723
1341,240,0.1584327220916748,14.237704753875732,1745995275.7430055,1745995290.1391437
765,125,0.3257167339324951,8.91361403465271,1745995277.1718984,1745995286.4112308
981,181,0.4112250804901123,10.808274984359741,1745995278.5997417,1745995289.8192432
968,244,0.08960676193237305,16.68114423751831,1745995280.0284984,1745995296.7992513
673,51,0.10737133026123047,2.7174253463745117,1745995281.4571898,1745995284.2819898
311,475,0.2836441993713379,31.483065128326416,1745995282.8860638,1745995314.652774
1209,77,0.3904285430908203,4.34303617477417,1745995284.3146107,1745995289.0480773
341,147,0.26963281631469727,8.988319635391235,1745995285.7425199,1745995295.0004733
517,250,0.24514031410217285,15.834803104400635,1745995287.1711211,1745995303.2510662
477,262,0.2469463348388672,16.265575408935547,1745995288.6030421,1745995305.115565
1056,162,0.3409445285797119,9.860989093780518,1745995290.029014,1745995300.2309487
222,310,0.10156917572021484,19.64091682434082,1745995291.4574387,1745995311.1999257
708,108,0.3203084468841553,7.110419511795044,1745995292.8854947,1745995300.316224
763,137,0.0862276554107666,8.34973955154419,1745995294.3145075,1745995302.750476
818,460,0.20514845848083496,29.270217418670654,1745995295.7431154,1745995325.2184823
875,247,0.18587636947631836,16.102391242980957,1745995297.1718073,1745995313.4600763
348,40,0.18874502182006836,2.380514144897461,1745995298.6002097,1745995301.1694698
190,130,0.1438891887664795,9.202139854431152,1745995300.0285225,1745995309.3745532
1071,297,0.4187748432159424,19.617246866226196,1745995301.4575717,1745995321.493595
1184,327,0.0930948257446289,21.293694972991943,1745995302.8859646,1745995324.2727559
377,30,0.16499543190002441,1.9533357620239258,1745995304.3145196,1745995306.4328525
924,222,0.12374377250671387,15.411793947219849,1745995305.7431204,1745995321.2786596
826,173,0.5564672946929932,12.022672891616821,1745995307.1713269,1745995319.7504683
696,158,0.6642954349517822,9.540467739105225,1745995308.6003335,1745995318.805098
717,276,0.09049797058105469,18.72842001914978,1745995310.0286875,1745995328.8476064
507,246,0.22582268714904785,14.667457818984985,1745995311.4565196,1745995326.349802
816,321,0.4612572193145752,22.067094564437866,1745995312.8856046,1745995335.4139574
351,134,0.16865873336791992,8.246579885482788,1745995314.314548,1745995322.7297883
340,84,0.1121673583984375,4.950796127319336,1745995315.7425528,1745995320.805518
593,231,0.35863828659057617,15.557751417160034,1745995317.1710737,1745995333.0874648
982,186,0.3304884433746338,11.595520973205566,1745995318.6002488,1745995330.5262592
1214,416,0.1060936450958252,27.44995665550232,1745995320.02861,1745995347.5846615
899,434,0.2235090732574463,27.91053867340088,1745995321.457325,1745995349.5913744
450,272,0.09524154663085938,19.143172025680542,1745995322.8857937,1745995342.1242087
535,250,0.24663066864013672,16.574286937713623,1745995324.314123,1745995341.1350427
898,250,0.4608876705169678,17.640716552734375,1745995325.7428162,1745995343.8444216
633,120,0.4152028560638428,7.467711687088013,1745995327.1720066,1745995335.054923
686,101,0.13710641860961914,7.705604553222656,1745995328.6001232,1745995336.4428358
1000,146,0.4010176658630371,8.851248979568481,1745995330.0295522,1745995339.2818203
487,9,0.4375946521759033,0.43690013885498047,1745995331.4581158,1745995332.3326118
782,253,0.12654590606689453,16.20162057876587,1745995332.8859262,1745995349.2140944
558,45,0.1735541820526123,2.8413124084472656,1745995334.313869,1745995337.3287365
488,133,0.21180057525634766,8.616076231002808,1745995335.7423735,1745995344.5702517
