prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.14266037940979004,0.9845986366271973,3603,1,1746002078.63672,1746002079.7639804
76.0,20.0,0.14918088912963867,1.1638238430023193,3604,1,1746002094.882907,1746002096.195913
76.0,20.0,0.11768960952758789,1.144083023071289,3605,1,1746002111.1362813,1746002112.398055
76.0,20.0,0.10913348197937012,1.1926310062408447,3606,1,1746002127.3860183,1746002128.6877837
76.0,20.0,0.1229085922241211,0.9888460636138916,3607,1,1746002143.6388502,1746002144.750606
76.0,20.0,0.07799220085144043,0.9427282810211182,3608,1,1746002159.8570275,1746002160.8777494
76.0,20.0,0.07605671882629395,0.9764671325683594,3619,1,1746002064.9866037,1746002066.0391283
76.0,20.0,0.09583401679992676,1.142575979232788,3620,1,1746002081.2477672,1746002082.4861786
76.0,20.0,0.16106104850769043,1.051086187362671,3621,1,1746002097.4949675,1746002098.7071154
76.0,20.0,0.11314558982849121,1.1432862281799316,3622,1,1746002113.6482496,1746002114.904683
76.0,20.0,0.08842778205871582,0.9796993732452393,3623,1,1746002129.8978016,1746002130.9659305
76.0,20.0,0.08229565620422363,0.9627416133880615,3624,1,1746002146.1540022,1746002147.1990407
76.0,20.0,0.0875084400177002,1.0899403095245361,3636,1,1746002067.4966257,1746002068.6740758
76.0,20.0,0.07500338554382324,0.9791014194488525,3637,1,1746002083.7551632,1746002084.809269
76.0,20.0,0.07920265197753906,0.979581356048584,3638,1,1746002100.0019398,1746002101.0607252
76.0,20.0,0.1036374568939209,0.9706931114196777,3639,1,1746002116.2571216,1746002117.3314533
76.0,20.0,0.11893320083618164,1.111053466796875,3640,1,1746002132.5061555,1746002133.736144
76.0,20.0,0.09753203392028809,1.0808508396148682,3641,1,1746002148.763964,1746002149.9423487
76.0,20.0,0.10093474388122559,0.9720983505249023,3653,1,1746002070.10525,1746002071.1782844
76.0,20.0,0.1381847858428955,1.0972187519073486,3654,1,1746002086.3643584,1746002087.599763
76.0,20.0,0.10797882080078125,1.0194377899169922,3655,1,1746002102.6108503,1746002103.7382681
76.0,20.0,0.09508156776428223,1.0809326171875,3656,1,1746002118.8650315,1746002120.0410469
76.0,20.0,0.1244344711303711,0.9765965938568115,3657,1,1746002135.0141015,1746002136.1151342
76.0,20.0,0.12363481521606445,0.9803054332733154,3658,1,1746002151.2729518,1746002152.3768938
76.0,20.0,0.11483168601989746,1.1507413387298584,3670,1,1746002072.6163666,1746002073.8819416
76.0,20.0,0.09485936164855957,0.9737765789031982,3671,1,1746002088.8726315,1746002089.9412684
76.0,20.0,0.10147237777709961,0.9667739868164062,3672,1,1746002105.1187372,1746002106.186985
