prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.12282705307006836,0.9684576988220215,2803,1,1746001441.0134432,1746001442.10473
76.0,20.0,0.07018446922302246,1.0126688480377197,2804,1,1746001460.0023983,1746001461.0852523
76.0,20.0,0.10990715026855469,1.0091965198516846,2805,1,1746001478.963999,1746001480.083104
76.0,20.0,0.06890058517456055,1.0250256061553955,2806,1,1746001498.0029347,1746001499.0968626
76.0,20.0,0.0793006420135498,1.0085599422454834,2807,1,1746001516.9422681,1746001518.030131
76.0,20.0,0.07938241958618164,0.9959225654602051,2819,1,1746001424.964555,1746001426.0398614
76.0,20.0,0.06859278678894043,0.9939579963684082,2820,1,1746001444.027263,1746001445.0898154
76.0,20.0,0.08802533149719238,1.0090210437774658,2821,1,1746001463.0146017,1746001464.1116493
76.0,20.0,0.06665921211242676,0.9515008926391602,2822,1,1746001481.976678,1746001482.9948397
76.0,20.0,0.07581591606140137,0.9970057010650635,2823,1,1746001501.0152364,1746001502.0880594
76.0,20.0,0.09729981422424316,1.1538562774658203,2824,1,1746001519.9588625,1746001521.2100198
76.0,20.0,0.11730599403381348,1.001277208328247,2836,1,1746001427.975195,1746001429.0937796
76.0,20.0,0.10778093338012695,1.0031383037567139,2837,1,1746001447.0359724,1746001448.1468933
76.0,20.0,0.07982683181762695,0.9478824138641357,2838,1,1746001466.0247648,1746001467.0524755
76.0,20.0,0.13375210762023926,1.0054643154144287,2839,1,1746001484.9609115,1746001486.10013
76.0,20.0,0.13823509216308594,1.0026309490203857,2840,1,1746001504.0259557,1746001505.1668236
76.0,20.0,0.1114804744720459,0.999305009841919,2853,1,1746001430.984342,1746001432.0951288
76.0,20.0,0.08710765838623047,1.0065536499023438,2854,1,1746001449.9446862,1746001451.0383492
76.0,20.0,0.07949185371398926,0.9942023754119873,2855,1,1746001469.0334024,1746001470.1070979
76.0,20.0,0.13121724128723145,1.0140821933746338,2856,1,1746001487.9714391,1746001489.11674
76.0,20.0,0.11435842514038086,1.0080437660217285,2857,1,1746001507.0369873,1746001508.1593904
76.0,20.0,0.07780146598815918,0.9477987289428711,2870,1,1746001433.9939575,1746001435.0195594
76.0,20.0,0.08010244369506836,0.9490094184875488,2871,1,1746001452.9830408,1746001454.0121536
76.0,20.0,0.11830496788024902,1.0096020698547363,2872,1,1746001471.9418368,1746001473.0697453
