prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.13097786903381348,0.9654586315155029,4003,1,1746002396.8581126,1746002397.9545505
76.0,20.0,0.10304975509643555,1.0434248447418213,4004,1,1746002411.0126305,1746002412.159106
76.0,20.0,0.0719294548034668,1.0736477375030518,4005,1,1746002425.1332462,1746002426.2788248
76.0,20.0,0.08370113372802734,1.0106515884399414,4006,1,1746002439.38877,1746002440.4831245
76.0,20.0,0.09846639633178711,0.98598313331604,4007,1,1746002453.5178216,1746002454.6022723
76.0,20.0,0.10862970352172852,1.0095877647399902,4008,1,1746002467.7671576,1746002468.8853762
76.0,20.0,0.1044003963470459,1.0784237384796143,4009,1,1746002481.9201694,1746002483.1029942
76.0,20.0,0.09530091285705566,1.015951156616211,4019,1,1746002384.920721,1746002386.0319746
76.0,20.0,0.12835907936096191,1.0440309047698975,4020,1,1746002399.0730743,1746002400.2454655
76.0,20.0,0.10182905197143555,0.9703788757324219,4021,1,1746002413.1936378,1746002414.2658474
76.0,20.0,0.07759594917297363,0.9965918064117432,4022,1,1746002427.447998,1746002428.5221872
76.0,20.0,0.08765268325805664,0.9839451313018799,4023,1,1746002441.601976,1746002442.6735744
76.0,20.0,0.07908916473388672,0.9873745441436768,4024,1,1746002455.7304554,1746002456.7969208
76.0,20.0,0.08986854553222656,0.9648158550262451,4025,1,1746002469.982554,1746002471.0372396
76.0,20.0,0.09504246711730957,1.0741732120513916,4036,1,1746002387.1283884,1746002388.297606
76.0,20.0,0.10205435752868652,1.0976006984710693,4037,1,1746002401.2809827,1746002402.480639
76.0,20.0,0.15367364883422852,1.0420684814453125,4038,1,1746002415.5006967,1746002416.6964414
76.0,20.0,0.11541152000427246,0.9927384853363037,4039,1,1746002429.6559908,1746002430.7641418
76.0,20.0,0.09298563003540039,0.9928591251373291,4040,1,1746002443.8885915,1746002444.9744372
76.0,20.0,0.11992120742797852,1.0009713172912598,4041,1,1746002458.0382051,1746002459.1590989
76.0,20.0,0.09754633903503418,1.120814561843872,4042,1,1746002472.1913922,1746002473.4097538
76.0,20.0,0.09266233444213867,1.0022728443145752,4053,1,1746002389.3346593,1746002390.4295962
76.0,20.0,0.1222374439239502,0.9937417507171631,4054,1,1746002403.588117,1746002404.7040975
76.0,20.0,0.12311363220214844,0.9892544746398926,4055,1,1746002417.7076542,1746002418.8200235
76.0,20.0,0.1367206573486328,1.0430183410644531,4056,1,1746002431.8636844,1746002433.0434246
76.0,20.0,0.12871408462524414,1.0507562160491943,4057,1,1746002446.0962696,1746002447.2757425
76.0,20.0,0.13266801834106445,1.038311243057251,4058,1,1746002460.2451982,1746002461.4161792
76.0,20.0,0.10377359390258789,0.9924736022949219,4059,1,1746002474.492785,1746002475.5890331
76.0,20.0,0.09299206733703613,1.000368356704712,4070,1,1746002391.6413405,1746002392.7347026
76.0,20.0,0.10505938529968262,1.0008606910705566,4071,1,1746002405.7955015,1746002406.9014227
76.0,20.0,0.10222125053405762,1.000678539276123,4072,1,1746002419.9157023,1746002421.0186038
76.0,20.0,0.1159214973449707,1.1279826164245605,4073,1,1746002434.1710281,1746002435.414934
76.0,20.0,0.12632226943969727,1.0848052501678467,4074,1,1746002448.3024893,1746002449.5136182
76.0,20.0,0.12053728103637695,1.1064648628234863,4075,1,1746002462.4512177,1746002463.678221
76.0,20.0,0.08707618713378906,0.9907164573669434,4076,1,1746002476.700033,1746002477.7778268
76.0,20.0,0.11201691627502441,1.0177795886993408,4087,1,1746002393.847974,1746002394.977772
76.0,20.0,0.10744786262512207,0.9591202735900879,4088,1,1746002408.002357,1746002409.0689266
76.0,20.0,0.09573578834533691,0.9595510959625244,4089,1,1746002422.2231894,1746002423.2784777
76.0,20.0,0.08723211288452148,0.9992489814758301,4090,1,1746002436.3785405,1746002437.465023
76.0,20.0,0.12247586250305176,0.9926102161407471,4091,1,1746002450.5088787,1746002451.6239657
76.0,20.0,0.09791684150695801,1.003479242324829,4092,1,1746002464.7581558,1746002465.8595533
76.0,20.0,0.10645008087158203,0.9514443874359131,4093,1,1746002478.9095714,1746002479.9674673
76.0,20.0,0.13214802742004395,1.1066162586212158,4104,1,1746002396.0552304,1746002397.293997
76.0,20.0,0.09408044815063477,1.1206705570220947,4105,1,1746002410.2095091,1746002411.4242618
76.0,20.0,0.10272502899169922,1.075575590133667,4106,1,1746002424.4306424,1746002425.6089444
76.0,20.0,0.0816183090209961,1.0095205307006836,4107,1,1746002438.5859678,1746002439.6771078
76.0,20.0,0.11637735366821289,0.9986836910247803,4108,1,1746002452.8157005,1746002453.9307632
76.0,20.0,0.10628938674926758,1.0173180103302002,4109,1,1746002466.9653537,1746002468.088962
76.0,20.0,0.08116459846496582,1.131633996963501,4110,1,1746002481.117491,1746002482.3302903
76.0,20.0,0.11766171455383301,1.0363752841949463,4120,1,1746002384.1184738,1746002385.2725124
76.0,20.0,0.09224438667297363,1.1187760829925537,4121,1,1746002398.2702153,1746002399.481237
76.0,20.0,0.11875295639038086,1.1154353618621826,4122,1,1746002412.5227072,1746002413.7568967
76.0,20.0,0.10612082481384277,0.9885096549987793,4123,1,1746002426.6443558,1746002427.7389874
