prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.2755727767944336,23.969631910324097,1745997967.8534124,1745997992.0986185
543,332,0.2836112976074219,27.94960904121399,1745997968.5206397,1745997996.7538617
550,286,0.27179574966430664,22.946412563323975,1745997969.1866257,1745997992.4048362
499,270,0.3691215515136719,21.334190607070923,1745997969.8542848,1745997991.557598
1341,240,0.26646924018859863,21.4345805644989,1745997970.5199735,1745997992.2210243
765,125,0.25162816047668457,9.105863094329834,1745997971.1865256,1745997980.5440185
981,181,0.26701951026916504,16.26669216156006,1745997971.8540492,1745997988.387762
968,244,0.2688124179840088,19.863898515701294,1745997972.5198584,1745997992.652571
673,51,0.3018002510070801,4.622616767883301,1745997973.1867504,1745997978.111171
311,475,0.1861097812652588,37.76400303840637,1745997973.853879,1745998011.803993
1209,77,0.46396327018737793,5.100719451904297,1745997974.5202851,1745997980.08497
341,147,0.21233654022216797,11.840478897094727,1745997975.187244,1745997987.2400606
517,250,0.26505351066589355,21.639260292053223,1745997975.8536375,1745997997.757953
477,262,0.2532200813293457,21.063053607940674,1745997976.5207746,1745997997.8370495
1056,162,0.7365419864654541,14.423606872558594,1745997977.1873922,1745997992.347542
222,310,0.1241002082824707,24.25870633125305,1745997977.8531692,1745998002.2359762
708,108,0.3117198944091797,9.617220163345337,1745997978.5203357,1745997988.4492772
763,137,0.17316102981567383,11.883853435516357,1745997979.1875517,1745997991.2445674
818,460,0.38532328605651855,34.65039873123169,1745997979.853388,1745998014.889111
875,247,0.40919995307922363,19.664018392562866,1745997980.5209444,1745998000.594164
348,42,0.21144533157348633,3.26057505607605,1745997981.1872747,1745997984.6592965
190,130,0.11918020248413086,11.173997640609741,1745997981.8539126,1745997993.1470919
1071,297,0.47130441665649414,23.0410213470459,1745997982.520354,1745998006.0326812
1184,327,0.5927634239196777,24.484397172927856,1745997983.1874313,1745998008.2645931
377,30,0.18143534660339355,2.672222375869751,1745997983.854007,1745997986.7076662
924,222,0.38004493713378906,16.727604627609253,1745997984.5201044,1745998001.6277547
826,173,0.4319126605987549,13.810819864273071,1745997985.1875596,1745997999.430294
696,158,0.3896949291229248,12.582485437393188,1745997985.8533628,1745997998.8255439
717,276,0.18888211250305176,20.463280200958252,1745997986.5231242,1745998007.175288
507,246,0.2510957717895508,18.386013507843018,1745997987.1875067,1745998005.8246171
816,321,0.2713794708251953,23.51848268508911,1745997987.8538992,1745998011.643762
351,134,0.17710232734680176,9.85817837715149,1745997988.520694,1745997998.555976
340,84,0.14942240715026855,6.44981837272644,1745997989.1867115,1745997995.7859538
593,231,0.2674860954284668,16.88178062438965,1745997989.853928,1745998007.0031958
982,186,0.4142601490020752,13.49875283241272,1745997990.5201898,1745998004.4332037
1214,416,0.46743059158325195,29.261883020401,1745997991.1871548,1745998020.9164703
899,434,0.4189317226409912,30.134113550186157,1745997991.8539126,1745998022.4069588
450,272,0.24707651138305664,19.43127751350403,1745997992.5206823,1745998012.1990383
535,247,0.26494431495666504,17.56360960006714,1745997993.186899,1745998011.015454
