prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.31923365592956543,19.398306369781494,1745997300.3703434,1745997320.0878856
543,332,0.21767210960388184,32.44416165351868,1745997301.225421,1745997333.887256
550,286,0.3038215637207031,20.213679552078247,1745997302.079606,1745997322.5971088
499,270,0.12266921997070312,19.300809383392334,1745997302.9348595,1745997322.3583393
1341,240,0.5893080234527588,24.27003836631775,1745997303.7897503,1745997328.649098
765,125,0.4608430862426758,12.098541259765625,1745997304.643642,1745997317.2030282
981,181,0.09712982177734375,12.645807266235352,1745997305.499812,1745997318.2427504
968,244,0.3980214595794678,24.20253324508667,1745997306.3535552,1745997330.9541113
673,51,0.11455130577087402,3.5333731174468994,1745997307.2077944,1745997310.8557222
311,475,0.09980416297912598,37.48511075973511,1745997308.0632749,1745997345.6481907
1209,77,0.5431511402130127,7.927448987960815,1745997308.9170291,1745997317.3876302
341,147,0.18957114219665527,11.735539436340332,1745997309.771819,1745997321.696931
517,250,0.2461106777191162,24.51715350151062,1745997310.626747,1745997335.3900127
477,262,0.23462462425231934,20.988102436065674,1745997311.4816487,1745997332.7043772
1056,162,0.41814088821411133,15.830821990966797,1745997312.336696,1745997328.58566
222,310,0.12886786460876465,28.512633323669434,1745997313.1915383,1745997341.833041
708,108,0.1069943904876709,9.541785717010498,1745997314.0456092,1745997323.6943905
763,137,0.3592095375061035,13.389182806015015,1745997314.900903,1745997328.6492965
818,460,0.3952300548553467,36.20574712753296,1745997315.7554302,1745997352.3564084
875,247,0.3655533790588379,20.718947410583496,1745997316.6095252,1745997337.6940272
348,42,0.18210053443908691,4.214532852172852,1745997317.4646852,1745997321.8613205
190,130,0.15993857383728027,13.292362451553345,1745997318.3194125,1745997331.7717144
1071,297,0.5414049625396729,23.27459216117859,1745997319.1737204,1745997342.9897184
1184,327,0.5183639526367188,27.823492527008057,1745997320.0290208,1745997348.370879
377,30,0.21455788612365723,2.658057451248169,1745997320.8834028,1745997323.756019
924,222,0.4280095100402832,17.691028356552124,1745997321.7398648,1745997339.858904
826,173,0.35550642013549805,15.466343641281128,1745997322.5924928,1745997338.4143453
696,158,0.40155696868896484,14.139690637588501,1745997323.4486337,1745997337.9898827
717,276,0.34731364250183105,21.43856406211853,1745997324.3023515,1745997346.0882304
507,246,0.2108299732208252,20.40599298477173,1745997325.1567276,1745997345.7735527
816,321,0.3502824306488037,24.39188003540039,1745997326.0113208,1745997350.7534845
351,134,0.2597484588623047,10.967783689498901,1745997326.8664443,1745997338.0939777
340,84,0.10553383827209473,7.389224052429199,1745997327.7214139,1745997335.2161732
593,231,0.2787609100341797,18.084447860717773,1745997328.5760634,1745997346.9392734
982,186,0.49411463737487793,15.397666692733765,1745997329.434034,1745997345.3258166
1214,416,0.488710880279541,29.742330074310303,1745997330.2857769,1745997360.5168192
899,434,0.37806034088134766,31.83873438835144,1745997331.1400754,1745997363.3568716
450,272,0.2649695873260498,20.15156650543213,1745997331.9968574,1745997352.413395
535,243,0.10297060012817383,18.25791049003601,1745997332.8488607,1745997351.2097425
898,250,0.3944973945617676,18.36343741416931,1745997333.7062204,1745997352.4641566
633,120,0.3689877986907959,10.033140659332275,1745997334.5581086,1745997344.9602377
686,101,0.34784555435180664,7.866914749145508,1745997335.413595,1745997343.6283572
1000,146,0.11851358413696289,10.795223474502563,1745997336.2680783,1745997347.1818175
487,9,0.1274707317352295,0.49465346336364746,1745997337.1323466,1745997337.7544723
782,253,0.1210176944732666,17.82296848297119,1745997337.9776464,1745997355.9216337
558,45,0.2659435272216797,3.725100040435791,1745997338.8316815,1745997342.8227265
488,133,0.10748624801635742,9.469605207443237,1745997339.6869364,1745997349.264029
926,433,0.39890003204345703,28.406851291656494,1745997340.5409913,1745997369.3467436
780,350,0.30418872833251953,24.197282552719116,1745997341.3959954,1745997365.8974686
920,298,0.3790140151977539,20.832397937774658,1745997342.254852,1745997363.4662652
614,281,0.31148624420166016,18.450958490371704,1745997343.1051266,1745997361.8675728
1204,112,0.4465601444244385,7.1323018074035645,1745997343.9600642,1745997351.5389276
889,194,0.3668344020843506,12.994956254959106,1745997344.816156,1745997358.1779482
578,272,0.1093294620513916,17.331663608551025,1745997345.6699471,1745997363.1109412
738,327,0.3393867015838623,21.725366353988647,1745997346.5245008,1745997368.5892563
997,289,0.37984228134155273,19.112928867340088,1745997347.3795664,1745997366.872339
879,381,0.3597848415374756,24.23044180870056,1745997348.2332728,1745997372.8235006
844,326,0.3601419925689697,21.656354904174805,1745997349.0890925,1745997371.105591
775,193,0.31275272369384766,12.206612825393677,1745997349.9461193,1745997362.465486
1596,223,0.6184124946594238,13.789520740509033,1745997350.7982373,1745997365.206172
895,261,0.09943366050720215,17.773056268692017,1745997351.652504,1745997369.5249953
1172,302,0.46541810035705566,18.804673433303833,1745997352.5080779,1745997371.778171
1218,162,0.4395904541015625,11.251971244812012,1745997353.3621051,1745997365.0536685
739,384,0.34496021270751953,23.18428611755371,1745997354.2166789,1745997377.7459269
810,318,0.35495781898498535,20.92722797393799,1745997355.0715365,1745997376.3537238
1556,51,0.5658583641052246,3.5237877368927,1745997355.9268136,1745997360.0164618
602,150,0.30117058753967285,9.042218208312988,1745997356.7812154,1745997366.1246052
778,206,0.32206225395202637,12.684328079223633,1745997357.636396,1745997370.6427872
742,254,0.2930927276611328,16.61996030807495,1745997358.4900548,1745997375.403109
1443,189,0.5486953258514404,12.04922366142273,1745997359.344747,1745997371.9426672
541,294,0.09646058082580566,17.87282156944275,1745997360.1992235,1745997378.1685069
857,131,0.3780183792114258,8.068872213363647,1745997361.0548904,1745997369.501782
1024,175,0.40912461280822754,11.516245126724243,1745997361.9092405,1745997373.8346117
1404,366,0.5296332836151123,24.238014936447144,1745997362.764339,1745997387.5319884
1152,67,0.4270179271697998,4.27997350692749,1745997363.6188262,1745997368.3258188
407,47,0.2492220401763916,2.917357921600342,1745997364.4729216,1745997367.6395028
327,10,0.1835181713104248,0.4945995807647705,1745997365.327386,1745997366.0055048
1402,177,0.5361547470092773,10.402404308319092,1745997366.1822457,1745997377.1208065
1624,266,0.24197769165039062,17.985885858535767,1745997367.037589,1745997385.2654543
516,17,0.2706334590911865,0.8705000877380371,1745997367.8920622,1745997369.0331972
1150,276,0.4509432315826416,19.486339330673218,1745997368.746494,1745997388.6837788
1016,246,0.41113781929016113,14.902681589126587,1745997369.6008174,1745997384.914638
871,298,0.3756577968597412,21.92502999305725,1745997370.456267,1745997392.7569568
1003,238,0.41106319427490234,14.228509426116943,1745997371.3121243,1745997385.951698
760,206,0.2668743133544922,14.240544319152832,1745997372.1655698,1745997386.6729894
1159,498,0.43551039695739746,43.868611097335815,1745997373.019593,1745997417.3237157
505,107,0.0955805778503418,6.70247483253479,1745997373.8748477,1745997380.672905
440,185,0.07852387428283691,11.459414720535278,1745997374.7293844,1745997386.2673244
835,271,0.08471393585205078,22.76603937149048,1745997375.5847182,1745997398.4354725
1182,284,0.4675562381744385,18.067817449569702,1745997376.4390645,1745997394.9744396
1641,305,0.599606990814209,26.831093072891235,1745997377.2938716,1745997404.7245731
1344,346,0.5392177104949951,22.878669023513794,1745997378.148678,1745997401.566566
760,318,0.3159477710723877,29.085289478302002,1745997379.0046828,1745997408.4059207
839,275,0.3504970073699951,17.914339303970337,1745997379.8595517,1745997398.1243896
1152,232,0.4934518337249756,21.044057607650757,1745997380.712541,1745997402.2500522
831,129,0.34100985527038574,10.618697166442871,1745997381.5674946,1745997392.5272028
858,8,0.12259268760681152,0.42824721336364746,1745997382.4214244,1745997382.9722655
1158,266,0.43326306343078613,25.240861654281616,1745997383.2769585,1745997408.9510844
505,108,0.24814057350158691,6.465222120285034,1745997384.131571,1745997390.844935
1120,51,0.09562516212463379,2.9152474403381348,1745997384.990987,1745997388.0018609
634,115,0.28269386291503906,10.840015172958374,1745997385.8403409,1745997396.963051
634,83,0.28845691680908203,5.43203592300415,1745997386.6952097,1745997392.4157038
1368,443,0.5576467514038086,42.085785150527954,1745997387.549795,1745997430.1932282
1133,215,0.46893906593322754,14.987345695495605,1745997388.405653,1745997403.8619392
1222,319,0.3008456230163574,31.76786756515503,1745997389.2596216,1745997421.3283362
1013,282,0.402484655380249,27.87615394592285,1745997390.1138961,1745997418.3925362
1326,189,0.5139749050140381,13.117581605911255,1745997390.9692535,1745997404.6008115
1110,223,0.2091045379638672,15.560468673706055,1745997391.8236547,1745997407.593229
864,293,0.38501691818237305,29.184455394744873,1745997392.6777542,1745997422.2472277
1086,248,0.46152830123901367,18.178320169448853,1745997393.5335379,1745997412.1733873
1298,307,0.5310759544372559,29.718592882156372,1745997394.3874488,1745997424.6371193
1267,417,0.49410486221313477,38.31613516807556,1745997395.2429688,1745997434.0532098
1176,210,0.4990243911743164,15.697036027908325,1745997396.0969036,1745997412.2929654
974,193,0.40584683418273926,19.194173574447632,1745997396.9523158,1745997416.552338
1822,344,0.32020115852355957,27.16146206855774,1745997397.8061695,1745997425.2878344
1218,327,0.538865327835083,30.506884813308716,1745997398.6614978,1745997429.7072496
1480,231,0.22910547256469727,18.209455013275146,1745997399.5162446,1745997417.9548066
1427,84,0.5503149032592773,6.10830020904541,1745997400.3751793,1745997407.0337958
1140,367,0.4527451992034912,33.4988157749176,1745997401.225139,1745997435.1767008
1147,335,0.4660346508026123,26.40802836418152,1745997402.0798776,1745997428.953942
1805,10,0.6221671104431152,0.8551571369171143,1745997402.9347165,1745997404.4120421
763,81,0.29542088508605957,7.829229354858398,1745997403.7892945,1745997411.9139457
1094,205,0.20234274864196777,16.76269006729126,1745997404.645345,1745997421.6103792
1005,229,0.38474011421203613,18.30960750579834,1745997405.4992883,1745997424.1936371
1733,174,0.6747205257415771,17.23299765586853,1745997406.353955,1745997424.2616744
845,116,0.5564701557159424,11.927734136581421,1745997407.208135,1745997419.6923404
1013,137,0.42479753494262695,11.118151664733887,1745997408.062452,1745997419.6054032
1214,134,0.47523021697998047,10.662485361099243,1745997408.9177864,1745997420.0555038
1779,79,0.6446466445922852,7.8013691902160645,1745997409.7724245,1745997418.2184417
1239,144,0.5084826946258545,13.439286470413208,1745997410.6265962,1745997424.574367
468,236,0.24587297439575195,19.039906978607178,1745997411.482167,1745997430.7679484
350,133,0.35322093963623047,10.901060581207275,1745997412.3367648,1745997423.5910478
1659,260,0.753223180770874,22.207301378250122,1745997413.1910334,1745997436.151559
1938,61,0.6688070297241211,5.738078594207764,1745997414.045938,1745997420.4528248
759,9,0.31730008125305176,0.6321403980255127,1745997414.900471,1745997415.8499124
1429,289,0.532181978225708,23.7043673992157,1745997415.755036,1745997439.991587
1281,132,0.4835777282714844,11.195655107498169,1745997416.6116426,1745997428.2908764
1211,263,0.4888722896575928,19.806852102279663,1745997417.464452,1745997437.7601774
1252,349,0.487962007522583,28.746941328048706,1745997418.319578,1745997447.5544827
976,236,0.3810718059539795,18.509220123291016,1745997419.174088,1745997438.0643826
1675,651,0.6868424415588379,47.01739501953125,1745997420.0281274,1745997467.732366
651,127,0.3524196147918701,9.530570268630981,1745997420.8855605,1745997430.7685513
651,352,0.2506392002105713,28.202864170074463,1745997421.7385013,1745997450.1920059
1124,225,0.44658589363098145,15.857271671295166,1745997422.5933468,1745997438.8972056
1484,554,0.5548877716064453,41.91308283805847,1745997423.4482636,1745997465.9162357
1963,473,0.7327947616577148,33.828999042510986,1745997424.3024395,1745997458.8642347
1700,396,0.6226916313171387,30.67051339149475,1745997425.1570897,1745997456.4502964
1091,295,0.45718836784362793,20.744813203811646,1745997426.0118742,1745997447.2138767
1136,259,0.4666712284088135,20.551879167556763,1745997426.8664675,1745997447.8850188
