prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.09482002258300781,0.9888050556182861,2403,1,1746001123.205473,1746001124.289099
76.0,20.0,0.12546873092651367,0.9976110458374023,2404,1,1746001144.3064322,1746001145.4295135
76.0,20.0,0.11347460746765137,0.9900681972503662,2405,1,1746001165.3617995,1746001166.4653437
76.0,20.0,0.1109318733215332,1.0744750499725342,2406,1,1746001186.528587,1746001187.7139955
76.0,20.0,0.12082958221435547,0.9906575679779053,2419,1,1746001105.4447508,1746001106.556239
76.0,20.0,0.11083793640136719,0.984210729598999,2420,1,1746001126.519804,1746001127.614854
76.0,20.0,0.08692073822021484,0.9787137508392334,2421,1,1746001147.6204655,1746001148.686101
76.0,20.0,0.08923959732055664,0.9856510162353516,2422,1,1746001168.7751985,1746001169.85009
76.0,20.0,0.14571833610534668,0.9821531772613525,2423,1,1746001189.8405783,1746001190.9684508
76.0,20.0,0.07900166511535645,0.9838311672210693,2436,1,1746001108.7550013,1746001109.8178358
76.0,20.0,0.1185603141784668,0.9904556274414062,2437,1,1746001129.8322074,1746001130.9412243
76.0,20.0,0.2061629295349121,0.9719111919403076,2438,1,1746001150.932361,1746001152.1104364
76.0,20.0,0.21045351028442383,1.0183312892913818,2439,1,1746001172.0842648,1746001173.3130512
76.0,20.0,0.07328248023986816,1.014667272567749,2440,1,1746001193.1509633,1746001194.2389143
76.0,20.0,0.11355185508728027,0.9678146839141846,2453,1,1746001112.0662806,1746001113.1476483
76.0,20.0,0.1049964427947998,1.0286612510681152,2454,1,1746001133.16906,1746001134.3027189
76.0,20.0,0.1020958423614502,0.9890930652618408,2455,1,1746001154.2436972,1746001155.3348877
76.0,20.0,0.12108731269836426,1.0485529899597168,2456,1,1746001175.3939157,1746001176.5635576
76.0,20.0,0.12378382682800293,0.9770915508270264,2457,1,1746001196.4621966,1746001197.5630734
76.0,20.0,0.11319136619567871,0.9904005527496338,2470,1,1746001115.3766015,1746001116.4801946
76.0,20.0,0.08989071846008301,0.9880332946777344,2471,1,1746001136.4792814,1746001137.557207
76.0,20.0,0.08478736877441406,1.0131497383117676,2472,1,1746001157.6539567,1746001158.751896
76.0,20.0,0.11047697067260742,1.1157538890838623,2473,1,1746001178.70413,1746001179.9303622
76.0,20.0,0.08029055595397949,0.9564023017883301,2474,1,1746001199.8763447,1746001200.9130392
76.0,20.0,0.08529949188232422,0.9984352588653564,2487,1,1746001118.68985,1746001119.7735863
76.0,20.0,0.1187138557434082,0.9874598979949951,2488,1,1746001139.892165,1746001140.9983404
76.0,20.0,0.09450960159301758,0.9843535423278809,2489,1,1746001160.963286,1746001162.0421505
76.0,20.0,0.09168505668640137,1.0456092357635498,2490,1,1746001182.11505,1746001183.2523453
76.0,20.0,0.0861349105834961,1.0190949440002441,2504,1,1746001122.0995436,1746001123.2047749
76.0,20.0,0.11845922470092773,1.0048232078552246,2505,1,1746001143.203702,1746001144.3269863
76.0,20.0,0.07047700881958008,1.016507863998413,2506,1,1746001164.2582529,1746001165.345239
76.0,20.0,0.1074678897857666,1.0802547931671143,2507,1,1746001185.425245,1746001186.612969
76.0,20.0,0.11664438247680664,0.9865217208862305,2520,1,1746001104.2411585,1746001105.3443263
76.0,20.0,0.12009382247924805,0.9871211051940918,2521,1,1746001125.4161143,1746001126.523331
76.0,20.0,0.07935500144958496,1.0133388042449951,2522,1,1746001146.5175028,1746001147.6101983
76.0,20.0,0.08362197875976562,1.0135998725891113,2523,1,1746001167.6724958,1746001168.7697191
76.0,20.0,0.1299304962158203,0.9935331344604492,2524,1,1746001188.737663,1746001189.861128
76.0,20.0,0.12553119659423828,1.0422258377075195,2537,1,1746001107.6511974,1746001108.8189557
76.0,20.0,0.08418464660644531,0.9532260894775391,2538,1,1746001128.7275803,1746001129.7649925
76.0,20.0,0.10433053970336914,0.9848053455352783,2539,1,1746001149.8285024,1746001150.9176395
76.0,20.0,0.11418652534484863,0.9979286193847656,2540,1,1746001170.981289,1746001172.0934052
76.0,20.0,0.12382864952087402,0.9854488372802734,2541,1,1746001192.0472007,1746001193.1564798
76.0,20.0,0.12258481979370117,0.9613759517669678,2554,1,1746001110.9624295,1746001112.0463917
76.0,20.0,0.08470678329467773,1.0268681049346924,2555,1,1746001132.5670595,1746001133.678636
76.0,20.0,0.09871387481689453,1.0477211475372314,2556,1,1746001153.13971,1746001154.2861464
76.0,20.0,0.07824492454528809,0.9845066070556641,2557,1,1746001174.291172,1746001175.3539252
76.0,20.0,0.13157105445861816,0.9908123016357422,2558,1,1746001195.3583813,1746001196.4807665
76.0,20.0,0.1002812385559082,1.012963056564331,2571,1,1746001114.2726984,1746001115.3859444
76.0,20.0,0.09601068496704102,1.0224990844726562,2572,1,1746001135.376072,1746001136.494584
76.0,20.0,0.09829592704772949,0.9831855297088623,2573,1,1746001156.5508451,1746001157.632328
76.0,20.0,0.10570311546325684,0.9848287105560303,2574,1,1746001177.6006742,1746001178.6912072
76.0,20.0,0.07488226890563965,0.9232699871063232,2575,1,1746001198.7690125,1746001199.7671661
76.0,20.0,0.11863398551940918,1.055727481842041,2588,1,1746001117.5835724,1746001118.7579355
76.0,20.0,0.06737852096557617,1.0194249153137207,2589,1,1746001138.6884203,1746001139.775225
76.0,20.0,0.08399248123168945,0.9507973194122314,2590,1,1746001159.859887,1746001160.8946786
76.0,20.0,0.1121370792388916,0.9919009208679199,2591,1,1746001180.91133,1746001182.015369
76.0,20.0,0.12221813201904297,0.9846270084381104,2605,1,1746001120.9961889,1746001122.103036
76.0,20.0,0.0771787166595459,1.018017292022705,2606,1,1746001142.0990632,1746001143.1942601
76.0,20.0,0.09017443656921387,0.9891476631164551,2607,1,1746001163.15487,1746001164.2341933
76.0,20.0,0.10537958145141602,0.9867336750030518,2608,1,1746001184.3219433,1746001185.4140577
76.0,20.0,0.10321998596191406,1.0277211666107178,2621,1,1746001103.1379383,1746001104.2688797
76.0,20.0,0.07237482070922852,1.0158870220184326,2622,1,1746001124.3122582,1746001125.4005225
76.0,20.0,0.11705160140991211,0.991950511932373,2623,1,1746001145.4112368,1746001146.52024
76.0,20.0,0.10447454452514648,0.9833807945251465,2624,1,1746001166.468603,1746001167.5564601
76.0,20.0,0.10879969596862793,1.0333335399627686,2625,1,1746001187.632031,1746001188.7741659
76.0,20.0,0.1077878475189209,1.1183829307556152,2638,1,1746001106.547879,1746001107.7740514
76.0,20.0,0.1174311637878418,0.995976448059082,2639,1,1746001127.6237516,1746001128.737161
76.0,20.0,0.13370633125305176,0.9697251319885254,2640,1,1746001148.723899,1746001149.8273342
76.0,20.0,0.09968328475952148,0.9507126808166504,2641,1,1746001169.878224,1746001170.9286208
76.0,20.0,0.09686899185180664,0.9682610034942627,2642,1,1746001190.9438357,1746001192.008967
76.0,20.0,0.12359905242919922,0.9876596927642822,2655,1,1746001109.8585587,1746001110.9698186
76.0,20.0,0.1135556697845459,0.9875187873840332,2656,1,1746001130.93554,1746001132.0366158
76.0,20.0,0.13438749313354492,0.9864552021026611,2657,1,1746001152.0362134,1746001153.1570573
76.0,20.0,0.07278561592102051,1.016113042831421,2658,1,1746001173.1877518,1746001174.2766523
76.0,20.0,0.08799505233764648,1.0075101852416992,2659,1,1746001194.2552893,1746001195.3507957
76.0,20.0,0.08675169944763184,0.9919283390045166,2672,1,1746001113.1693587,1746001114.24804
76.0,20.0,0.10193467140197754,0.9917662143707275,2673,1,1746001134.2726653,1746001135.3663676
76.0,20.0,0.10831689834594727,1.0168135166168213,2674,1,1746001155.44727,1746001156.572402
76.0,20.0,0.09810090065002441,0.9892253875732422,2675,1,1746001176.497227,1746001177.584554
76.0,20.0,0.07350921630859375,0.9488859176635742,2676,1,1746001197.6657162,1746001198.6881127
76.0,20.0,0.10687470436096191,0.9896566867828369,2689,1,1746001116.4811046,1746001117.5776367
76.0,20.0,0.0813436508178711,0.9963476657867432,2690,1,1746001137.583852,1746001138.6615446
76.0,20.0,0.11700868606567383,0.9847376346588135,2691,1,1746001158.7572393,1746001159.8589869
76.0,20.0,0.1251063346862793,0.9702305793762207,2692,1,1746001179.8079593,1746001180.9033241
76.0,20.0,0.1269824504852295,0.9734396934509277,2693,1,1746001200.9813583,1746001202.081782
76.0,20.0,0.12440061569213867,1.0012586116790771,2706,1,1746001119.893159,1746001121.0188196
76.0,20.0,0.07123732566833496,1.0057344436645508,2707,1,1746001140.995588,1746001142.0725608
76.0,20.0,0.10902118682861328,0.9782707691192627,2708,1,1746001162.067155,1746001163.1544483
76.0,20.0,0.10268068313598633,0.9779014587402344,2709,1,1746001183.218522,1746001184.2991052
76.0,20.0,0.08607363700866699,0.9945313930511475,2722,1,1746001102.0300155,1746001103.1106217
76.0,20.0,0.10076189041137695,1.059938669204712,2723,1,1746001123.206722,1746001124.3674242
76.0,20.0,0.09392762184143066,1.043755054473877,2724,1,1746001144.407058,1746001145.5447419
76.0,20.0,0.08487510681152344,1.0112061500549316,2725,1,1746001165.5626652,1746001166.6587477
76.0,20.0,0.08467960357666016,1.0042426586151123,2726,1,1746001186.729656,1746001187.8185794
