prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
686,95,0.3045628070831299,5.986589431762695,1745994828.8853397,1745994835.1764936
1000,146,0.11589765548706055,10.013402700424194,1745994830.378722,1745994840.5080242
487,9,0.20399999618530273,0.8751163482666016,1745994831.870935,1745994832.9500523
782,253,0.12670326232910156,19.00431251525879,1745994833.363485,1745994852.4945018
558,43,0.12407970428466797,3.210548162460327,1745994834.8560655,1745994838.1906955
488,133,0.11326766014099121,9.428545951843262,1745994836.3488781,1745994845.8906932
926,433,0.2949085235595703,27.91089630126953,1745994837.8408186,1745994866.046624
780,350,0.35135316848754883,26.15129327774048,1745994839.3330486,1745994865.8356962
920,298,0.41455984115600586,21.504814863204956,1745994840.8256857,1745994862.7450619
614,281,0.3397800922393799,18.811410665512085,1745994842.318101,1745994861.4692936
1204,112,0.4752326011657715,6.450204133987427,1745994843.8115146,1745994850.7369525
889,195,0.12744641304016113,14.610661268234253,1745994845.303777,1745994860.0418859
578,272,0.12440967559814453,17.133180618286133,1745994846.7965536,1745994864.0541456
738,327,0.1253364086151123,25.34327483177185,1745994848.2888906,1745994873.7575035
997,289,0.4212825298309326,22.39578604698181,1745994849.7817142,1745994872.5987837
879,381,0.10655570030212402,24.7257297039032,1745994851.2738316,1745994876.1061182
844,326,0.38547658920288086,21.4859619140625,1745994852.7663841,1745994874.637824
775,193,0.320249080657959,14.117879867553711,1745994854.2589095,1745994868.6970398
1596,223,0.602243185043335,13.380696773529053,1745994855.751621,1745994869.7345624
895,261,0.13261008262634277,19.011318683624268,1745994857.243551,1745994876.387481
1172,302,0.13341355323791504,22.098249197006226,1745994858.736971,1745994880.9686344
1218,162,0.48477864265441895,9.336907625198364,1745994860.2292943,1745994870.0509822
739,391,0.0986335277557373,29.114640474319458,1745994861.7221193,1745994890.9353945
810,318,0.35363292694091797,21.31913709640503,1745994863.2143972,1745994884.8871682
1556,51,0.5937545299530029,3.777681589126587,1745994864.7064688,1745994869.0779064
602,150,0.2823002338409424,9.624626874923706,1745994866.199666,1745994876.1065943
778,206,0.3261253833770752,14.372811794281006,1745994867.6919568,1745994882.3908956
742,254,0.33965373039245605,18.266085863113403,1745994869.1852376,1745994887.7909796
1443,189,0.5598571300506592,12.99715518951416,1745994870.677362,1745994884.2343755
541,294,0.09589552879333496,20.713325262069702,1745994872.1693254,1745994892.978547
857,131,0.4190342426300049,9.153173685073853,1745994873.663666,1745994883.2358751
1024,175,0.09901237487792969,12.86562466621399,1745994875.1548367,1745994888.1194744
1404,366,0.5630848407745361,27.887943029403687,1745994876.6466005,1745994905.0976303
1152,67,0.46070265769958496,4.692323684692383,1745994878.1392372,1745994883.2922645
407,47,0.22397208213806152,3.4364330768585205,1745994879.6315165,1745994883.2919223
327,10,0.13245606422424316,0.49256181716918945,1745994881.1257696,1745994881.7507887
1402,177,0.5529129505157471,14.158069610595703,1745994882.6169775,1745994897.3279617
1624,266,0.6176071166992188,15.623046875,1745994884.109571,1745994900.3502254
516,5,0.25523948669433594,0.2097938060760498,1745994885.6016827,1745994886.0667174
1150,276,0.10380768775939941,22.484459400177002,1745994887.0949142,1745994909.683183
1016,246,0.3789191246032715,15.251052141189575,1745994888.587591,1745994904.2175632
871,328,0.13773274421691895,25.877795457839966,1745994890.0803936,1745994916.0959234
1003,238,0.09126591682434082,15.134436130523682,1745994891.5721889,1745994906.797892
760,206,0.36277055740356445,16.806936502456665,1745994893.0647814,1745994910.23449
1159,508,0.45449352264404297,32.02507209777832,1745994894.5571048,1745994927.0366712
505,107,0.281388521194458,7.704095840454102,1745994896.0499842,1745994904.0354698
440,185,0.12710094451904297,14.346856594085693,1745994897.5427742,1745994912.0167332
835,271,0.16417956352233887,17.08634614944458,1745994899.0344985,1745994916.2850256
1182,284,0.4582698345184326,21.934930562973022,1745994900.527825,1745994922.9210265
1641,305,0.6573073863983154,19.21943950653076,1745994902.020534,1745994921.8972821
1344,346,0.5223305225372314,26.200547218322754,1745994903.512629,1745994930.2355087
760,318,0.3292570114135742,19.81169319152832,1745994905.00598,1745994925.146931
839,275,0.1343395709991455,17.110836029052734,1745994906.497471,1745994923.742648
1152,232,0.4704146385192871,16.695868015289307,1745994907.9902859,1745994925.15657
831,129,0.13326764106750488,9.61908507347107,1745994909.485228,1745994919.237582
858,8,0.3922574520111084,0.3944571018218994,1745994910.97574,1745994911.7624555
1158,266,0.45694875717163086,19.50929832458496,1745994912.4678965,1745994932.4341457
505,119,0.2170429229736328,7.666090965270996,1745994913.9602537,1745994921.8433893
1120,51,0.45087480545043945,2.660831928253174,1745994915.4527013,1745994918.5644095
634,115,0.2970702648162842,8.131989240646362,1745994916.9452791,1745994925.37434
634,83,0.5757451057434082,5.234663963317871,1745994918.4382725,1745994924.2486823
1368,443,0.5884144306182861,28.776843547821045,1745994919.9307911,1745994949.2960508
1133,215,0.09782838821411133,15.444380283355713,1745994921.42354,1745994936.96575
1222,319,0.45403552055358887,19.899490118026733,1745994922.9165063,1745994943.2700331
1013,282,0.36897921562194824,17.576454877853394,1745994924.407983,1745994942.3534179
1326,189,0.5400969982147217,13.649154424667358,1745994925.9009185,1745994940.090173
1110,223,0.1309986114501953,14.395760297775269,1745994927.3931477,1745994941.9199076
864,293,0.11559176445007324,20.62864899635315,1745994928.886626,1745994949.630868
1086,248,0.4295475482940674,16.342499017715454,1745994930.3786414,1745994947.150689
1298,307,0.5071420669555664,20.651724338531494,1745994931.8709037,1745994953.0297718
1267,417,0.4575810432434082,27.97097635269165,1745994933.3636646,1745994961.792223
1176,210,0.4654686450958252,14.148038864135742,1745994934.8559268,1745994949.4694357
974,193,0.16982221603393555,12.77772307395935,1745994936.3487012,1745994949.2962484
1822,344,0.6663188934326172,23.220340490341187,1745994937.8408241,1745994961.7274845
1218,327,0.10053396224975586,21.96486210823059,1745994939.3336554,1745994961.3990529
1480,231,0.10091519355773926,16.005141735076904,1745994940.8261323,1745994956.9321902
1427,84,0.5566630363464355,5.88670802116394,1745994942.3180459,1745994948.7614176
1140,367,0.48803210258483887,24.379955768585205,1745994943.811046,1745994968.6790357
1147,335,0.4357895851135254,21.85562801361084,1745994945.3030517,1745994967.5944717
1805,10,0.6774299144744873,0.5078654289245605,1745994946.7963793,1745994947.9816759
763,81,0.36156749725341797,4.647106170654297,1745994948.2891667,1745994953.2978415
1094,31,0.47104716300964355,2.1088216304779053,1745994949.7808394,1745994952.3607092
1005,229,0.3913116455078125,15.632696390151978,1745994951.2741284,1745994967.2981381
1733,174,0.7181236743927002,11.291260719299316,1745994952.7668786,1745994964.776264
845,116,0.09273195266723633,6.605846881866455,1745994954.25877,1745994960.9573505
1013,137,0.12350583076477051,9.615215301513672,1745994955.7512627,1745994965.4899855
1214,134,0.48366880416870117,7.9899742603302,1745994957.2443912,1745994965.7180352
1779,79,0.6739637851715088,4.958124160766602,1745994958.7367268,1745994964.368816
1239,144,0.4559597969055176,8.989847660064697,1745994960.229275,1745994969.6750836
468,236,0.2587616443634033,14.544901132583618,1745994961.7216306,1745994976.5252948
350,133,0.2095050811767578,7.815374851226807,1745994963.2141397,1745994971.2390208
1659,260,0.5823512077331543,15.678667783737183,1745994964.7064536,1745994980.9674735
1938,61,0.720799446105957,3.2807085514068604,1745994966.1997101,1745994970.2012188
759,9,0.3766942024230957,0.45496416091918945,1745994967.692014,1745994968.523673
1429,289,0.5457766056060791,16.743951559066772,1745994969.1848176,1745994986.474547
1281,132,0.47848033905029297,7.787060499191284,1745994970.676445,1745994978.941987
1211,261,0.4584808349609375,14.871012926101685,1745994972.1690469,1745994987.498542
1252,349,0.4564676284790039,20.27046513557434,1745994973.6622937,1745994994.3892279
976,236,0.37977123260498047,13.635864496231079,1745994975.1545765,1745994989.1702142
1675,651,0.6084675788879395,41.11066150665283,1745994976.6473844,1745995018.3665147
651,127,0.08155202865600586,6.985659599304199,1745994978.1394556,1745994985.2066693
651,352,0.08859562873840332,21.15531635284424,1745994979.6319962,1745995000.8759093
1124,225,0.10873866081237793,13.261945009231567,1745994981.1244779,1745994994.495163
1484,554,0.5592465400695801,33.85432553291321,1745994982.6172104,1745995017.030784
1963,473,0.7176721096038818,30.90561532974243,1745994984.1099203,1745995015.7332096
1700,396,0.6607718467712402,23.328802824020386,1745994985.6023324,1745995009.5919087
1091,295,0.4233853816986084,18.256941080093384,1745994987.0945177,1745995005.7748458
1136,266,0.4259364604949951,15.256454467773438,1745994988.5871875,1745995004.2695792
1399,248,0.5405066013336182,15.600964069366455,1745994990.0801833,1745995006.2216554
974,210,0.09778594970703125,11.917665719985962,1745994991.5721607,1745995003.587614
1076,110,0.1021871566772461,6.373372793197632,1745994993.0653336,1745994999.540895
1436,151,0.5888838768005371,9.47738790512085,1745994994.5571144,1745995004.6233878
973,162,0.41107964515686035,9.978865385055542,1745994996.049622,1745995006.439568
1249,55,0.20131826400756836,3.3371737003326416,1745994997.5423744,1745995001.0808678
779,179,0.34501218795776367,11.371694087982178,1745994999.0350726,1745995010.7517815
730,44,0.12947511672973633,3.0888283252716064,1745995000.5279016,1745995003.7462068
1828,425,0.6747322082519531,30.265703201293945,1745995002.0195556,1745995032.9599922
1351,438,0.4926605224609375,28.11290740966797,1745995003.5124545,1745995032.118024
1546,353,0.5611181259155273,22.719505310058594,1745995005.0057814,1745995028.286406
1376,360,0.5303773880004883,25.93122696876526,1745995006.4981608,1745995032.9597664
1532,308,0.5939481258392334,22.20012378692627,1745995007.990531,1745995030.784604
1353,223,0.5817792415618896,14.511674165725708,1745995009.4827101,1745995024.5761642
1171,273,0.4326789379119873,17.299872636795044,1745995010.9748323,1745995028.7073855
1356,515,0.5251719951629639,36.07578158378601,1745995012.4678094,1745995049.0687647
1618,258,0.5972912311553955,18.512367010116577,1745995013.9602966,1745995033.069956
1843,448,0.6976819038391113,28.92585515975952,1745995015.4549556,1745995045.0784938
1403,223,0.5105857849121094,13.828937768936157,1745995016.945035,1745995031.2845602
1173,246,0.45357799530029297,17.187695741653442,1745995018.43844,1745995036.0797155
1560,134,0.6165204048156738,9.845962524414062,1745995019.9304361,1745995030.3929195
1715,184,0.626298189163208,11.165046215057373,1745995021.4233572,1745995033.2147028
1576,113,0.5791475772857666,6.471776723861694,1745995022.9158816,1745995029.9668071
1527,491,0.8078112602233887,34.66403126716614,1745995024.4082353,1745995059.8800802
1490,394,0.5516107082366943,24.578244924545288,1745995025.9001672,1745995051.0300245
1816,29,0.8413205146789551,2.2190492153167725,1745995027.3933554,1745995030.4537263
978,59,0.46123266220092773,3.9194672107696533,1745995028.885648,1745995033.2663493
1239,250,0.47866153717041016,15.737168312072754,1745995030.378217,1745995046.5940483
971,113,0.41348910331726074,6.944858074188232,1745995031.8705597,1745995039.228908
1171,341,0.44422054290771484,21.411871910095215,1745995033.3638182,1745995055.219912
1358,574,0.5129172801971436,34.44502377510071,1745995034.8553774,1745995069.81332
1421,368,0.5379753112792969,26.54143524169922,1745995036.3492067,1745995063.4286182
490,9,0.26636195182800293,0.43671369552612305,1745995037.841349,1745995038.5444264
2019,82,0.7071294784545898,5.3537678718566895,1745995039.3337562,1745995045.3946548
873,6,0.34453821182250977,0.27320408821105957,1745995040.8259234,1745995041.443667
1726,501,0.6520733833312988,36.11924934387207,1745995042.3186765,1745995079.0900004
1477,159,0.5628068447113037,9.593848943710327,1745995043.8118563,1745995053.9685135
1613,1,0.6178939342498779,0.0018377304077148438,1745995045.304121,1745995045.923854
796,92,0.3594949245452881,6.108466386795044,1745995046.796545,1745995053.2645075
1010,124,0.3705580234527588,7.81359601020813,1745995048.2884748,1745995056.4726305
1375,235,0.5095627307891846,13.855893850326538,1745995049.780797,1745995064.1462557
1403,237,0.5438475608825684,18.173126697540283,1745995051.2749274,1745995069.991903
1410,191,0.5143828392028809,11.068930864334106,1745995052.7666945,1745995064.3500087
1657,254,0.5972194671630859,18.764907121658325,1745995054.2593694,1745995073.6214974
1208,245,0.45582008361816406,13.7588529586792,1745995055.7519429,1745995069.9666176
1206,116,0.4825730323791504,9.28744888305664,1745995057.2438216,1745995067.0138447
1669,75,0.7739498615264893,5.441501617431641,1745995058.7365243,1745995064.951977
1191,411,0.4584310054779053,22.50842595100403,1745995060.2294106,1745995083.1962693
1372,73,0.7168569564819336,5.227797031402588,1745995061.7235496,1745995067.6682053
813,84,0.34924983978271484,4.534454822540283,1745995063.213834,1745995068.0975401
1797,376,0.25329113006591797,20.68263030052185,1745995064.7064312,1745995085.6423545
1903,403,0.7033112049102783,25.293312072753906,1745995066.1992984,1745995092.195923
1753,302,0.6329028606414795,18.900274753570557,1745995067.6913664,1745995087.2245455
1584,192,0.1553363800048828,10.326360940933228,1745995069.1847634,1745995079.6664622
1454,250,0.1926717758178711,13.905645370483398,1745995070.6769197,1745995084.7752376
1427,335,0.5209472179412842,20.370168924331665,1745995072.1690314,1745995093.0601494
1704,148,0.6663036346435547,9.198062658309937,1745995073.662124,1745995083.5264912
1913,77,0.1380610466003418,4.1663947105407715,1745995075.1539876,1745995079.4584453
1759,124,0.638113260269165,7.318472385406494,1745995076.6464896,1745995084.6030765
1895,110,0.26122212409973145,6.373897075653076,1745995078.1398234,1745995084.7749443
1093,152,0.4476308822631836,9.159240007400513,1745995079.631948,1745995089.2388203
1536,261,0.1861565113067627,14.865216732025146,1745995081.1240659,1745995096.1754398
978,8,0.4153618812561035,0.3831028938293457,1745995082.618294,1745995083.41676
1628,371,0.6064095497131348,21.055750846862793,1745995084.11008,1745995105.7722416
902,93,0.40163254737854004,5.313664197921753,1745995085.6019738,1745995091.3172717
1152,187,0.16240453720092773,11.184911012649536,1745995087.0948005,1745995098.4421172
1624,690,0.5963850021362305,40.00115919113159,1745995088.5867128,1745995129.1842582
1687,243,0.1763167381286621,14.290248394012451,1745995090.079364,1745995104.5459301
1914,44,0.7106835842132568,2.2463302612304688,1745995091.5717716,1745995094.5287871
1547,180,0.5562269687652588,10.033644437789917,1745995093.0666091,1745995103.6564817
1430,11,0.1401658058166504,0.5158817768096924,1745995094.556929,1745995095.212978
1847,20,0.7013082504272461,1.1801567077636719,1745995096.0495296,1745995097.9309964
1631,13,0.22742009162902832,0.6229815483093262,1745995097.541981,1745995098.3923843
1482,85,0.1259474754333496,5.292163133621216,1745995099.0355215,1745995104.4536335
910,11,0.11524605751037598,0.5127568244934082,1745995100.5270157,1745995101.15502
1820,229,0.6413712501525879,13.222477674484253,1745995102.0195544,1745995115.8834045
1714,362,0.20964908599853516,22.608506202697754,1745995103.512842,1745995126.3309991
1770,366,0.21641945838928223,21.6331467628479,1745995105.0054946,1745995126.8550615
1861,76,0.1749286651611328,4.253503799438477,1745995106.4981601,1745995110.926594
1254,154,0.500349760055542,9.587241172790527,1745995107.9903464,1745995118.0779388
1896,139,0.21489906311035156,8.434781074523926,1745995109.4829907,1745995118.1326723
1041,99,0.13717269897460938,5.628864288330078,1745995110.9756384,1745995116.7416766
1078,171,0.18139266967773438,10.730012893676758,1745995112.467412,1745995123.3788185
1404,571,0.20263886451721191,35.340264081954956,1745995113.9603684,1745995149.5032725
1978,232,0.5442066192626953,14.390029430389404,1745995115.4525025,1745995130.38674
1785,84,0.2011096477508545,5.642424821853638,1745995116.945122,1745995122.788658
1478,11,0.14693641662597656,0.5400915145874023,1745995118.4378903,1745995119.1249194
1875,177,0.1030874252319336,11.773713827133179,1745995119.9307253,1745995131.8075285
1655,123,0.7165050506591797,6.56345796585083,1745995121.4233232,1745995128.7032876
1591,301,0.5669677257537842,19.47027015686035,1745995122.9155364,1745995142.9527755
938,84,0.09527969360351562,5.455146074295044,1745995124.4075704,1745995129.9579976
1942,403,0.14561963081359863,23.58195471763611,1745995125.9010236,1745995149.6285987
1416,179,0.13912177085876465,11.743696689605713,1745995127.3936925,1745995139.2765126
1270,131,0.13742423057556152,7.687463283538818,1745995128.8851202,1745995136.7100086
1515,10,0.5756185054779053,0.4870781898498535,1745995130.377741,1745995131.4404395
1026,80,0.43317222595214844,4.563037395477295,1745995131.8709311,1745995136.8671422
1445,262,0.5389275550842285,14.92199993133545,1745995133.3631263,1745995148.8240545
1549,9,0.10864400863647461,0.43227481842041016,1745995134.8557687,1745995135.3966892
1122,72,0.15416550636291504,4.204816818237305,1745995136.3501697,1745995140.7091537
1719,162,0.24428749084472656,9.33617115020752,1745995137.8405156,1745995147.4209754
1626,167,0.1264798641204834,9.259617567062378,1745995139.3335435,1745995148.7196422
1211,68,0.1712512969970703,3.9091320037841797,1745995140.8257012,1745995144.9060855
1833,169,0.14598631858825684,9.571716547012329,1745995142.3185554,1745995152.0362594
