prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.3170602321624756,23.154071807861328,1745996945.461888,1745996968.9330218
543,332,0.2793588638305664,29.039409637451172,1745996946.3710434,1745996975.6898131
550,286,0.26415348052978516,24.010578870773315,1745996947.2795303,1745996971.554265
499,270,0.22876715660095215,24.604326725006104,1745996948.188773,1745996973.0218687
1341,240,0.5223789215087891,19.925891876220703,1745996949.09835,1745996969.5466225
765,125,0.3355109691619873,10.690856456756592,1745996950.0076408,1745996961.03401
981,181,0.39160966873168945,15.871121168136597,1745996950.9166327,1745996967.179365
968,225,0.4051940441131592,19.446260929107666,1745996951.8252108,1745996971.6766667
673,51,0.3057670593261719,3.811121940612793,1745996952.7346413,1745996956.8515337
311,475,0.22943544387817383,40.57322072982788,1745996953.6431198,1745996994.445777
1209,77,0.4857640266418457,5.524880647659302,1745996954.5529256,1745996960.563573
341,142,0.3830251693725586,12.378733158111572,1745996955.4615166,1745996968.2232764
517,250,0.3142361640930176,22.069895029067993,1745996956.3706086,1745996978.7547407
477,262,0.3855271339416504,22.51852512359619,1745996957.2801464,1745996980.1842
1056,162,0.433851957321167,14.648571252822876,1745996958.1892345,1745996973.2716599
222,310,0.46791672706604004,26.88088822364807,1745996959.0975997,1745996986.4464054
708,108,0.4035658836364746,9.71030306816101,1745996960.0090735,1745996970.1229434
763,137,0.5515086650848389,11.251342535018921,1745996960.916232,1745996972.7190845
818,460,0.37517499923706055,37.43867826461792,1745996961.8259091,1745996999.639764
875,247,0.15668702125549316,22.280056715011597,1745996962.735123,1745996985.1718676
348,42,0.2548813819885254,4.449124336242676,1745996963.6438625,1745996968.3478696
190,130,0.16985106468200684,10.176022291183472,1745996964.5527394,1745996974.898614
1071,297,0.4292032718658447,25.7572078704834,1745996965.4616482,1745996991.648061
1184,327,0.6105566024780273,27.40302085876465,1745996966.3705065,1745996994.384085
377,30,0.24625396728515625,2.5996034145355225,1745996967.279492,1745996970.1253507
924,222,0.4263463020324707,18.386478662490845,1745996968.1890788,1745996987.0019047
826,173,0.6425766944885254,14.486472129821777,1745996969.0976827,1745996984.2267327
696,158,0.09810614585876465,12.840022087097168,1745996970.0074687,1745996982.9455984
717,276,0.3211178779602051,22.87649369239807,1745996970.9158869,1745996994.1134994
507,246,0.5355117321014404,18.953871488571167,1745996971.82505,1745996991.3144345
816,321,0.35894203186035156,26.165374994277954,1745996972.7342732,1745996999.258592
351,134,0.1848444938659668,10.766927242279053,1745996973.6437948,1745996984.5955665
340,84,0.13840603828430176,6.422251462936401,1745996974.5543628,1745996981.1150222
593,231,0.31564831733703613,19.70964550971985,1745996975.461834,1745996995.487128
982,186,0.36719679832458496,16.143116235733032,1745996976.3706071,1745996992.8809216
1214,416,0.46849584579467773,33.747780561447144,1745996977.2796447,1745997011.495923
899,434,0.38025903701782227,35.3649046421051,1745996978.1895478,1745997013.934713
450,272,0.2720794677734375,21.44858741760254,1745996979.0980713,1745997000.8187394
535,256,0.12779998779296875,20.78704047203064,1745996980.0072212,1745997000.922063
898,250,0.34612369537353516,19.607860565185547,1745996980.9162028,1745997000.8701885
633,120,0.46119046211242676,8.916361570358276,1745996981.826189,1745996991.2037423
686,101,0.13705134391784668,9.145857572555542,1745996982.7348046,1745996992.0177152
1000,146,0.46198511123657227,11.6249520778656,1745996983.6445708,1745996995.7315094
487,9,0.24385809898376465,0.4994487762451172,1745996984.552521,1745996985.2958286
782,253,0.12552523612976074,18.814412593841553,1745996985.4619834,1745997004.4019227
558,50,0.2628607749938965,3.7195661067962646,1745996986.3705978,1745996990.3530262
488,133,0.08972048759460449,10.025047779083252,1745996987.2843814,1745996997.3991508
926,433,0.42708897590637207,34.23472476005554,1745996988.1889718,1745997022.8507864
780,350,0.3285079002380371,28.47752285003662,1745996989.0984898,1745997017.9045215
920,298,0.3497750759124756,20.148144245147705,1745996990.0072818,1745997010.5052037
614,281,0.16202878952026367,18.7254638671875,1745996990.9163537,1745997009.803848
1204,112,0.6353585720062256,9.899457216262817,1745996991.8251827,1745997002.36
889,195,0.40590810775756836,16.454596519470215,1745996992.7349594,1745997009.5954652
578,272,0.09108948707580566,18.247119903564453,1745996993.6433566,1745997011.981567
738,327,0.32073068618774414,21.263043880462646,1745996994.5531483,1745997016.1369236
997,289,0.41373205184936523,22.84791374206543,1745996995.461803,1745997018.7234502
879,381,0.5187258720397949,28.06269860267639,1745996996.3708668,1745997024.9522924
