prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
821,116,0.07324814796447754,2.743927240371704,1746766978.775283,1746766981.5924587
983,137,0.05685877799987793,3.2680537700653076,1746766978.825618,1746766982.1505308
1177,134,0.08526611328125,3.1946301460266113,1746766978.875662,1746766982.1555586
1732,79,0.07255911827087402,1.8520326614379883,1746766978.933486,1746766980.8580782
1208,144,0.0707545280456543,3.422692060470581,1746766978.9791543,1746766982.4726014
441,236,0.05615091323852539,5.627851963043213,1746766979.0293875,1746766984.7133906
323,133,0.06066083908081055,3.1848270893096924,1746766979.075297,1746766982.320785
1623,260,0.055507659912109375,6.146872043609619,1746766979.1377437,1746766985.3401237
1864,61,0.07768750190734863,1.4438259601593018,1746766979.178125,1746766980.6996386
723,14,0.06147050857543945,0.32558703422546387,1746766979.2266033,1746766979.6136613
1403,289,0.06168413162231445,6.708118677139282,1746766979.2751417,1746766986.044945
1255,132,0.06475400924682617,3.1472890377044678,1746766979.3252597,1746766982.537303
1150,263,0.06710553169250488,6.169141054153442,1746766979.3754234,1746766985.6116703
1226,349,0.06131768226623535,7.8388512134552,1746766979.4259748,1746766987.326144
934,236,0.0675663948059082,5.606284856796265,1746766979.4880245,1746766985.1618762
1545,498,0.08254432678222656,10.173836946487427,1746766979.5356388,1746766989.7920203
626,127,0.0462956428527832,3.0521628856658936,1746766979.5831034,1746766982.6815624
618,352,0.06623291969299316,7.841506242752075,1746766979.6323285,1746766987.540068
1101,225,0.07332873344421387,5.338921070098877,1746766979.6833012,1746766985.0955513
1466,554,0.06572318077087402,10.840803384780884,1746766979.7313676,1746766990.6378944
1937,473,0.06620311737060547,9.734968185424805,1746766979.780993,1746766989.5821645
1689,396,0.06998658180236816,8.528571128845215,1746766979.8306718,1746766988.4292297
1066,295,0.06295967102050781,6.720080375671387,1746766979.8790956,1746766986.6621358
1089,266,0.06910324096679688,6.130764722824097,1746766979.928832,1746766986.1287003
1355,234,0.06430625915527344,5.489342212677002,1746766979.9776301,1746766985.5312788
958,210,0.05372309684753418,4.99484395980835,1746766980.0261197,1746766985.0746872
1036,110,0.06772589683532715,2.6398379802703857,1746766980.075761,1746766982.7833252
1394,118,0.08386731147766113,2.838252067565918,1746766980.1251945,1746766983.0473144
955,162,0.06780076026916504,3.889193296432495,1746766980.1850126,1746766984.1420069
1221,55,0.05006241798400879,1.3097031116485596,1746766980.232659,1746766981.592425
753,179,0.07780098915100098,4.283439874649048,1746766980.2834668,1746766984.644708
692,30,0.07654976844787598,0.7329909801483154,1746766980.3380728,1746766981.1476138
1793,436,0.07486510276794434,8.951036214828491,1746766980.3784583,1746766989.4043598
1306,369,0.05089855194091797,7.900872707366943,1746766980.4252095,1746766988.3769813
1506,353,0.06215190887451172,7.6165008544921875,1746766980.485082,1746766988.1637352
1347,360,0.07461023330688477,7.712899923324585,1746766980.525914,1746766988.3134246
1491,308,0.06571149826049805,6.803107023239136,1746766980.575011,1746766987.4438298
1307,223,0.06976175308227539,5.1533472537994385,1746766980.625767,1746766985.8488762
1127,273,0.0629572868347168,6.12492561340332,1746766980.6759844,1746766986.8638678
1326,515,0.0715169906616211,9.865418672561646,1746766980.7253442,1746766990.66228
1575,258,0.10775375366210938,5.817441940307617,1746766980.7759488,1746766986.701145
1817,304,0.07111954689025879,6.668268442153931,1746766980.8370318,1746766987.57642
1351,223,0.06476068496704102,5.099247217178345,1746766980.8864799,1746766986.050488
1154,246,0.05735492706298828,5.564231872558594,1746766980.9256034,1746766986.5471904
1539,134,0.05574345588684082,3.1848337650299072,1746766980.9759483,1746766984.216526
1691,184,0.054448843002319336,4.300523281097412,1746766981.025388,1746766985.3803606
1602,113,0.05835676193237305,2.695436716079712,1746766981.0751352,1746766983.828929
1491,491,0.16066670417785645,9.331534147262573,1746766981.1350129,1746766990.6272142
1394,394,0.15511131286621094,7.987036466598511,1746766981.1877387,1746766989.3298867
1787,29,0.12687206268310547,0.6631662845611572,1746766981.2281287,1746766982.0181673
951,59,0.0737919807434082,1.4123835563659668,1746766981.2756073,1746766982.7617831
1214,250,0.06357645988464355,5.552612543106079,1746766981.3265426,1746766986.9427319
945,113,0.054739952087402344,2.694779634475708,1746766981.3791056,1746766984.1286254
1135,341,0.05168008804321289,7.125045537948608,1746766981.4292705,1746766988.6059964
1320,574,0.06766343116760254,10.119800329208374,1746766981.4750175,1746766991.6624813
1391,368,0.1259768009185791,7.472223997116089,1746766981.5279887,1746766989.1261897
470,9,0.10896992683410645,0.1993727684020996,1746766981.5904226,1746766981.8987656
1945,84,0.09331130981445312,2.0173258781433105,1746766981.6328127,1746766983.7434502
837,12,0.05997800827026367,0.2777070999145508,1746766981.6804564,1746766982.0181417
1699,552,0.0763401985168457,9.739659070968628,1746766981.730116,1746766991.5461154
1403,159,0.06387066841125488,3.691317558288574,1746766981.7757404,1746766985.5309289
1591,1,0.16251850128173828,0.004904031753540039,1746766981.8309739,1746766981.9983969
771,92,0.15473008155822754,2.184847354888916,1746766981.8770707,1746766984.2166483
972,124,0.09690642356872559,2.926521062850952,1746766981.9408708,1746766984.9642985
1347,235,0.1186835765838623,5.110416650772095,1746766981.9750779,1746766987.2041786
1375,219,0.1176755428314209,4.7987587451934814,1746766982.0255446,1746766986.9419792
1360,204,0.10896539688110352,4.517831087112427,1746766982.0750306,1746766986.7018273
1608,254,0.13434863090515137,5.4229419231414795,1746766982.1252694,1746766987.6825602
1187,241,0.12513065338134766,5.16808819770813,1746766982.1939042,1746766987.4871235
1163,101,0.07268595695495605,2.3744282722473145,1746766982.2390516,1746766984.686166
1622,75,0.06566381454467773,1.7923915386199951,1746766982.285936,1746766984.143992
1170,411,0.17417001724243164,7.755762815475464,1746766982.3424752,1746766990.2724082
1340,73,0.21563935279846191,1.7473950386047363,1746766982.38768,1746766984.3507147
771,77,0.17954206466674805,1.8433310985565186,1746766982.430157,1746766984.4530306
1749,376,0.12029480934143066,7.220046520233154,1746766982.4937794,1746766989.834121
1861,403,0.09967207908630371,7.580855369567871,1746766982.5373197,1746766990.2178473
1724,302,0.09726762771606445,6.080449104309082,1746766982.580337,1746766988.7580543
1537,224,0.0664219856262207,4.7700371742248535,1746766982.6256,1746766987.4620595
1402,250,0.07053923606872559,5.205082654953003,1746766982.6816454,1746766987.9572675
1403,335,0.06939411163330078,6.545231580734253,1746766982.7296991,1746766989.344325
1680,148,0.15363097190856934,3.270418643951416,1746766982.7833624,1746766986.2074122
1892,86,0.15366458892822266,2.002708673477173,1746766982.8289464,1746766984.9853199
1791,124,0.08922433853149414,2.7849514484405518,1746766982.892698,1746766985.766874
1777,110,0.09018135070800781,2.501682996749878,1746766982.9386895,1746766985.530554
1065,152,0.0812227725982666,3.3346786499023438,1746766982.992768,1746766986.4086697
1498,261,0.10062527656555176,5.269033908843994,1746766983.0387304,1746766988.4083898
942,9,0.08007121086120605,0.18386554718017578,1746766983.0908473,1746766983.3547845
1605,371,0.15382981300354004,6.867382764816284,1746766983.1426377,1746766990.1638505
878,93,0.18139147758483887,2.121352434158325,1746766983.187243,1746766985.4899871
1109,187,0.21314477920532227,3.93522047996521,1746766983.2317305,1746766987.380096
1595,690,0.16080665588378906,10.038075685501099,1746766983.2921236,1746766993.4910061
1634,224,0.12480926513671875,4.5686774253845215,1746766983.3349717,1746766988.0284588
1862,44,0.10344290733337402,1.0288963317871094,1746766983.3802233,1746766984.512563
1519,202,0.08549022674560547,4.17237401008606,1746766983.4257138,1746766987.6835783
1386,11,0.061907052993774414,0.2545771598815918,1746766983.490223,1746766983.8067074
1797,20,0.10337018966674805,0.47141599655151367,1746766983.5444317,1746766984.119218
1604,13,0.10995078086853027,0.2928798198699951,1746766983.5886736,1746766983.9915047
1450,85,0.0978705883026123,1.876173496246338,1746766983.632165,1746766985.6062093
866,11,0.07504725456237793,0.23743748664855957,1746766983.6790495,1746766983.9915347
1772,229,0.20380687713623047,4.4995551109313965,1746766983.7414653,1746766988.4448276
1661,362,0.23561310768127441,6.411080360412598,1746766983.7854075,1746766990.4321015
1743,366,0.1890568733215332,6.463832378387451,1746766983.8299775,1746766990.482867
1837,76,0.1128227710723877,1.6538424491882324,1746766983.891247,1746766985.6579125
1224,154,0.09105968475341797,3.1764729022979736,1746766983.9255161,1746766987.1930492
1856,139,0.07420015335083008,2.8754618167877197,1746766983.9915576,1746766986.9412198
1005,136,0.08177471160888672,2.8240275382995605,1746766984.0261464,1746766986.931949
1054,171,0.17976832389831543,3.426586151123047,1746766984.0782437,1746766987.6845984
1359,571,0.1748206615447998,8.445312261581421,1746766984.1420214,1746766992.7621546
1922,232,0.1369647979736328,4.422129154205322,1746766984.18377,1746766988.7428644
1752,97,0.0900120735168457,2.032027244567871,1746766984.2259173,1746766986.347957
1434,11,0.08476877212524414,0.22153496742248535,1746766984.285341,1746766984.591645
1825,188,0.09454727172851562,3.666849136352539,1746766984.336013,1746766988.0974097
1628,138,0.08400869369506836,2.7849721908569336,1746766984.3801198,1746766987.2491012
1559,301,0.09543466567993164,5.373757600784302,1746766984.4332447,1746766989.9024372
893,84,0.06795907020568848,1.7475230693817139,1746766984.4932384,1746766986.3087208
