prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21460.0,100.0,0.10587501525878906,1.498781442642212,117,4,1746055979.7908685,1746055981.3955255
21589.0,100.0,0.09027981758117676,1.5147130489349365,117,5,1746055993.5265653,1746055995.1315587
21718.0,100.0,0.08715319633483887,1.598597526550293,117,6,1746056007.1929839,1746056008.878735
21847.0,100.0,0.0820159912109375,1.5298457145690918,117,7,1746056020.9284344,1746056022.540297
21976.0,100.0,0.0876009464263916,1.5316417217254639,117,8,1746056034.5942473,1746056036.2134902
21073.0,100.0,0.06264090538024902,1.6885077953338623,118,1,1746055956.0947247,1746055957.8458738
21202.0,100.0,0.07524394989013672,1.5111188888549805,118,2,1746055969.765222,1746055971.3515854
21331.0,100.0,0.07620739936828613,1.5113317966461182,118,3,1746055983.4999042,1746055985.087444
21460.0,100.0,0.0772712230682373,1.5191099643707275,118,4,1746055997.1368206,1746055998.733202
21589.0,100.0,0.07892203330993652,1.5186355113983154,118,5,1746056010.8065434,1746056012.4041011
21718.0,100.0,0.08601069450378418,1.935642957687378,118,6,1746056024.5354178,1746056026.557072
21847.0,100.0,0.08914446830749512,1.4471397399902344,118,7,1746056038.201808,1746056039.738093
21073.0,100.0,0.061400651931762695,1.6889407634735107,119,1,1746055973.3733027,1746055975.1236444
21202.0,100.0,0.08031153678894043,1.511117696762085,119,2,1746055987.1076326,1746055988.699062
21331.0,100.0,0.08215856552124023,1.515164852142334,119,3,1746056000.777097,1746056002.374421
21460.0,100.0,0.0862579345703125,1.5186245441436768,119,4,1746056014.413988,1746056016.018871
21589.0,100.0,0.08055996894836426,1.5310070514678955,119,5,1746056028.145978,1746056029.7575455
21073.0,100.0,0.06668472290039062,1.6897516250610352,120,1,1746055990.716477,1746055992.472914
21202.0,100.0,0.08206510543823242,1.511199951171875,120,2,1746056004.3848894,1746056005.978155
21331.0,100.0,0.08359456062316895,1.5365347862243652,120,3,1746056018.022089,1746056019.6422186
21460.0,100.0,0.08150053024291992,1.5308432579040527,120,4,1746056031.6888351,1746056033.3011792
21073.0,100.0,0.07365655899047852,1.6840672492980957,121,1,1746056007.995102,1746056009.7528262
21202.0,100.0,0.08534979820251465,1.505192756652832,121,2,1746056021.7296252,1746056023.3201683
21331.0,100.0,0.07739400863647461,1.5085525512695312,121,3,1746056035.3956103,1746056036.9815576
21073.0,100.0,0.07194662094116211,2.0499472618103027,122,1,1746056025.3370538,1746056027.4589481
