prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
75.0,20.0,0.16438531875610352,1.044445276260376,403,1,1745806275.1677725,1745806276.3766036
75.0,20.0,0.1677253246307373,1.0422885417938232,404,1,1745806294.1794431,1745806295.3894582
75.0,20.0,0.21323442459106445,1.044748306274414,405,1,1745806313.1319313,1745806314.3899152
75.0,20.0,0.20403695106506348,1.0473451614379883,406,1,1745806332.1385272,1745806333.389911
75.0,20.0,0.19380927085876465,1.0465593338012695,407,1,1745806351.1548584,1745806352.3952277
75.0,20.0,0.10164976119995117,1.0309033393859863,419,1,1745806259.123193,1745806260.255747
75.0,20.0,0.10984969139099121,1.029531478881836,420,1,1745806278.1798723,1745806279.3192546
75.0,20.0,0.11010456085205078,1.0323927402496338,421,1,1745806297.190458,1745806298.3329563
75.0,20.0,0.10902595520019531,1.0345981121063232,422,1,1745806316.1444106,1745806317.2880363
75.0,20.0,0.10886526107788086,1.0311460494995117,423,1,1745806335.1494107,1745806336.2894235
75.0,20.0,0.1440117359161377,1.0341429710388184,424,1,1745806354.1657288,1745806355.3438847
75.0,20.0,0.1412191390991211,1.0308570861816406,436,1,1745806262.1321414,1745806263.3042195
75.0,20.0,0.09853553771972656,1.0302228927612305,437,1,1745806281.1882503,1745806282.3170094
75.0,20.0,0.09826421737670898,1.032364845275879,438,1,1745806300.0976095,1745806301.228239
75.0,20.0,0.09500288963317871,1.028564214706421,439,1,1745806319.10321,1745806320.2267785
75.0,20.0,0.10250616073608398,1.0326619148254395,440,1,1745806338.1568816,1745806339.2920508
75.0,20.0,0.13068652153015137,1.0348188877105713,453,1,1745806265.1412401,1745806266.306747
75.0,20.0,0.13922429084777832,1.0336921215057373,454,1,1745806284.1971533,1745806285.370071
75.0,20.0,0.14187121391296387,1.032031536102295,455,1,1745806303.105094,1745806304.2789974
75.0,20.0,0.13584446907043457,1.0351057052612305,456,1,1745806322.1111794,1745806323.2821307
75.0,20.0,0.14502930641174316,1.0358424186706543,457,1,1745806341.165115,1745806342.345988
75.0,20.0,0.11376190185546875,1.038012981414795,470,1,1745806268.1504962,1745806269.302272
75.0,20.0,0.1289665699005127,1.041259527206421,471,1,1745806287.160705,1745806288.3309324
75.0,20.0,0.1292107105255127,1.0337586402893066,472,1,1745806306.1123912,1745806307.275362
75.0,20.0,0.12372636795043945,1.0324127674102783,473,1,1745806325.118993,1745806326.2751336
75.0,20.0,0.1377396583557129,1.0363314151763916,474,1,1745806344.1728804,1745806345.346953
75.0,20.0,0.10997676849365234,1.0318381786346436,487,1,1745806271.1573818,1745806272.2991974
75.0,20.0,0.127793550491333,1.0336823463439941,488,1,1745806290.168063,1745806291.32954
75.0,20.0,0.11602139472961426,1.0384464263916016,489,1,1745806309.1203835,1745806310.2748535
75.0,20.0,0.11296987533569336,1.0299155712127686,490,1,1745806328.1272504,1745806329.2701368
75.0,20.0,0.10002708435058594,1.0352082252502441,491,1,1745806347.7454913,1745806348.8807275
75.0,20.0,0.10589361190795898,1.058361530303955,504,1,1745806274.1648903,1745806275.3291464
75.0,20.0,0.1147615909576416,1.0536179542541504,505,1,1745806293.1763883,1745806294.3447688
75.0,20.0,0.10831212997436523,1.0322339534759521,506,1,1745806312.1290586,1745806313.2696056
75.0,20.0,0.10020136833190918,1.0316274166107178,507,1,1745806331.1354213,1745806332.2672517
75.0,20.0,0.1422863006591797,1.110269546508789,508,1,1745806350.1523523,1745806351.4049096
75.0,20.0,0.11957740783691406,1.0376067161560059,520,1,1745806258.1201727,1745806259.277358
75.0,20.0,0.1298682689666748,1.0348141193389893,521,1,1745806277.1769035,1745806278.3415875
75.0,20.0,0.1311197280883789,1.033327341079712,522,1,1745806296.1878085,1745806297.3522568
75.0,20.0,0.1280667781829834,1.034980297088623,523,1,1745806315.1414418,1745806316.30449
75.0,20.0,0.12536835670471191,1.0387773513793945,524,1,1745806334.1467757,1745806335.3109224
75.0,20.0,0.11115097999572754,1.0334343910217285,525,1,1745806353.163239,1745806354.3078253
75.0,20.0,0.11083674430847168,1.030306100845337,537,1,1745806261.1290343,1745806262.2701783
75.0,20.0,0.12004780769348145,1.03373384475708,538,1,1745806280.185445,1745806281.3392272
75.0,20.0,0.11912703514099121,1.0329341888427734,539,1,1745806299.1954389,1745806300.3475008
75.0,20.0,0.1190946102142334,1.0296821594238281,540,1,1745806318.100693,1745806319.249471
75.0,20.0,0.12116813659667969,1.0356254577636719,541,1,1745806337.154333,1745806338.3111284
75.0,20.0,0.09883308410644531,1.0330681800842285,554,1,1745806264.1382668,1745806265.270169
75.0,20.0,0.10725998878479004,1.0324065685272217,555,1,1745806283.1942642,1745806284.3339317
75.0,20.0,0.112640380859375,1.0285372734069824,556,1,1745806302.1024883,1745806303.2436671
75.0,20.0,0.10442566871643066,1.0319433212280273,557,1,1745806321.108552,1745806322.2449222
75.0,20.0,0.11623525619506836,1.0283892154693604,558,1,1745806340.162571,1745806341.3071964
75.0,20.0,0.1364307403564453,1.0338397026062012,571,1,1745806267.1476014,1745806268.3178735
75.0,20.0,0.10027146339416504,1.0340886116027832,572,1,1745806286.5583618,1745806287.6927233
75.0,20.0,0.09993600845336914,1.0299253463745117,573,1,1745806305.109591,1745806306.2394538
75.0,20.0,0.09675741195678711,1.026749849319458,574,1,1745806324.116422,1745806325.2399302
75.0,20.0,0.10691285133361816,1.0305430889129639,575,1,1745806343.1703415,1745806344.307799
75.0,20.0,0.13067340850830078,1.034654140472412,588,1,1745806270.1548972,1745806271.3202255
75.0,20.0,0.09783792495727539,1.029433012008667,589,1,1745806289.1658554,1745806290.293128
75.0,20.0,0.13753747940063477,1.0347740650177002,590,1,1745806308.1178453,1745806309.290158
75.0,20.0,0.13073277473449707,1.0369865894317627,591,1,1745806327.1247027,1745806328.2924235
75.0,20.0,0.10129165649414062,0.9581670761108398,592,1,1745806346.1782532,1745806347.2377129
75.0,20.0,0.12100577354431152,1.038581371307373,605,1,1745806273.1624987,1745806274.322087
75.0,20.0,0.1375279426574707,1.0321376323699951,606,1,1745806292.1735716,1745806293.3432384
75.0,20.0,0.13009881973266602,1.0332934856414795,607,1,1745806311.1261094,1745806312.2895026
75.0,20.0,0.12193870544433594,1.0329627990722656,608,1,1745806330.132834,1745806331.2877367
75.0,20.0,0.11382579803466797,1.0293712615966797,609,1,1745806349.1494918,1745806350.29269
75.0,20.0,0.13813209533691406,1.0370721817016602,621,1,1745806257.1170547,1745806258.2922606
75.0,20.0,0.10123062133789062,1.0319194793701172,622,1,1745806276.1708198,1745806277.3039718
75.0,20.0,0.10219001770019531,1.0320005416870117,623,1,1745806295.1824036,1745806296.3165956
75.0,20.0,0.10025691986083984,1.0313074588775635,624,1,1745806314.135576,1745806315.2671416
75.0,20.0,0.14559602737426758,1.0367028713226318,625,1,1745806333.1416883,1745806334.3239887
