prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
327,10,0.21859979629516602,0.4844691753387451,1745794573.3868525,1745794574.0899234
1402,177,0.25327062606811523,10.66056203842163,1745794574.879547,1745794585.7933812
1624,266,0.36623430252075195,15.80270504951477,1745794576.3721054,1745794592.541046
516,17,0.19291138648986816,0.8379430770874023,1745794577.8645468,1745794578.895403
1150,276,0.24506139755249023,16.91158413887024,1745794579.3569608,1745794596.5136073
1016,246,0.18887829780578613,15.207068681716919,1745794580.8497477,1745794596.245696
871,321,0.23519158363342285,20.527077198028564,1745794582.343093,1745794603.1053624
1003,238,0.2955782413482666,14.84691572189331,1745794583.8345063,1745794598.977001
760,206,0.30553531646728516,12.734670162200928,1745794585.326561,1745794598.3667676
1159,508,0.25266528129577637,32.18560600280762,1745794586.8191664,1745794619.257439
505,107,0.15897774696350098,6.554564952850342,1745794588.3120997,1745794595.0256433
440,185,0.18475985527038574,12.362456560134888,1745794589.8040552,1745794602.3512733
835,271,0.21535038948059082,17.571221590042114,1745794591.2971392,1745794609.083712
1182,284,0.30413818359375,18.336968421936035,1745794592.7893455,1745794611.430453
1641,305,0.3614792823791504,19.673380851745605,1745794594.2824693,1745794614.3173306
1344,346,0.3595006465911865,22.045525789260864,1745794595.7746067,1745794618.1796336
760,318,0.29080772399902344,20.30927562713623,1745794597.2674282,1745794617.867513
839,275,0.21844768524169922,17.59162211418152,1745794598.759974,1745794616.5700448
1152,232,0.8885629177093506,14.459197044372559,1745794600.2524352,1745794615.6001964
831,129,0.22450971603393555,7.756384611129761,1745794601.745028,1745794609.7259233
858,8,0.20919561386108398,0.379457950592041,1745794603.2378101,1745794603.8264651
1158,266,0.2864861488342285,16.396318674087524,1745794604.7296026,1745794621.4124084
505,119,0.1725749969482422,7.184297323226929,1745794606.222353,1745794613.579227
1120,51,0.3352935314178467,3.002612590789795,1745794607.7152567,1745794611.053164
634,115,0.13816165924072266,7.119760751724243,1745794609.207402,1745794616.4653249
634,83,0.23729228973388672,5.20146107673645,1745794610.7020926,1745794616.1408467
1368,443,0.3466370105743408,27.885657787322998,1745794612.1926851,1745794640.4249806
1133,215,0.24411439895629883,13.505851745605469,1745794613.687949,1745794627.4379168
1222,319,0.30913686752319336,19.987613916397095,1745794615.1779702,1745794635.4747224
1013,282,0.3024442195892334,17.500032901763916,1745794616.6701016,1745794634.4725802
1326,187,0.25086426734924316,11.493637800216675,1745794618.1633728,1745794629.907876
1110,223,0.25713181495666504,14.012374639511108,1745794619.655345,1745794633.9248528
864,293,0.20889711380004883,18.63314461708069,1745794621.1480887,1745794639.990131
1086,248,0.31414222717285156,15.753631114959717,1745794622.6404493,1745794638.7082236
1298,307,0.3273627758026123,19.426189422607422,1745794624.132865,1745794643.8864179
1267,417,0.322312593460083,26.17068099975586,1745794625.6258154,1745794652.1188102
1176,210,0.2612745761871338,13.152082920074463,1745794627.118052,1745794640.5314102
974,193,0.2066500186920166,12.236147403717041,1745794628.6101773,1745794641.0529757
1822,344,0.21411848068237305,21.640002012252808,1745794630.1026857,1745794651.9568071
1218,327,0.27385902404785156,20.465668201446533,1745794631.5952492,1745794652.3347774
1480,231,0.28526735305786133,14.361138343811035,1745794633.088223,1745794647.7346296
1427,84,0.2928922176361084,5.226337909698486,1745794634.5807292,1745794640.0999603
1140,367,0.35254335403442383,22.49764323234558,1745794636.0732217,1745794658.9234092
1147,335,0.26074743270874023,20.32501244544983,1745794637.5656288,1745794658.1513898
1805,10,0.21729373931884766,0.4986879825592041,1745794639.0581584,1745794639.7741406
763,83,0.17306733131408691,5.063890695571899,1745794640.5507314,1745794645.7876906
1094,25,0.247267484664917,1.5347204208374023,1745794642.0432312,1745794643.8252196
1005,229,0.2902061939239502,13.858168125152588,1745794643.5356505,1745794657.684026
1733,174,0.3242976665496826,10.502769470214844,1745794645.0283754,1745794655.8554435
845,116,0.24065065383911133,6.999714136123657,1745794646.5214055,1745794653.7617712
1013,137,0.1807718276977539,8.185052394866943,1745794648.013319,1745794656.3791444
1214,134,0.2783937454223633,7.95336651802063,1745794649.5056074,1745794657.7373686
1779,79,0.29589080810546875,4.561144590377808,1745794650.9985251,1745794655.8555613
1239,144,0.1923828125,8.464763402938843,1745794652.4928188,1745794661.1499662
468,236,0.16878175735473633,14.34341049194336,1745794653.9837103,1745794668.4959037
350,133,0.10900521278381348,8.102578163146973,1745794655.4764018,1745794663.687986
1659,260,0.2426462173461914,16.093878269195557,1745794656.9686863,1745794673.3052125
1938,61,0.3016948699951172,3.606381893157959,1745794658.4610317,1745794662.3691094
759,9,0.30757737159729004,0.41910505294799805,1745794659.9539948,1745794660.6806786
1429,289,0.2983105182647705,18.313817977905273,1745794661.4461555,1745794680.0582845
1281,132,0.33263349533081055,8.1708664894104,1745794662.938775,1745794671.442276
1211,261,0.26854848861694336,16.57659411430359,1745794664.431837,1745794681.2769806
1252,349,0.2833735942840576,21.929457664489746,1745794665.9235492,1745794688.136381
976,236,0.2897465229034424,15.014219522476196,1745794667.4165494,1745794682.7205174
1675,651,0.40392374992370605,41.69546580314636,1745794668.9088774,1745794711.0082674
651,127,0.24427103996276855,7.914696216583252,1745794670.4015868,1745794678.560555
651,352,0.2463700771331787,22.047818183898926,1745794671.893804,1745794694.187993
1124,225,0.21032190322875977,14.160869598388672,1745794673.3868732,1745794687.758066
1484,554,0.29706525802612305,35.43382239341736,1745794674.8794003,1745794710.6102889
1963,473,0.29385924339294434,30.140798091888428,1745794676.3717635,1745794706.8064218
1700,396,0.3064098358154297,25.05509662628174,1745794677.864485,1745794703.225992
1091,295,0.3133072853088379,18.59652328491211,1745794679.3569672,1745794698.2667992
1136,246,0.26150035858154297,15.440743446350098,1745794680.849263,1745794696.5515072
1399,248,0.26575541496276855,15.65937089920044,1745794682.341981,1745794698.2671077
974,210,0.15897798538208008,13.158730268478394,1745794683.8347704,1745794697.1524796
1076,110,0.20701980590820312,6.871137857437134,1745794685.3269153,1745794692.4050741
1436,151,0.27152442932128906,9.51471996307373,1745794686.819038,1745794696.6052835
973,162,0.3802516460418701,10.058336734771729,1745794688.3124368,1745794698.7510266
1249,55,0.17870140075683594,3.2717883586883545,1745794689.804656,1745794693.255147
779,179,0.22747468948364258,11.320820808410645,1745794691.2968564,1745794702.8451533
730,44,0.18600845336914062,2.6681740283966064,1745794692.7897103,1745794695.643894
1828,425,0.3699197769165039,27.612871170043945,1745794694.2819726,1745794722.2647648
1351,438,0.22031044960021973,28.502177238464355,1745794695.7752538,1745794724.4977427
1546,353,0.33922457695007324,22.92293882369995,1745794697.2667112,1745794720.5288758
1376,360,0.3443937301635742,23.26942276954651,1745794698.7597687,1745794722.3735871
1532,308,0.20609617233276367,20.009156227111816,1745794700.252666,1745794720.4679196
1353,223,0.2171480655670166,14.43667721748352,1745794701.7446408,1745794716.3984673
1171,273,0.2775907516479492,17.91929817199707,1745794703.2370787,1745794721.4339685
1356,515,0.2343611717224121,33.081438302993774,1745794704.729861,1745794738.0456614
1618,258,0.24844121932983398,16.97134804725647,1745794706.2229788,1745794723.4427698
1843,448,0.48359036445617676,28.51832103729248,1745794707.7155895,1745794736.7175019
1403,223,0.2405071258544922,14.430601119995117,1745794709.2076442,1745794723.8787546
1173,246,0.30837082862854004,15.737888813018799,1745794710.6996732,1745794726.7459335
1560,134,0.3171663284301758,8.51676082611084,1745794712.1922176,1745794721.0261452
1715,184,0.2981383800506592,11.582273721694946,1745794713.6846473,1745794725.5650606
1576,113,0.21661877632141113,7.143135070800781,1745794715.1771398,1745794722.5368946
1527,491,0.30933189392089844,30.779587268829346,1745794716.6746075,1745794747.7635279
1490,394,0.29527711868286133,24.583025217056274,1745794718.162679,1745794743.0409818
1816,29,0.18629813194274902,1.8741300106048584,1745794719.6548557,1745794721.715285
978,59,0.2862255573272705,3.548610210418701,1745794721.1474977,1745794724.9823344
1239,250,0.3048207759857178,15.469762563705444,1745794722.643916,1745794738.4185007
971,113,0.2010815143585205,6.7567877769470215,1745794724.1325967,1745794731.090468
1171,341,0.2744598388671875,21.267455577850342,1745794725.6248841,1745794747.1668
1358,574,0.23307490348815918,36.116426944732666,1745794727.1185536,1745794763.4680567
1421,368,0.2929346561431885,22.970590114593506,1745794728.6108427,1745794751.874369
490,9,0.17592120170593262,0.4379713535308838,1745794730.1027515,1745794730.7166448
2019,82,0.17813658714294434,5.10454249382019,1745794731.5951293,1745794736.877809
873,15,0.22971177101135254,0.7612552642822266,1745794733.087818,1745794734.078786
1726,552,0.29257941246032715,34.73977589607239,1745794734.580419,1745794769.6127756
1477,159,0.3078639507293701,9.873576879501343,1745794736.0729918,1745794746.2544339
1613,1,0.36930155754089355,0.0005862712860107422,1745794737.5659516,1745794737.93584
796,92,0.2147843837738037,5.5434370040893555,1745794739.0577888,1745794744.816011
1010,124,0.29610371589660645,7.745966911315918,1745794740.5509365,1745794748.593008
1375,235,0.23024940490722656,14.573132514953613,1745794742.0436027,1745794756.846985
1403,237,0.24180245399475098,14.982410669326782,1745794743.5356631,1745794758.7598772
1410,191,0.29556751251220703,12.035666704177856,1745794745.0281868,1745794757.3594217
1657,254,0.25795912742614746,15.854886054992676,1745794746.521134,1745794762.633981
1208,245,0.3078618049621582,15.360394477844238,1745794748.0128915,1745794763.681149
1206,114,0.16831064224243164,7.008950233459473,1745794749.5061104,1745794756.6833725
1669,75,0.2720003128051758,4.648161172866821,1745794750.998559,1745794755.9187217
1191,411,0.2642204761505127,25.736449241638184,1745794752.4911342,1745794778.491805
1372,73,0.27027273178100586,4.611258268356323,1745794753.9838626,1745794758.8653944
813,84,0.21875905990600586,5.2420573234558105,1745794755.4767392,1745794760.9375563
1797,376,0.3314945697784424,23.29386067390442,1745794756.9691792,1745794780.5945358
1903,403,0.23610949516296387,24.927041053771973,1745794758.4615283,1745794783.6246803
1753,302,0.33287906646728516,18.684674739837646,1745794759.9534957,1745794778.9710505
1584,191,0.2610440254211426,12.083524465560913,1745794761.4464579,1745794773.7910278
1454,250,0.30841994285583496,15.457129716873169,1745794762.939095,1745794778.7046459
1427,335,0.27977728843688965,20.54405975341797,1745794764.4313638,1745794785.2552018
1704,148,0.21080398559570312,9.337320804595947,1745794765.9238813,1745794775.4720075
1913,77,0.27870655059814453,4.838290691375732,1745794767.4168172,1745794772.5338163
1759,124,0.2062366008758545,7.781914472579956,1745794768.9094315,1745794776.8975842
1895,110,0.34383487701416016,6.699740171432495,1745794770.4019113,1745794777.4454875
1093,152,0.25067949295043945,9.221879959106445,1745794771.8943624,1745794781.3669224
1536,261,0.28688788414001465,15.852934122085571,1745794773.3870494,1745794789.526873
978,8,0.2041618824005127,0.38839173316955566,1745794774.8796344,1745794775.472189
1628,371,0.13791799545288086,22.711068868637085,1745794776.3714151,1745794799.220403
902,93,0.1870715618133545,5.520540237426758,1745794777.8645616,1745794783.5721743
1152,187,0.23026537895202637,11.498604536056519,1745794779.356856,1745794791.0857267
1624,690,0.25034642219543457,41.92470097541809,1745794780.8491118,1745794823.0241601
1687,283,0.2723994255065918,17.237106323242188,1745794782.3419945,1745794799.8515015
1914,44,0.2584207057952881,2.5655477046966553,1745794783.8344126,1745794786.6583824
1547,180,0.3241887092590332,10.847358465194702,1745794785.3268292,1745794796.4983764
1430,11,0.28713154792785645,0.5328042507171631,1745794786.8191278,1745794787.639064
1847,20,0.2542116641998291,1.0055487155914307,1745794788.3124979,1745794789.5722582
1631,13,0.3335578441619873,0.6322791576385498,1745794789.8044052,1745794790.7702432
1482,85,0.1884300708770752,4.962668418884277,1745794791.2971835,1745794796.4482832
910,11,0.17522072792053223,0.5257668495178223,1745794792.791252,1745794793.4922404
1820,160,0.23144268989562988,9.713499784469604,1745794794.2819583,1745794804.2269013
1714,362,0.29903316497802734,21.71690034866333,1745794795.7745676,1745794817.7905025
1770,366,0.3283531665802002,21.844265937805176,1745794797.2670708,1745794819.4396906
1861,76,0.24537086486816406,4.590575218200684,1745794798.7599487,1745794803.595896
1254,154,0.16202950477600098,9.394444227218628,1745794800.2521777,1745794809.8086529
1896,139,0.34752917289733887,8.300293684005737,1745794801.7451217,1745794810.3929458
1041,99,0.24740886688232422,6.002600431442261,1745794803.237264,1745794809.4872742
1078,171,0.20198988914489746,10.038229942321777,1745794804.7294755,1745794814.9696963
1404,571,0.22223997116088867,33.452728509902954,1745794806.2222142,1745794839.8971834
1978,232,0.3119955062866211,13.7416512966156,1745794807.715798,1745794821.769446
1785,93,0.22064828872680664,5.270508289337158,1745794809.2075772,1745794814.698735
1478,11,0.19945049285888672,0.533109188079834,1745794810.6999984,1745794811.4325597
1875,165,0.14249372482299805,9.748087167739868,1745794812.1928577,1745794822.0834396
1655,124,0.1457681655883789,7.3015851974487305,1745794813.6853569,1745794821.1327112
1591,301,0.23782038688659668,17.980121850967407,1745794815.1779568,1745794833.3959002
938,84,0.14657163619995117,5.005317211151123,1745794816.6696172,1745794821.8215077
1942,403,0.19062066078186035,23.180434703826904,1745794818.16313,1745794841.5341861
1416,179,0.2856764793395996,10.73656702041626,1745794819.655045,1745794830.67729
1270,131,0.18140125274658203,7.779812812805176,1745794821.1483657,1745794829.1095803
1515,10,0.22132515907287598,0.47443151473999023,1745794822.6400986,1745794823.3358572
1026,80,0.20997214317321777,4.765239477157593,1745794824.1329045,1745794829.108118
1445,262,0.2691376209259033,14.776367425918579,1745794825.625821,1745794840.6713266
1549,9,0.22182297706604004,0.42411351203918457,1745794827.1176877,1745794827.763625
1122,72,0.23150396347045898,4.105579376220703,1745794828.6108825,1745794832.947967
1719,162,0.30562496185302734,8.915562629699707,1745794830.103653,1745794839.3248415
1626,167,0.13593840599060059,9.041785717010498,1745794831.595401,1745794840.7731266
1211,68,0.19858169555664062,3.7250564098358154,1745794833.0883229,1745794837.011962
1833,167,0.2121591567993164,8.592684984207153,1745794834.5813658,1745794843.3862116
