prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.22568488121032715,8.059096574783325,1698,1,1745807240.1358268,1745807248.420609
76.0,20.0,0.21112442016601562,6.213449716567993,1699,1,1745807242.052522,1745807248.4770977
76.0,20.0,0.113861083984375,4.631633996963501,1700,1,1745807243.9721966,1745807248.7176924
76.0,20.0,0.10043478012084961,4.583795547485352,1701,1,1745807245.8980467,1745807250.5822785
76.0,20.0,0.11470437049865723,7.507725715637207,1704,1,1745807219.5258622,1745807227.1482937
76.0,20.0,0.25049281120300293,8.01234769821167,1705,1,1745807221.4406052,1745807229.7034466
76.0,20.0,0.26508378982543945,8.213489055633545,1706,1,1745807223.351263,1745807231.8298364
76.0,20.0,0.2380232810974121,8.156058073043823,1707,1,1745807225.2624032,1745807233.6564858
76.0,20.0,0.22769713401794434,8.000795364379883,1708,1,1745807227.1724265,1745807235.40092
76.0,20.0,0.23881173133850098,8.682083368301392,1709,1,1745807229.000779,1745807237.9216747
76.0,20.0,0.11660289764404297,8.777018785476685,1710,1,1745807230.9326162,1745807239.8262386
76.0,20.0,0.2464742660522461,8.946303606033325,1711,1,1745807232.8494406,1745807242.0422196
76.0,20.0,0.21102476119995117,9.280314445495605,1712,1,1745807234.7951744,1745807244.2865145
76.0,20.0,0.1096799373626709,8.996076107025146,1713,1,1745807236.6036935,1745807245.70945
76.0,20.0,0.25429582595825195,9.470972776412964,1714,1,1745807238.523225,1745807248.2484946
76.0,20.0,0.2518329620361328,7.653180122375488,1715,1,1745807240.4392552,1745807248.3442693
76.0,20.0,0.23998475074768066,5.907236099243164,1716,1,1745807242.3548906,1745807248.5021122
76.0,20.0,0.2134692668914795,4.863440036773682,1717,1,1745807244.2745583,1745807249.3514683
76.0,20.0,0.22402358055114746,4.862588167190552,1718,1,1745807246.204143,1745807251.2907555
76.0,20.0,0.20304179191589355,6.726599931716919,1720,1,1745807217.917116,1745807224.8467586
76.0,20.0,0.2153453826904297,7.613644361495972,1721,1,1745807219.8301976,1745807227.659192
76.0,20.0,0.1954188346862793,7.7652130126953125,1722,1,1745807221.742252,1745807229.7028847
76.0,20.0,0.20785212516784668,7.943397521972656,1723,1,1745807223.6533434,1745807231.804595
76.0,20.0,0.11663174629211426,7.990670919418335,1724,1,1745807225.563808,1745807233.6711118
76.0,20.0,0.24108529090881348,8.089824676513672,1725,1,1745807227.483472,1745807235.8143828
76.0,20.0,0.19879579544067383,8.414603471755981,1726,1,1745807229.3087082,1745807237.9221082
76.0,20.0,0.23124313354492188,8.75950288772583,1727,1,1745807231.23751,1745807240.2282567
76.0,20.0,0.21023893356323242,8.69689416885376,1728,1,1745807233.1519926,1745807242.0591264
76.0,20.0,0.1127772331237793,9.045549869537354,1729,1,1745807235.0915048,1745807244.2498324
76.0,20.0,0.2343003749847412,9.066181182861328,1730,1,1745807236.9051564,1745807246.2056386
76.0,20.0,0.22264623641967773,9.023444414138794,1731,1,1745807238.8254702,1745807248.071562
76.0,20.0,0.2193009853363037,7.472143173217773,1732,1,1745807240.7423968,1745807248.4338412
76.0,20.0,0.17913436889648438,5.679435968399048,1733,1,1745807242.6582294,1745807248.5168016
76.0,20.0,0.26266002655029297,4.886556625366211,1734,1,1745807244.5798788,1745807249.7290962
76.0,20.0,0.11324691772460938,4.764118194580078,1735,1,1745807246.4098845,1745807251.2872505
76.0,20.0,0.19643068313598633,6.842672348022461,1737,1,1745807218.2185678,1745807225.2576716
76.0,20.0,0.21840715408325195,7.7431182861328125,1738,1,1745807220.1335328,1745807228.0950592
76.0,20.0,0.2152245044708252,7.851577520370483,1739,1,1745807222.0437846,1745807230.1105883
76.0,20.0,0.21633529663085938,8.063174962997437,1740,1,1745807223.9552615,1745807232.2347722
76.0,20.0,0.21184825897216797,7.925310850143433,1741,1,1745807225.8651938,1745807234.0023534
76.0,20.0,0.10222411155700684,7.921616077423096,1742,1,1745807227.7909095,1745807235.8147504
76.0,20.0,0.22145533561706543,8.481006622314453,1743,1,1745807229.60993,1745807238.3123927
76.0,20.0,0.10252237319946289,8.590591192245483,1744,1,1745807231.5375912,1745807240.2307057
76.0,20.0,0.2445371150970459,8.761866331100464,1745,1,1745807233.4531202,1745807242.4595246
76.0,20.0,0.20720744132995605,9.090124607086182,1746,1,1745807235.3988872,1745807244.69622
76.0,20.0,0.10585236549377441,8.878320217132568,1747,1,1745807237.2064364,1745807246.1906097
76.0,20.0,0.2503085136413574,8.96392297744751,1748,1,1745807239.1293952,1745807248.3436275
76.0,20.0,0.24186182022094727,7.16805100440979,1749,1,1745807241.04348,1745807248.4533937
76.0,20.0,0.20433354377746582,5.354453086853027,1750,1,1745807242.959583,1745807248.5183709
76.0,20.0,0.198655366897583,4.670348405838013,1751,1,1745807244.886873,1745807249.7558792
76.0,20.0,0.22544169425964355,4.844904661178589,1752,1,1745807246.7195275,1745807251.7898753
