prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
1158,266,0.2887585163116455,18.657690048217773,1745795450.8088853,1745795469.7553346
505,119,0.21100068092346191,8.209855556488037,1745795451.808876,1745795460.2297332
1120,51,0.21548128128051758,3.3474533557891846,1745795452.8082922,1745795456.371228
634,137,0.14965486526489258,9.54226303100586,1745795453.8101337,1745795463.5020525
634,83,0.2165837287902832,5.707524061203003,1745795454.8089352,1745795460.7330437
1368,443,0.3387110233306885,32.98816180229187,1745795455.8083377,1745795489.1352115
1133,215,0.24002790451049805,15.54545783996582,1745795456.8085854,1745795472.5940723
1222,319,0.3081390857696533,23.562557697296143,1745795457.8088908,1745795481.679589
1013,282,0.26988768577575684,20.732277393341064,1745795458.8089447,1745795479.8111115
1326,189,0.2296144962310791,13.730159521102905,1745795459.8087049,1745795473.7684798
1110,223,0.21725225448608398,16.448911666870117,1745795460.8087995,1745795477.474964
864,293,0.22325515747070312,22.024845600128174,1745795461.8084471,1745795484.0565493
1086,248,0.34539365768432617,18.530627965927124,1745795462.8083925,1745795481.6844149
1298,307,0.37238621711730957,23.008407592773438,1745795463.808676,1745795487.1894708
1267,417,0.2781856060028076,31.345425128936768,1745795464.8083599,1745795496.4319715
1176,210,0.28883934020996094,15.645848035812378,1745795465.8082979,1745795481.742986
974,193,0.1948399543762207,14.55846881866455,1745795466.8086145,1745795481.561924
1822,344,0.2178816795349121,26.320605278015137,1745795467.8081675,1745795494.346655
1218,327,0.2823455333709717,24.737706899642944,1745795468.8085046,1745795493.8285584
1480,231,0.3057732582092285,17.442578077316284,1745795469.8091302,1745795487.5574822
1427,84,0.3213777542114258,6.340709209442139,1745795470.808201,1745795477.4702902
1140,367,0.35386037826538086,27.48825430870056,1745795471.80848,1745795499.650596
1147,335,0.22228550910949707,25.21752405166626,1745795472.807921,1745795498.247732
1805,10,0.2689673900604248,0.5584156513214111,1745795473.8085644,1745795474.6359482
763,173,0.20948290824890137,13.16826844215393,1745795474.8081968,1745795488.185949
1094,205,0.2535359859466553,15.552696704864502,1745795475.8079045,1745795491.6141384
1005,229,0.29116344451904297,17.407456874847412,1745795476.808819,1745795494.50744
1733,174,0.28405141830444336,13.192860841751099,1745795477.808147,1745795491.28506
845,116,0.26249051094055176,8.54811143875122,1745795478.808861,1745795487.6194637
1013,137,0.2052609920501709,10.388892889022827,1745795479.8097723,1745795490.4039268
1214,134,0.3191547393798828,10.154682874679565,1745795480.8089159,1745795491.282755
1779,79,0.3089723587036133,5.625610589981079,1745795481.80821,1745795487.7427943
1239,144,0.18186163902282715,10.676755666732788,1745795482.8087075,1745795493.6673257
468,236,0.17915058135986328,17.522552013397217,1745795483.8079731,1745795501.5096767
350,133,0.13258647918701172,10.228186130523682,1745795484.8079422,1745795495.1687148
1659,260,0.26433467864990234,19.08267068862915,1745795485.8083754,1745795505.1553826
1938,61,0.30888867378234863,4.553436994552612,1745795486.8097725,1745795491.6720994
759,9,0.29985666275024414,0.4990112781524658,1745795487.8086534,1745795488.6075218
1429,289,0.26337122917175293,21.023589849472046,1745795488.8080912,1745795510.0950532
1281,132,0.3422703742980957,9.498958587646484,1745795489.809529,1745795499.650759
1211,263,0.2838470935821533,18.9971821308136,1745795490.8087893,1745795510.0898194
1252,349,0.27906107902526855,25.733882427215576,1745795491.8088126,1745795517.8217576
976,236,0.29767370223999023,16.989207983016968,1745795492.8079925,1745795510.0948746
1675,651,0.4167304039001465,50.1007354259491,1745795493.8086996,1745795544.3261669
651,127,0.24573755264282227,8.920302867889404,1745795494.8087742,1745795503.9748158
651,352,0.291506290435791,26.487411737442017,1745795495.8089468,1745795522.5878675
1124,225,0.24794936180114746,16.456286191940308,1745795496.8083756,1745795513.5126119
1484,554,0.32447266578674316,42.218738317489624,1745795497.8078952,1745795540.3511074
1963,473,0.28837037086486816,34.99207353591919,1745795498.8080344,1745795534.0884798
1700,396,0.3028137683868408,29.435885429382324,1745795499.808289,1745795529.5469897
1091,295,0.30858278274536133,22.518507480621338,1745795500.8081198,1745795523.635211
1136,259,0.22204828262329102,19.635690450668335,1745795501.8088958,1745795521.6666355
1399,248,0.2519962787628174,19.090056657791138,1745795502.809647,1745795522.1517012
974,210,0.16719412803649902,15.839580535888672,1745795503.8081617,1745795519.814937
1076,110,0.23611211776733398,8.34746766090393,1745795504.8088422,1745795513.3924234
1436,151,0.30533337593078613,11.58458161354065,1745795505.808811,1745795517.6987271
973,162,0.3701488971710205,12.390628099441528,1745795506.808972,1745795519.56975
1249,55,0.1878972053527832,4.115728855133057,1745795507.8085558,1745795512.1121829
779,179,0.22251582145690918,14.292425394058228,1745795508.8080752,1745795523.3230171
730,44,0.21356606483459473,3.4317190647125244,1745795509.808035,1745795513.453322
1828,425,0.37487125396728516,33.633373975753784,1745795510.8087647,1745795544.817011
1351,438,0.23862338066101074,34.69902992248535,1745795511.8083503,1745795546.7460046
1546,353,0.3340888023376465,27.584259271621704,1745795512.8087926,1745795540.7271416
1376,360,0.346010684967041,28.473756551742554,1745795513.808147,1745795542.627915
1532,308,0.17624521255493164,23.528136730194092,1745795514.8086424,1745795538.5130253
1353,223,0.22787189483642578,16.363078832626343,1745795515.807922,1745795532.3988738
1171,273,0.26706504821777344,20.628958463668823,1745795516.8079624,1745795537.7039866
1356,515,0.26404380798339844,40.828646659851074,1745795517.8085093,1745795558.9012005
1618,258,0.26390528678894043,19.974799633026123,1745795518.8080306,1745795539.0467365
1843,448,0.4711294174194336,35.13318467140198,1745795519.81191,1745795555.4162254
1403,223,0.23547649383544922,16.345268487930298,1745795520.808196,1745795537.388942
1173,246,0.2770969867706299,19.362332344055176,1745795521.8087642,1745795541.4481945
1560,134,0.3229489326477051,8.821148157119751,1745795522.8084724,1745795531.952571
1715,184,0.3256528377532959,12.892290830612183,1745795523.808273,1745795537.0262175
1576,113,0.26171016693115234,10.416441440582275,1745795524.8086355,1745795535.4867885
1527,491,6.459566831588745,39.41412377357483,1745795525.808855,1745795571.6825466
1490,394,5.901650428771973,31.403034925460815,1745795526.8087134,1745795564.1134002
1816,29,6.43009090423584,1.9926731586456299,1745795527.8080325,1745795536.2307978
978,59,6.981508255004883,6.027041673660278,1745795528.808735,1745795541.8172853
1239,250,6.83883810043335,21.021814584732056,1745795529.8079708,1745795557.6686244
971,113,5.839140892028809,10.098745584487915,1745795530.8081808,1745795546.7460678
1171,341,5.512436628341675,27.482420444488525,1745795531.8082802,1745795564.8031383
1358,574,4.825468063354492,45.61888790130615,1745795532.8081875,1745795583.2525442
1421,368,4.26316237449646,29.437926292419434,1745795533.8087265,1745795567.5098166
490,9,3.2632036209106445,0.6541085243225098,1745795534.8082283,1745795538.7255414
