prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.28388500213623047,19.25431513786316,1745795708.5731962,1745795728.1113973
543,332,0.30561017990112305,24.01811695098877,1745795709.427919,1745795733.7516472
550,286,0.22347235679626465,20.777661561965942,1745795710.2832355,1745795731.2843707
499,270,0.2684330940246582,19.406870365142822,1745795711.1380677,1745795730.8133726
1341,240,0.21459221839904785,17.282281637191772,1745795711.9926364,1745795729.4895117
765,125,0.17322564125061035,8.921294927597046,1745795712.8468401,1745795721.9413636
981,181,0.2897002696990967,12.859022378921509,1745795713.7020614,1745795726.8507855
968,244,0.40427374839782715,17.999032735824585,1745795714.5566826,1745795732.95999
673,51,0.3969583511352539,3.5348281860351562,1745795715.4111652,1745795719.3429546
311,475,0.18825316429138184,36.48820185661316,1745795716.2662878,1745795752.9427435
1209,77,0.3733811378479004,5.1200196743011475,1745795717.1207244,1745795722.614127
341,147,0.22633099555969238,10.031625509262085,1745795717.97542,1745795728.2333775
517,250,0.18419694900512695,18.34305238723755,1745795718.8298004,1745795737.3570502
477,262,0.265291690826416,19.701862812042236,1745795719.6849318,1745795739.6520872
1056,162,0.23843765258789062,12.019040822982788,1745795720.5387473,1745795732.7962267
222,310,0.16381573677062988,23.992196559906006,1745795721.3945673,1745795745.5505807
708,108,0.19736361503601074,7.999578475952148,1745795722.2486625,1745795730.445606
763,137,0.29031896591186523,10.306455135345459,1745795723.1036358,1745795733.700411
818,460,0.2197554111480713,36.43713569641113,1745795723.9575932,1745795760.614485
875,247,0.26352763175964355,19.26671552658081,1745795724.8131251,1745795744.343369
348,42,0.1599864959716797,3.1116302013397217,1745795725.6672747,1745795728.9388933
190,130,0.1451735496520996,9.986584186553955,1745795726.522695,1745795736.6544538
1071,297,0.24771428108215332,23.9133722782135,1745795727.3773954,1745795751.5384834
1184,327,0.4001500606536865,26.009005308151245,1745795728.233669,1745795754.6428258
377,30,0.21566081047058105,2.2573254108428955,1745795729.0858004,1745795731.5587878
924,222,0.25830912590026855,17.444679975509644,1745795729.9414673,1745795747.6444576
826,173,0.3589315414428711,13.713639259338379,1745795730.7959678,1745795744.86854
696,158,0.30469727516174316,12.263975143432617,1745795731.6503358,1745795744.2190096
717,276,0.29301905632019043,21.844833850860596,1745795732.5052078,1745795754.643062
507,246,0.17191195487976074,19.788883924484253,1745795733.3598175,1745795753.3206139
816,321,0.4115793704986572,25.744219064712524,1745795734.2140057,1745795760.369805
351,134,0.21964263916015625,10.623359441757202,1745795735.0692155,1745795745.9122186
340,84,0.24462532997131348,6.593555927276611,1745795735.9236066,1745795742.761789
593,231,0.2133636474609375,18.860445261001587,1745795736.779044,1745795755.8528538
982,186,0.2952554225921631,15.074865818023682,1745795737.6328747,1745795753.0029974
1214,416,0.38951563835144043,34.58622646331787,1745795738.4883943,1745795773.4641376
899,434,0.30971550941467285,36.22295808792114,1745795739.3432052,1745795775.8758795
450,272,0.28553271293640137,21.902570724487305,1745795740.200403,1745795762.3885074
535,247,0.20795321464538574,19.964597463607788,1745795741.0516863,1745795761.2242382
898,250,0.30656862258911133,20.171785354614258,1745795741.9066062,1745795762.3849616
633,120,0.24660491943359375,9.689479351043701,1745795742.7618945,1745795752.6979806
686,101,0.2933666706085205,8.05953598022461,1745795743.617643,1745795751.9705465
1000,146,0.39763474464416504,11.53512454032898,1745795744.4705985,1745795756.4033587
487,9,0.1546938419342041,0.4867715835571289,1745795745.3257256,1745795745.9671924
782,253,0.19821524620056152,21.045825004577637,1745795746.1803834,1745795767.4244246
558,45,0.23894357681274414,3.661463499069214,1745795747.0351021,1745795750.9355106
488,133,0.2910280227661133,10.696979761123657,1745795747.8892155,1745795758.8772242
926,433,0.3812413215637207,35.90429973602295,1745795748.7447236,1745795785.030265
780,350,0.35350894927978516,29.153359413146973,1745795749.598621,1745795779.1054904
920,298,0.17348694801330566,25.113106966018677,1745795750.453862,1745795775.7404563
614,281,0.2287585735321045,23.576964378356934,1745795751.308769,1745795775.1144934
1204,112,0.2910277843475342,8.893282175064087,1745795752.1628122,1745795761.3471236
889,194,0.23554158210754395,16.444805145263672,1745795753.0185876,1745795769.698935
578,272,0.220930814743042,23.122803926467896,1745795753.8728855,1745795777.2166214
738,327,0.2729487419128418,27.478145360946655,1745795754.7269857,1745795782.4780807
997,289,0.27141475677490234,24.296424388885498,1745795755.5822756,1745795780.1501162
879,381,0.21245837211608887,31.930007934570312,1745795756.4363337,1745795788.578801
844,326,0.20829224586486816,27.111774682998657,1745795757.2913308,1745795784.611399
775,193,0.3002328872680664,16.4755859375,1745795758.1463733,1745795774.9221926
1596,223,0.24986815452575684,18.990297555923462,1745795759.0010169,1745795778.241184
895,261,0.2637758255004883,22.17335820198059,1745795759.8554227,1745795782.2925577
1172,302,0.26160669326782227,25.28382396697998,1745795760.7105308,1745795786.2559624
1218,162,0.2668638229370117,14.044178247451782,1745795761.5646439,1745795775.875687
739,386,0.16541743278503418,32.00021266937256,1745795762.4193838,1745795794.5850148
