prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
75.0,20.0,0.12614965438842773,1.2065536975860596,907,1,1745806613.5689309,1745806614.9016352
75.0,20.0,0.11688709259033203,1.203023910522461,908,1,1745806623.102005,1745806624.421917
75.0,20.0,0.14272117614746094,1.2036631107330322,909,1,1745806632.6359723,1745806633.9823577
75.0,20.0,0.09665727615356445,1.205456018447876,910,1,1745806642.152019,1745806643.454133
75.0,20.0,0.1403193473815918,1.200777292251587,911,1,1745806651.5836487,1745806652.9247463
75.0,20.0,0.14248037338256836,1.2077922821044922,912,1,1745806661.1115181,1745806662.4617913
75.0,20.0,0.14588332176208496,1.2024717330932617,913,1,1745806670.5919995,1745806671.940356
75.0,20.0,0.12380146980285645,1.130096435546875,920,1,1745806577.0790887,1745806578.3329873
75.0,20.0,0.10719466209411621,1.1227469444274902,921,1,1745806586.6058424,1745806587.835785
75.0,20.0,0.1360788345336914,1.1295771598815918,922,1,1745806596.1335483,1745806597.3992043
75.0,20.0,0.1097097396850586,1.1190433502197266,923,1,1745806605.5618794,1745806606.790634
75.0,20.0,0.10791373252868652,1.1243133544921875,924,1,1745806615.0743566,1745806616.306585
75.0,20.0,0.0951375961303711,1.1279232501983643,925,1,1745806624.6071365,1745806625.8301978
75.0,20.0,0.12246346473693848,1.1257057189941406,926,1,1745806634.140646,1745806635.3888164
75.0,20.0,0.13215208053588867,1.1295268535614014,927,1,1745806643.6565983,1745806644.9182785
75.0,20.0,0.11963224411010742,1.1281747817993164,928,1,1745806653.0875587,1745806654.3353667
75.0,20.0,0.1321549415588379,1.1249291896820068,929,1,1745806662.6154583,1745806663.8725433
75.0,20.0,0.1269693374633789,1.129295825958252,930,1,1745806672.0967667,1745806673.3530326
75.0,20.0,0.13246917724609375,1.1270346641540527,937,1,1745806578.5826752,1745806579.84218
75.0,20.0,0.10417985916137695,1.1265192031860352,938,1,1745806588.1121006,1745806589.3428004
75.0,20.0,0.1410996913909912,1.1239430904388428,939,1,1745806597.639941,1745806598.9049852
75.0,20.0,0.12950491905212402,1.1262588500976562,940,1,1745806607.1486914,1745806608.404456
75.0,20.0,0.10639357566833496,1.126387596130371,941,1,1745806616.5815082,1745806617.8142908
75.0,20.0,0.0995631217956543,1.1236701011657715,942,1,1745806626.114593,1745806627.3378277
75.0,20.0,0.12371063232421875,1.0504827499389648,943,1,1745806635.647861,1745806636.822056
75.0,20.0,0.1359090805053711,1.125349998474121,944,1,1745806645.062587,1745806646.3238466
75.0,20.0,0.12385225296020508,1.1255900859832764,945,1,1745806654.59491,1745806655.8443537
75.0,20.0,0.13456344604492188,1.1281166076660156,946,1,1745806664.122221,1745806665.384902
75.0,20.0,0.13087081909179688,1.1282529830932617,947,1,1745806673.603893,1745806674.8630185
75.0,20.0,0.13669538497924805,1.1218037605285645,954,1,1745806580.0869858,1745806581.3454864
75.0,20.0,0.11011266708374023,1.1258466243743896,955,1,1745806589.6156902,1745806590.8516505
75.0,20.0,0.14070844650268555,1.1219110488891602,956,1,1745806599.144439,1745806600.4070592
75.0,20.0,0.13177704811096191,1.1243650913238525,957,1,1745806608.6533985,1745806609.9095418
75.0,20.0,0.11417722702026367,1.1253221035003662,958,1,1745806618.0860298,1745806619.3255305
75.0,20.0,0.09946942329406738,1.123164415359497,959,1,1745806627.6211386,1745806628.8437736
75.0,20.0,0.13823175430297852,1.1278729438781738,960,1,1745806637.1370375,1745806638.4031432
75.0,20.0,0.14182353019714355,1.1270370483398438,961,1,1745806646.5689313,1745806647.8377934
75.0,20.0,0.12889575958251953,1.128265619277954,962,1,1745806656.0987012,1745806657.3558633
75.0,20.0,0.1421065330505371,1.1278777122497559,963,1,1745806665.6265616,1745806666.8965473
75.0,20.0,0.1381387710571289,1.0406570434570312,964,1,1745806675.1094275,1745806676.288224
75.0,20.0,0.13537359237670898,1.1258316040039062,971,1,1745806581.5919662,1745806582.8531728
75.0,20.0,0.11476492881774902,1.1234526634216309,972,1,1745806591.1196177,1745806592.3578362
75.0,20.0,0.14014410972595215,1.1232175827026367,973,1,1745806600.6486943,1745806601.9120572
75.0,20.0,0.13544631004333496,1.1223058700561523,974,1,1745806610.1585343,1745806611.4162877
75.0,20.0,0.11690258979797363,1.1268069744110107,975,1,1745806619.5915065,1745806620.8352177
75.0,20.0,0.10059881210327148,1.127070665359497,976,1,1745806629.126084,1745806630.3537545
75.0,20.0,0.09588027000427246,1.1282942295074463,977,1,1745806638.640984,1745806639.8651597
75.0,20.0,0.14512062072753906,1.12432861328125,978,1,1745806648.0749867,1745806649.3444366
75.0,20.0,0.1349625587463379,1.1309382915496826,979,1,1745806657.6029613,1745806658.8688633
75.0,20.0,0.1292111873626709,1.1305744647979736,980,1,1745806667.6846802,1745806668.9444673
75.0,20.0,0.1403641700744629,1.1222589015960693,988,1,1745806583.096005,1745806584.3586292
75.0,20.0,0.11533308029174805,1.1259655952453613,989,1,1745806592.624495,1745806593.865795
75.0,20.0,0.142333984375,1.1263668537139893,990,1,1745806602.1524248,1745806603.4211268
75.0,20.0,0.1353445053100586,1.126568078994751,991,1,1745806611.563052,1745806612.8249662
75.0,20.0,0.12251806259155273,1.1292293071746826,992,1,1745806621.095979,1745806622.3477273
75.0,20.0,0.10493040084838867,1.126046895980835,993,1,1745806630.630214,1745806631.8611925
75.0,20.0,0.1031043529510498,1.1289308071136475,994,1,1745806640.1451693,1745806641.3772056
75.0,20.0,0.09778356552124023,1.1283502578735352,995,1,1745806649.5785997,1745806650.804734
75.0,20.0,0.09658145904541016,1.1280219554901123,996,1,1745806659.1066232,1745806660.331228
75.0,20.0,0.10047316551208496,1.1306192874908447,997,1,1745806668.5859387,1745806669.817032
76.0,20.0,0.14203786849975586,1.149526596069336,1005,1,1745806584.599828,1745806585.891394
76.0,20.0,0.12428617477416992,1.145798683166504,1006,1,1745806594.1277735,1745806595.3978593
76.0,20.0,0.0973362922668457,1.1482203006744385,1007,1,1745806603.6566472,1745806604.9022052
76.0,20.0,0.1414637565612793,1.2021872997283936,1008,1,1745806613.067358,1745806614.4110103
76.0,20.0,0.13087964057922363,1.2022919654846191,1009,1,1745806622.6005046,1745806623.9336772
76.0,20.0,0.10876774787902832,1.2009034156799316,1010,1,1745806632.1344492,1745806633.4441214
76.0,20.0,0.10877728462219238,1.205610752105713,1011,1,1745806641.6508462,1745806642.965235
76.0,20.0,0.1059870719909668,1.1956779956817627,1012,1,1745806651.0825129,1745806652.3841789
76.0,20.0,0.10506796836853027,1.2043938636779785,1013,1,1745806660.6101627,1745806661.9196255
76.0,20.0,0.10991215705871582,1.1257405281066895,1014,1,1745806670.0905724,1745806671.3262267
76.0,20.0,0.13687682151794434,1.1306180953979492,1021,1,1745806576.5778913,1745806577.8453872
76.0,20.0,0.11917638778686523,1.1268422603607178,1022,1,1745806586.104461,1745806587.3504806
76.0,20.0,0.09891557693481445,1.1306593418121338,1023,1,1745806595.6320763,1745806596.8616517
76.0,20.0,0.12248897552490234,1.0541813373565674,1024,1,1745806605.060711,1745806606.2373824
76.0,20.0,0.12253832817077637,1.126194715499878,1025,1,1745806614.572736,1745806615.8214707
76.0,20.0,0.11209273338317871,1.1271581649780273,1026,1,1745806624.1055913,1745806625.3448439
76.0,20.0,0.13863730430603027,1.1273460388183594,1027,1,1745806633.639176,1745806634.9051607
76.0,20.0,0.14431548118591309,1.130469799041748,1028,1,1745806643.1550417,1745806644.4298282
76.0,20.0,0.13425469398498535,1.1296675205230713,1029,1,1745806652.5863602,1745806653.8502836
76.0,20.0,0.14491534233093262,1.1286022663116455,1030,1,1745806662.1140852,1745806663.387604
76.0,20.0,0.1395728588104248,1.1280572414398193,1031,1,1745806671.5951848,1745806672.8628163
76.0,20.0,0.09631967544555664,1.1257555484771729,1038,1,1745806578.0815423,1745806579.3036187
76.0,20.0,0.1221778392791748,1.123997449874878,1039,1,1745806587.6108432,1745806588.8570197
76.0,20.0,0.10485553741455078,1.1252546310424805,1040,1,1745806597.1385646,1745806598.368676
76.0,20.0,0.1447920799255371,1.1254808902740479,1041,1,1745806606.64759,1745806607.917864
76.0,20.0,0.12442803382873535,1.1240365505218506,1042,1,1745806616.080122,1745806617.328588
76.0,20.0,0.11362004280090332,1.1259350776672363,1043,1,1745806625.6129975,1745806626.852554
76.0,20.0,0.13905000686645508,1.1224770545959473,1044,1,1745806635.1464033,1745806636.407931
76.0,20.0,0.1020195484161377,1.1259591579437256,1045,1,1745806644.5611334,1745806645.7891126
76.0,20.0,0.1386241912841797,1.125702142715454,1046,1,1745806654.0936928,1745806655.3580203
76.0,20.0,0.09878087043762207,1.1252617835998535,1047,1,1745806663.6203296,1745806664.844373
76.0,20.0,0.09579324722290039,1.1282811164855957,1048,1,1745806673.1023433,1745806674.326419
76.0,20.0,0.10220193862915039,1.1224782466888428,1055,1,1745806579.5856843,1745806580.810366
76.0,20.0,0.12525701522827148,1.1268153190612793,1056,1,1745806589.11442,1745806590.3664932
76.0,20.0,0.10929512977600098,1.1204314231872559,1057,1,1745806598.6428342,1745806599.8725612
76.0,20.0,0.09985971450805664,1.1232483386993408,1058,1,1745806608.1512172,1745806609.374327
76.0,20.0,0.12584710121154785,1.1292319297790527,1059,1,1745806617.584633,1745806618.8397133
76.0,20.0,0.11601424217224121,1.1231298446655273,1060,1,1745806627.1196492,1745806628.3587945
76.0,20.0,0.10704684257507324,1.2101404666900635,1061,1,1745806637.0365555,1745806638.3537436
76.0,20.0,0.10342144966125488,1.1291306018829346,1062,1,1745806646.0673723,1745806647.2999265
76.0,20.0,0.1444704532623291,1.1241767406463623,1063,1,1745806655.5975676,1745806656.8662157
76.0,20.0,0.10622072219848633,1.1296486854553223,1064,1,1745806665.1249354,1745806666.3608057
76.0,20.0,0.10217833518981934,1.1265666484832764,1065,1,1745806674.6074948,1745806675.8362412
76.0,20.0,0.10236263275146484,1.1249518394470215,1072,1,1745806581.0901546,1745806582.3174698
76.0,20.0,0.1303393840789795,1.1227977275848389,1073,1,1745806590.6183636,1745806591.8715024
76.0,20.0,0.10603213310241699,1.1229701042175293,1074,1,1745806600.1474805,1745806601.3764834
76.0,20.0,0.09868073463439941,1.1246652603149414,1075,1,1745806609.6566021,1745806610.8799493
76.0,20.0,0.1328284740447998,1.1243159770965576,1076,1,1745806619.090223,1745806620.3473682
76.0,20.0,0.11505627632141113,1.1271004676818848,1077,1,1745806628.6246476,1745806629.8668056
76.0,20.0,0.10999727249145508,1.1258857250213623,1078,1,1745806638.13972,1745806639.3756044
76.0,20.0,0.10985922813415527,1.1236963272094727,1079,1,1745806647.5738833,1745806648.80744
76.0,20.0,0.10030293464660645,1.1305532455444336,1080,1,1745806657.1011977,1745806658.332055
76.0,20.0,0.11416435241699219,1.068361759185791,1081,1,1745806666.6291037,1745806667.811631
76.0,20.0,0.10566163063049316,1.1234540939331055,1089,1,1745806582.5946796,1745806583.8237965
76.0,20.0,0.13135647773742676,1.12703275680542,1090,1,1745806592.1237066,1745806593.3820972
76.0,20.0,0.10680866241455078,1.1253228187561035,1091,1,1745806601.6510327,1745806602.8831656
76.0,20.0,0.10083794593811035,1.1263134479522705,1092,1,1745806611.0614343,1745806612.2885876
76.0,20.0,0.13799500465393066,1.1276311874389648,1093,1,1745806620.5946531,1745806621.86028
76.0,20.0,0.12194299697875977,1.1254897117614746,1094,1,1745806630.1289885,1745806631.3764226
76.0,20.0,0.11679220199584961,1.1295790672302246,1095,1,1745806639.6437876,1745806640.89016
76.0,20.0,0.11368107795715332,1.128206729888916,1096,1,1745806649.077366,1745806650.3192549
76.0,20.0,0.10955405235290527,1.1284127235412598,1097,1,1745806658.605281,1745806659.8432488
76.0,20.0,0.11403441429138184,1.1291916370391846,1098,1,1745806668.0845509,1745806669.3277779
76.0,20.0,0.10613632202148438,1.1236772537231445,1106,1,1745806584.0985246,1745806585.328339
76.0,20.0,0.13634943962097168,1.12601637840271,1107,1,1745806593.626715,1745806594.8890822
76.0,20.0,0.11229228973388672,1.1257226467132568,1108,1,1745806603.1552281,1745806604.3932443
76.0,20.0,0.10555148124694824,1.1267509460449219,1109,1,1745806612.5658293,1745806613.7981324
76.0,20.0,0.09501385688781738,1.1277577877044678,1110,1,1745806622.0990152,1745806623.321788
76.0,20.0,0.12422704696655273,1.122978687286377,1111,1,1745806631.6330416,1745806632.880248
76.0,20.0,0.12498092651367188,1.1268014907836914,1112,1,1745806641.149566,1745806642.4013493
76.0,20.0,0.12253141403198242,1.1223385334014893,1113,1,1745806650.581273,1745806651.8261442
76.0,20.0,0.11821198463439941,1.1286823749542236,1114,1,1745806660.1088707,1745806661.3557656
76.0,20.0,0.12350797653198242,1.1280999183654785,1115,1,1745806669.5892856,1745806670.8408942
76.0,20.0,0.11331844329833984,1.1213455200195312,1122,1,1745806576.0712087,1745806577.3058736
76.0,20.0,0.13416147232055664,1.1295392513275146,1123,1,1745806585.6042535,1745806586.8679554
76.0,20.0,0.16399121284484863,1.1290807723999023,1124,1,1745806595.1319852,1745806596.4250584
76.0,20.0,0.13850641250610352,1.1268861293792725,1125,1,1745806604.6610446,1745806605.9264383
76.0,20.0,0.13728642463684082,1.1275551319122314,1126,1,1745806614.1712835,1745806615.436126
76.0,20.0,0.12624526023864746,1.127770185470581,1127,1,1745806623.7041109,1745806624.958128
76.0,20.0,0.10337042808532715,1.127777099609375,1128,1,1745806633.2376812,1745806634.4688294
76.0,20.0,0.10802221298217773,1.1300148963928223,1129,1,1745806642.7539573,1745806643.991995
76.0,20.0,0.09958863258361816,1.1268489360809326,1130,1,1745806652.2855859,1745806653.5120244
76.0,20.0,0.10831069946289062,1.1304421424865723,1131,1,1745806661.8134017,1745806663.052155
76.0,20.0,0.10712862014770508,1.2057013511657715,1132,1,1745806671.394526,1745806672.7073574
