prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,100.0,0.25864553451538086,2.2594943046569824,23,1,1745610447.667128,1745610450.1852689
21202.0,100.0,0.33484864234924316,2.587071418762207,23,2,1745610464.3948643,1745610467.316785
21073.0,100.0,0.25909924507141113,2.260988712310791,24,1,1745610452.074679,1745610454.594768
21202.0,100.0,0.2690553665161133,2.3200204372406006,24,2,1745610468.8029637,1745610471.3920403
21331.0,100.0,0.3456885814666748,2.6316044330596924,24,3,1745610485.5586865,1745610488.5359805
21073.0,100.0,0.25872087478637695,2.2394747734069824,25,1,1745610456.5825844,1745610459.080781
21202.0,100.0,0.27599382400512695,2.278407096862793,25,2,1745610473.3413582,1745610475.89576
21331.0,100.0,0.2762014865875244,2.3310089111328125,25,3,1745610490.067338,1745610492.6745493
21460.0,100.0,0.27605366706848145,2.576101779937744,25,4,1745610506.82297,1745610509.6751258
21073.0,100.0,0.256101131439209,2.230254650115967,26,1,1745610444.3612494,1745610446.8476057
21202.0,100.0,0.2785193920135498,2.281287908554077,26,2,1745610461.0890582,1745610463.6488667
21331.0,100.0,0.28040194511413574,2.3117566108703613,26,3,1745610477.847934,1745610480.4400933
21460.0,100.0,0.27862119674682617,2.295541524887085,26,4,1745610494.5744147,1745610497.1485786
21589.0,100.0,0.295729398727417,2.3432703018188477,26,5,1745610511.331784,1745610513.9707842
21718.0,100.0,0.284029483795166,2.647207021713257,26,6,1745610528.0557168,1745610530.9869542
21073.0,100.0,0.2535536289215088,2.2605650424957275,27,1,1745610448.769365,1745610451.2834845
21202.0,100.0,0.2725331783294678,2.5178914070129395,27,2,1745610465.4960868,1745610468.2865124
21331.0,100.0,0.2886545658111572,2.3300395011901855,27,3,1745610482.2539492,1745610484.8726444
21460.0,100.0,0.28647303581237793,2.315629720687866,27,4,1745610498.980775,1745610501.582879
21589.0,100.0,0.28467607498168945,2.3464910984039307,27,5,1745610515.7385128,1745610518.3696806
21718.0,100.0,0.2837986946105957,2.3393516540527344,27,6,1745610532.4648843,1745610535.0880597
21073.0,100.0,0.2525639533996582,2.264699697494507,28,1,1745610453.176835,1745610455.6940994
21202.0,100.0,0.27723240852355957,2.3095357418060303,28,2,1745610469.904293,1745610472.4910617
21331.0,100.0,0.28307414054870605,2.564049482345581,28,3,1745610486.6599975,1745610489.5071216
21460.0,100.0,0.2747077941894531,2.3008196353912354,28,4,1745610503.4173355,1745610505.9928644
21589.0,100.0,0.2885720729827881,2.3490779399871826,28,5,1745610520.1446035,1745610522.7822547
21718.0,100.0,0.2838892936706543,2.3286473751068115,28,6,1745610536.9039702,1745610539.5165079
21073.0,100.0,0.24467229843139648,2.2597005367279053,29,1,1745610457.6844041,1745610460.1887777
21202.0,100.0,0.2766458988189697,2.3094358444213867,29,2,1745610474.442797,1745610477.0288794
21331.0,100.0,0.2886819839477539,2.3222177028656006,29,3,1745610491.168772,1745610493.7796726
21460.0,100.0,0.2795827388763428,2.508814811706543,29,4,1745610507.9247699,1745610510.7131684
21589.0,100.0,0.29439210891723633,2.5411691665649414,29,5,1745610524.6508756,1745610527.486438
21718.0,100.0,0.2899186611175537,2.0794150829315186,29,6,1745610541.409495,1745610543.7788298
21073.0,100.0,0.25516653060913086,2.2730557918548584,30,1,1745610445.4632149,1745610447.9914384
21202.0,100.0,0.26387763023376465,2.485501289367676,30,2,1745610462.190637,1745610464.9400175
21331.0,100.0,0.2787661552429199,2.325770616531372,30,3,1745610478.9497166,1745610481.554254
21460.0,100.0,0.2735753059387207,2.320930242538452,30,4,1745610495.675834,1745610498.2703407
21589.0,100.0,0.29119086265563965,2.346431016921997,30,5,1745610512.4338722,1745610515.0714955
21718.0,100.0,0.2815225124359131,2.5700571537017822,30,6,1745610529.157405,1745610532.0089858
21073.0,100.0,0.24877095222473145,2.257929801940918,31,1,1745610449.8710113,1745610452.3777132
21202.0,100.0,0.2735617160797119,2.413005828857422,31,2,1745610466.5976315,1745610469.2842
21331.0,100.0,0.2820749282836914,2.5252161026000977,31,3,1745610483.3548613,1745610486.162153
21460.0,100.0,0.2733643054962158,2.322077751159668,31,4,1745610500.0823362,1745610502.6777792
21589.0,100.0,0.2890655994415283,2.3536550998687744,31,5,1745610516.8403733,1745610519.483095
21718.0,100.0,0.27599430084228516,2.331817626953125,31,6,1745610533.5979526,1745610536.205766
21073.0,100.0,0.25026416778564453,2.074951410293579,32,1,1745610454.2788427,1745610456.604059
21202.0,100.0,0.27789735794067383,2.0991973876953125,32,2,1745610471.0058296,1745610473.382925
21331.0,100.0,0.2807011604309082,2.4510769844055176,32,3,1745610487.7616925,1745610490.4934719
21460.0,100.0,0.2750544548034668,2.493692398071289,32,4,1745610504.5188496,1745610507.2875977
21589.0,100.0,0.2912483215332031,2.3441951274871826,32,5,1745610521.246146,1745610523.8815906
21718.0,100.0,0.2794454097747803,2.340493679046631,32,6,1745610538.0051339,1745610540.6250737
21073.0,100.0,0.24993491172790527,2.080031394958496,33,1,1745610458.7861474,1745610461.1161144
21202.0,100.0,0.2654101848602295,2.30068302154541,33,2,1745610475.5442674,1745610478.1103616
21331.0,100.0,0.27492189407348633,2.2912776470184326,33,3,1745610492.2701457,1745610494.836346
21460.0,100.0,0.2759571075439453,2.411895275115967,33,4,1745610509.0261707,1745610511.7140238
21589.0,100.0,0.2955129146575928,2.8037521839141846,33,5,1745610525.7523594,1745610528.8516252
21718.0,100.0,0.27787160873413086,1.7849137783050537,33,6,1745610542.5108304,1745610544.5736167
21073.0,100.0,0.25844240188598633,2.2643821239471436,34,1,1745610446.5655847,1745610449.0884097
21202.0,100.0,0.27019238471984863,2.6251511573791504,34,2,1745610463.292456,1745610466.1878006
21331.0,100.0,0.2815666198730469,2.3384437561035156,34,3,1745610480.0509074,1745610482.6709187
21460.0,100.0,0.2840292453765869,2.3347744941711426,34,4,1745610496.7773728,1745610499.3961778
21589.0,100.0,0.28347134590148926,2.355151414871216,34,5,1745610513.535254,1745610516.1738777
21718.0,100.0,0.29457807540893555,2.4491214752197266,34,6,1745610530.2588763,1745610533.0025768
21073.0,100.0,0.24466633796691895,2.256533622741699,35,1,1745610450.972889,1745610453.4740896
21202.0,100.0,0.26700425148010254,2.341132164001465,35,2,1745610467.7016945,1745610470.3098314
21331.0,100.0,0.28705453872680664,2.6660215854644775,35,3,1745610484.4562917,1745610487.4093685
21460.0,100.0,0.27036380767822266,2.326497793197632,35,4,1745610501.183746,1745610503.7806087
21589.0,100.0,0.2994379997253418,2.3625311851501465,35,5,1745610517.9413903,1745610520.6033604
21718.0,100.0,0.2797276973724365,2.3373255729675293,35,6,1745610534.699914,1745610537.3169682
21073.0,100.0,0.24840068817138672,2.0679376125335693,36,1,1745610455.380551,1745610457.69689
21202.0,100.0,0.2760927677154541,2.086168050765991,36,2,1745610472.1075225,1745610474.469784
21331.0,100.0,0.28092360496520996,2.3559775352478027,36,3,1745610488.8657157,1745610491.5026178
21460.0,100.0,0.28609466552734375,2.626603126525879,36,4,1745610505.6202192,1745610508.5329177
21589.0,100.0,0.28421664237976074,2.337722063064575,36,5,1745610522.3478875,1745610524.9698272
21718.0,100.0,0.27957725524902344,2.337214708328247,36,6,1745610539.1066008,1745610541.7233942
21073.0,100.0,0.2248389720916748,1.923029899597168,37,1,1745610443.1523468,1745610445.300217
21202.0,100.0,0.2782785892486572,2.0721726417541504,37,2,1745610459.8874924,1745610462.2379444
21331.0,100.0,0.2754197120666504,2.2903285026550293,37,3,1745610476.6457648,1745610479.211514
21460.0,100.0,0.2796604633331299,2.2810449600219727,37,4,1745610493.3717756,1745610495.932482
21589.0,100.0,0.28570079803466797,2.3548858165740967,37,5,1745610510.1302617,1745610512.7708492
21718.0,100.0,0.525221586227417,2.739285707473755,37,6,1745610526.853701,1745610530.1182091
21073.0,100.0,0.41771483421325684,2.604259490966797,38,1,1745610464.2944078,1745610467.3163831
21202.0,100.0,0.2684953212738037,2.3413846492767334,38,2,1745610481.052055,1745610483.6619356
21331.0,100.0,0.27895116806030273,2.3205928802490234,38,3,1745610497.7790165,1745610500.3785613
21460.0,100.0,0.27917027473449707,2.3589038848876953,38,4,1745610514.5367496,1745610517.1748245
21589.0,100.0,0.29956889152526855,2.3785831928253174,38,5,1745610531.262605,1745610533.940758
21073.0,100.0,0.4290318489074707,2.6489925384521484,39,1,1745610485.4580438,1745610488.536069
21202.0,100.0,0.2787759304046631,2.1119699478149414,39,2,1745610502.1851115,1745610504.575858
21331.0,100.0,0.2844820022583008,2.35547137260437,39,3,1745610518.9426727,1745610521.582627
21460.0,100.0,0.2894906997680664,2.3373732566833496,39,4,1745610535.7023294,1745610538.3291943
21073.0,100.0,0.23590302467346191,2.7732882499694824,40,1,1745610506.6219273,1745610509.6311197
21202.0,100.0,0.27707552909851074,2.122886896133423,40,2,1745610523.3493764,1745610525.7493398
21331.0,100.0,0.28264808654785156,2.1118364334106445,40,3,1745610540.107858,1745610542.5023432
21073.0,100.0,0.2336266040802002,2.847029447555542,41,1,1745610527.755178,1745610530.8358352
