prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,100.0,0.39881229400634766,1.8407368659973145,83,1,1746055567.2745774,1746055569.5141273
21202.0,100.0,0.3331787586212158,1.7026481628417969,83,2,1746055584.0180902,1746055586.053918
21073.0,100.0,0.38675737380981445,1.8239753246307373,84,1,1746055571.686826,1746055573.8975596
21202.0,100.0,0.1318366527557373,1.5045855045318604,84,2,1746055588.433953,1746055590.070376
21331.0,100.0,0.12078356742858887,1.9916870594024658,84,3,1746055605.1150155,1746055607.227487
21073.0,100.0,0.3774595260620117,1.8382554054260254,85,1,1746055576.099433,1746055578.3151486
21202.0,100.0,0.11703157424926758,1.4987812042236328,85,2,1746055592.885091,1746055594.5009048
21331.0,100.0,0.11608266830444336,1.501950979232788,85,3,1746055609.629171,1746055611.247205
21460.0,100.0,0.13309073448181152,1.9919743537902832,85,4,1746055626.305785,1746055628.4308507
21073.0,100.0,0.4273395538330078,1.8223941326141357,86,1,1746055563.9626212,1746055566.2123556
21202.0,100.0,0.11247587203979492,1.4783763885498047,86,2,1746055580.7094247,1746055582.300278
21331.0,100.0,0.11930584907531738,1.4860999584197998,86,3,1746055597.3943157,1746055598.999722
21460.0,100.0,0.39150118827819824,1.8248331546783447,86,4,1746055614.1395297,1746055616.3558645
21589.0,100.0,0.11635780334472656,1.4866600036621094,86,5,1746055630.8214939,1746055632.4245121
21718.0,100.0,0.3165557384490967,1.6918973922729492,86,6,1746055647.5636413,1746055649.572095
21073.0,100.0,0.39505910873413086,1.8410048484802246,87,1,1746055568.3776367,1746055570.6137016
21202.0,100.0,0.11113333702087402,1.6199612617492676,87,2,1746055585.1206372,1746055586.8517325
21331.0,100.0,0.10890030860900879,1.4821949005126953,87,3,1746055601.806692,1746055603.3977876
21460.0,100.0,0.3894824981689453,1.8066329956054688,87,4,1746055618.5499363,1746055620.7460535
21589.0,100.0,0.11614346504211426,1.4893016815185547,87,5,1746055635.2326238,1746055636.8380694
21718.0,100.0,0.11817264556884766,1.4831147193908691,87,6,1746055651.9799364,1746055653.5812244
21073.0,100.0,0.3791821002960205,1.835214376449585,88,1,1746055572.7909303,1746055575.005328
21202.0,100.0,0.12778782844543457,1.4963760375976562,88,2,1746055589.5364594,1746055591.1606238
21331.0,100.0,0.11626601219177246,1.6461448669433594,88,3,1746055606.2181842,1746055607.9805958
21460.0,100.0,0.10805678367614746,1.5043258666992188,88,4,1746055622.9982283,1746055624.6106114
21589.0,100.0,0.3816189765930176,1.815211534500122,88,5,1746055639.7426324,1746055641.9394639
21718.0,100.0,0.1196751594543457,1.5024657249450684,88,6,1746055656.4266143,1746055658.048756
21073.0,100.0,0.38701629638671875,1.8190281391143799,89,1,1746055577.2019417,1746055579.4079869
21202.0,100.0,0.11868500709533691,1.4970595836639404,89,2,1746055593.8870754,1746055595.502821
21331.0,100.0,0.1095285415649414,1.493471622467041,89,3,1746055610.6311343,1746055612.2341354
21460.0,100.0,0.10989165306091309,1.6581528186798096,89,4,1746055627.3080688,1746055629.0761137
21589.0,100.0,0.12059593200683594,1.505687952041626,89,5,1746055644.0539007,1746055645.6801853
21718.0,100.0,0.3984849452972412,1.804103136062622,89,6,1746055660.7371774,1746055662.9397662
21073.0,100.0,0.4026672840118408,1.8432378768920898,90,1,1746055565.0680494,1746055567.3139553
21202.0,100.0,0.11387205123901367,1.4878835678100586,90,2,1746055581.8117092,1746055583.4134653
21331.0,100.0,0.11294293403625488,1.4928669929504395,90,3,1746055598.497961,1746055600.1037717
21460.0,100.0,0.3854794502258301,1.899338722229004,90,4,1746055615.2422261,1746055617.5270448
21589.0,100.0,0.12490153312683105,1.4957854747772217,90,5,1746055631.9241111,1746055633.5447986
21718.0,100.0,0.11307477951049805,1.6217319965362549,90,6,1746055648.6665313,1746055650.4013388
21073.0,100.0,0.39154887199401855,1.8295440673828125,91,1,1746055569.4813578,1746055571.7024517
21202.0,100.0,0.11172080039978027,1.5020198822021484,91,2,1746055586.2283876,1746055587.8421292
21331.0,100.0,0.1146993637084961,1.4921643733978271,91,3,1746055602.9091537,1746055604.5160182
21460.0,100.0,0.3935275077819824,1.8549180030822754,91,4,1746055619.652075,1746055621.9005213
21589.0,100.0,0.11356854438781738,1.4962899684906006,91,5,1746055636.3351908,1746055637.94505
21718.0,100.0,0.1165616512298584,1.503554344177246,91,6,1746055653.119128,1746055654.739245
21073.0,100.0,0.38437581062316895,1.8335111141204834,92,1,1746055573.8940282,1746055576.1119158
21202.0,100.0,0.11561298370361328,1.5001623630523682,92,2,1746055590.6390996,1746055592.2548754
21331.0,100.0,0.11316490173339844,1.5118992328643799,92,3,1746055607.32374,1746055608.9488049
21460.0,100.0,0.11108517646789551,1.5090749263763428,92,4,1746055624.000466,1746055625.6206272
21589.0,100.0,0.3910634517669678,1.8537497520446777,92,5,1746055640.7452655,1746055642.9900794
21718.0,100.0,0.1183927059173584,1.5123229026794434,92,6,1746055657.4297867,1746055659.0605028
21073.0,100.0,0.38524580001831055,1.5432500839233398,93,1,1746055578.4042728,1746055580.3327749
21202.0,100.0,0.11949038505554199,1.4773988723754883,93,2,1746055595.0897658,1746055596.6866558
21331.0,100.0,0.11981415748596191,1.7644054889678955,93,3,1746055611.8338535,1746055613.7180738
21460.0,100.0,0.11359453201293945,1.500614881515503,93,4,1746055628.5109954,1746055630.1252053
21589.0,100.0,0.10965943336486816,1.4866969585418701,93,5,1746055645.257463,1746055646.8538198
21718.0,100.0,0.3904576301574707,1.4448707103729248,93,6,1746055661.939448,1746055663.7747774
21073.0,100.0,0.40146517753601074,1.8423497676849365,94,1,1746055566.1712427,1746055568.4150586
21202.0,100.0,0.11188483238220215,1.857144832611084,94,2,1746055582.914222,1746055584.8832521
