prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,100.0,0.38541221618652344,1.3695926666259766,43,1,1746055233.7907126,1746055235.545718
21202.0,100.0,0.11533117294311523,1.821535348892212,43,2,1746055263.7916372,1746055265.7285042
21073.0,100.0,0.3883030414581299,1.3696818351745605,44,1,1746055241.808249,1746055243.566234
21202.0,100.0,0.10825133323669434,1.3661015033721924,44,2,1746055271.8127778,1746055273.287131
21331.0,100.0,0.12335634231567383,1.832946538925171,44,3,1746055301.822384,1746055303.7786877
21073.0,100.0,0.3724546432495117,1.3710885047912598,45,1,1746055249.8262153,1746055251.569759
21202.0,100.0,0.1177835464477539,1.3700003623962402,45,2,1746055279.841672,1746055281.3294566
21331.0,100.0,0.111175537109375,1.3649466037750244,45,3,1746055309.842283,1746055311.3184056
21073.0,100.0,0.37386631965637207,1.3637542724609375,46,1,1746055227.777822,1746055229.515443
21202.0,100.0,0.10707592964172363,1.3661212921142578,46,2,1746055257.7798452,1746055259.253043
21331.0,100.0,0.11257672309875488,1.3663275241851807,46,3,1746055287.7950597,1746055289.273965
21460.0,100.0,0.3847775459289551,1.366724967956543,46,4,1746055317.8889577,1746055319.6404607
21073.0,100.0,0.3821535110473633,1.3707385063171387,47,1,1746055235.7947662,1746055237.5476587
21202.0,100.0,0.10190033912658691,1.3653199672698975,47,2,1746055265.7999048,1746055267.2671256
21331.0,100.0,0.11408042907714844,1.3650074005126953,47,3,1746055295.8098714,1746055297.2889597
21073.0,100.0,0.3744816780090332,1.3674945831298828,48,1,1746055243.8120651,1746055245.5540419
21202.0,100.0,0.10938382148742676,1.368715763092041,48,2,1746055273.8172002,1746055275.2953002
21331.0,100.0,0.11950325965881348,1.3648359775543213,48,3,1746055303.8299146,1746055305.3142545
21073.0,100.0,0.3834366798400879,1.3688523769378662,49,1,1746055251.831135,1746055253.5834255
21202.0,100.0,0.10779738426208496,1.367077112197876,49,2,1746055281.8461385,1746055283.3210135
21331.0,100.0,0.10821175575256348,1.3653852939605713,49,3,1746055311.846521,1746055313.3201184
21073.0,100.0,0.3777482509613037,1.3689885139465332,50,1,1746055229.7820377,1746055231.528775
21202.0,100.0,0.10688900947570801,1.3670322895050049,50,2,1746055259.7831283,1746055261.25705
21331.0,100.0,0.11401033401489258,1.3670017719268799,50,3,1746055289.798629,1746055291.2796416
21460.0,100.0,0.3839094638824463,1.3708558082580566,50,4,1746055319.8929753,1746055321.647741
21073.0,100.0,0.3895134925842285,1.3684074878692627,51,1,1746055237.7996666,1746055239.5575886
21202.0,100.0,0.10430669784545898,1.371049165725708,51,2,1746055267.804319,1746055269.2796755
21331.0,100.0,0.10959434509277344,1.365077018737793,51,3,1746055297.813447,1746055299.2881188
21073.0,100.0,0.38367390632629395,1.368335247039795,52,1,1746055245.8180583,1746055247.5700676
21202.0,100.0,0.1070718765258789,1.3682835102081299,52,2,1746055275.8332658,1746055277.3086216
21331.0,100.0,0.1100616455078125,1.3662824630737305,52,3,1746055305.8348677,1746055307.3112123
21073.0,100.0,0.3815133571624756,1.3665976524353027,53,1,1746055253.8359182,1746055255.58403
21202.0,100.0,0.10920453071594238,1.366166353225708,53,2,1746055283.8504198,1746055285.325791
21331.0,100.0,0.11355280876159668,1.3669188022613525,53,3,1746055313.8509092,1746055315.3313816
21073.0,100.0,0.38669323921203613,1.369523525238037,54,1,1746055231.785949,1746055233.5421662
21202.0,100.0,0.10792207717895508,1.3672800064086914,54,2,1746055261.7873192,1746055263.2625215
21331.0,100.0,0.11081314086914062,1.3657894134521484,54,3,1746055291.8026733,1746055293.2792764
21460.0,100.0,0.4020881652832031,1.3712198734283447,54,4,1746055321.8973136,1746055323.670623
21073.0,100.0,0.3861663341522217,1.3720228672027588,55,1,1746055239.804083,1746055241.5622728
21202.0,100.0,0.10596585273742676,1.3684604167938232,55,2,1746055269.8089864,1746055271.2834134
21331.0,100.0,0.11008238792419434,1.3676137924194336,55,3,1746055299.8176212,1746055301.2953181
21073.0,100.0,0.3758554458618164,1.3688671588897705,56,1,1746055247.8225806,1746055249.5673037
21202.0,100.0,0.10856795310974121,1.3652632236480713,56,2,1746055277.8367286,1746055279.3105602
21331.0,100.0,0.11712098121643066,1.3658199310302734,56,3,1746055307.838262,1746055309.3212032
21073.0,100.0,0.3707160949707031,1.3656234741210938,57,1,1746055225.7685325,1746055227.5048726
21202.0,100.0,0.11142349243164062,1.3697283267974854,57,2,1746055255.8757386,1746055257.356891
21331.0,100.0,0.11236786842346191,1.366236925125122,57,3,1746055285.9912002,1746055287.4698055
21460.0,100.0,0.39496612548828125,1.3694496154785156,57,4,1746055316.0851028,1746055317.849519
21073.0,100.0,0.4205970764160156,1.5305180549621582,58,1,1746055263.793873,1746055265.7449887
21202.0,100.0,0.1057119369506836,1.364992380142212,58,2,1746055293.806821,1746055295.277526
21331.0,100.0,0.11248564720153809,1.367882490158081,58,3,1746055323.901711,1746055325.3820796
21073.0,100.0,0.4407808780670166,1.528242826461792,59,1,1746055301.8250887,1746055303.794113
